Sample 1,,
Time (min),Abs,
16.84166718,0.2345074415,
16.85833359,0.2339399159,
16.875,0.2361081541,
16.89166641,0.2350103855,
16.90833282,0.2333641201,
16.92499924,0.2348214239,
16.94166565,0.234566927,
16.95833397,0.2320129722,
16.97500038,0.2343912125,
16.99166679,0.2347489744,
17.00833321,0.2333782613,
17.02499962,0.2335246205,
17.04166603,0.2319485396,
17.05833244,0.2334259748,
17.07500076,0.2312177569,
17.09166718,0.2329151779,
17.10833359,0.2303735763,
17.125,0.2339304239,
17.14166641,0.2311989367,
17.15833282,0.2318611145,
17.17499924,0.2288473994,
17.19166565,0.231906414,
17.20833397,0.2307999879,
17.22500038,0.2293481231,
17.24166679,0.2342664897,
17.25833321,0.2299532443,
17.27499962,0.2280345857,
17.29166603,0.2305064201,
17.30833244,0.2273601145,
17.32500076,0.228667587,
17.34166718,0.2312489301,
17.35833359,0.2269389331,
17.375,0.2298765481,
17.39166641,0.2279039323,
17.40833282,0.2288459539,
17.42499924,0.231127575,
17.44166565,0.2279748917,
17.45833397,0.2293423265,
17.47500038,0.2278728187,
17.49166679,0.2295867503,
17.50833321,0.2292147875,
17.52499962,0.2263706177,
17.54166603,0.2276715487,
17.55833244,0.2270871997,
17.57500076,0.227163285,
17.59166718,0.2294763178,
17.60833359,0.2279679775,
17.625,0.2282737643,
17.64166641,0.2309118807,
17.65833282,0.2281193584,
17.67499924,0.228541553,
17.69166565,0.2285427451,
17.70833397,0.2294180095,
17.72500038,0.2292807996,
17.74166679,0.2282337099,
17.75833321,0.2279501259,
17.77499962,0.2301846445,
17.79166603,0.2275076956,
17.80833244,0.2276089042,
17.82500076,0.2279739827,
17.84166718,0.229044646,
17.85833359,0.2290638238,
17.875,0.2269477546,
17.89166641,0.2275685072,
17.90833282,0.2277886719,
17.92499924,0.2249741703,
17.94166565,0.2261418402,
17.95833397,0.2269115746,
17.97500038,0.2260992378,
17.99166679,0.2272719592,
18.00833321,0.226910606,
18.02499962,0.2257948518,
18.04166603,0.2267232686,
18.05833244,0.2265969664,
18.07500076,0.2238523513,
18.09166718,0.2234273255,
18.10833359,0.2270840555,
18.125,0.2263690829,
18.14166641,0.2227352411,
18.15833282,0.2231954187,
18.17499924,0.2255687267,
18.19166565,0.2259600163,
18.20833397,0.2253041118,
18.22500038,0.2236468643,
18.24166679,0.2246104628,
18.25833321,0.2238136083,
18.27499962,0.2245678753,
18.29166603,0.2248133272,
18.30833244,0.224331066,
18.32500076,0.2218807042,
18.34166718,0.2220786214,
18.35833359,0.2202381641,
18.375,0.2241069376,
18.39166641,0.2200904489,
18.40833282,0.220210135,
18.42499924,0.2221378833,
18.44166565,0.2207151204,
18.45833397,0.220068112,
18.47500038,0.2240359485,
18.49166679,0.2192245126,
18.50833321,0.2205571383,
18.52499962,0.2195896804,
18.54166603,0.2200051695,
18.55833244,0.2225472182,
18.57500076,0.2196935117,
18.59166718,0.220640853,
18.60833359,0.2183819413,
18.625,0.2183426917,
18.64166641,0.2220422775,
18.65833282,0.2205934823,
18.67499924,0.2212744504,
18.69166565,0.2215242833,
18.70833397,0.2185513228,
18.72500038,0.2194956094,
18.74166679,0.218754679,
18.75833321,0.220805794,
18.77499962,0.2218426466,
18.79166603,0.2182472199,
18.80833244,0.2204414755,
18.82500076,0.2197154909,
18.84166718,0.2203609794,
18.85833359,0.218510747,
18.875,0.2213767469,
18.89166641,0.2186462581,
18.90833282,0.2182667702,
18.92499924,0.2159828544,
18.94166565,0.2172790468,
18.95833397,0.2166938037,
18.97500038,0.2191123813,
18.99166679,0.2195572406,
19.00833321,0.2162203938,
19.02499962,0.2168783993,
19.04166603,0.2158624977,
19.05833244,0.2160108685,
19.07500076,0.2165650129,
19.09166718,0.2151836753,
19.10833359,0.2168011218,
19.125,0.2190070152,
19.14166641,0.2152176201,
19.15833282,0.216069147,
19.17499924,0.2163013518,
19.19166565,0.2184077054,
19.20833397,0.2162770778,
19.22500038,0.2183322012,
19.24166679,0.2135344446,
19.25833321,0.2149363458,
19.27499962,0.2176497728,
19.29166603,0.2145110518,
19.30833244,0.2185197771,
19.32500076,0.2160338163,
19.34166718,0.2181837708,
19.35833359,0.2173152566,
19.375,0.2158010155,
19.39166641,0.2174136341,
19.40833282,0.214734152,
19.42499924,0.2175577879,
19.44166565,0.2132090032,
19.45833397,0.2202940434,
19.47500038,0.2117092758,
19.49166679,0.2157183588,
19.50833321,0.2112017423,
19.52499962,0.2216669619,
19.54166603,0.2106530368,
19.55833244,0.2115539163,
19.57500076,0.2193365246,
19.59166718,0.2209077179,
19.60833359,0.2204835415,
19.625,0.2211899161,
19.64166641,0.2104086578,
19.65833282,0.2209822834,
19.67499924,0.2221375853,
19.69166565,0.223567903,
19.70833397,0.221425876,
19.72500038,0.222314328,
19.74166679,0.2121389359,
19.75833321,0.2072804272,
19.77499962,0.2084943056,
19.79166603,0.2187573761,
19.80833244,0.2194193751,
19.82500076,0.2224660367,
19.84166718,0.2182687372,
19.85833359,0.2219425738,
19.875,0.220814392,
19.89166641,0.224733755,
19.90833282,0.2199359238,
19.92499924,0.2084552348,
19.94166565,0.2086294144,
19.95833397,0.2121281028,
19.97500038,0.2185791135,
19.99166679,0.2171468586,
20.00833321,0.2184605598,
20.02499962,0.2178680003,
20.04166603,0.2116559744,
20.05833244,0.2107400447,
20.07500076,0.2168624848,
20.09166718,0.2179896384,
20.10833359,0.209288761,
20.125,0.2112368047,
20.14166641,0.210298121,
20.15833282,0.2100331932,
20.17499924,0.2183982879,
20.19166565,0.2138805091,
20.20833397,0.2160505801,
20.22500038,0.2171483934,
20.24166679,0.2129238248,
20.25833321,0.2160172015,
20.27499962,0.2173815668,
20.29166603,0.2123780847,
20.30833244,0.2159554958,
20.32500076,0.2080134451,
20.34166718,0.2138683498,
20.35833359,0.2109954208,
20.375,0.215211302,
20.39166641,0.2087392062,
20.40833282,0.2093151659,
20.42499924,0.2092771828,
20.44166565,0.2078929394,
20.45833397,0.2136036009,
20.47500038,0.2121033669,
20.49166679,0.2136595249,
20.50833321,0.2120988667,
20.52499962,0.2101668864,
20.54166603,0.2121184766,
20.55833244,0.2138581872,
20.57500076,0.2095669359,
20.59166718,0.2106081396,
20.60833359,0.2106263041,
20.625,0.2083205432,
20.64166641,0.2108676583,
20.65833282,0.2099816352,
20.67499924,0.2089972198,
20.69166565,0.206463486,
20.70833397,0.2104739696,
20.72500038,0.207873553,
20.74166679,0.2092201561,
20.75833321,0.2111400664,
20.77499962,0.2051433325,
20.79166603,0.2096087933,
20.80833244,0.2078876346,
20.82500076,0.2093001604,
20.84166718,0.2079305351,
20.85833359,0.2070914805,
20.875,0.2063319534,
20.89166641,0.2086925656,
20.90833282,0.2061134279,
20.92499924,0.2073594928,
20.94166565,0.207361877,
20.95833397,0.2080073059,
20.97500038,0.2061185837,
20.99166679,0.2059147954,
21.00833321,0.2070488632,
21.02499962,0.2078097612,
21.04166603,0.2077452391,
21.05833244,0.2079091966,
21.07500076,0.2042866796,
21.09166718,0.2066705823,
21.10833359,0.2067647427,
21.125,0.2061409652,
21.14166641,0.2029917836,
21.15833282,0.2038955986,
21.17499924,0.2048528194,
21.19166565,0.2032126486,
21.20833397,0.2040154189,
21.22500038,0.2038987428,
21.24166679,0.2029512227,
21.25833321,0.2018609494,
21.27499962,0.2044148147,
21.29166603,0.2040963322,
21.30833244,0.2045812011,
21.32500076,0.2032188028,
21.34166718,0.2037235945,
21.35833359,0.2039545476,
21.375,0.1996912062,
21.39166641,0.2033479065,
21.40833282,0.2018939555,
21.42499924,0.2036202848,
21.44166565,0.2005398571,
21.45833397,0.1997566819,
21.47500038,0.2003446668,
21.49166679,0.2024742663,
21.50833321,0.2010883391,
21.52499962,0.2011292726,
21.54166603,0.2018306702,
21.55833244,0.2025204003,
21.57500076,0.2010342181,
21.59166718,0.2013900131,
21.60833359,0.2025415301,
21.625,0.2019232512,
21.64166641,0.1990603954,
21.65833282,0.2019299716,
21.67499924,0.1996886581,
21.69166565,0.1999973655,
21.70833397,0.2006721944,
21.72500038,0.1977140307,
21.74166679,0.1996798515,
21.75833321,0.200177744,
21.77499962,0.2009136975,
21.79166603,0.1994164437,
21.80833244,0.1988713741,
21.82500076,0.202455461,
21.84166718,0.2003132105,
21.85833359,0.1973595172,
21.875,0.1993672848,
21.89166641,0.1983483732,
21.90833282,0.198950693,
21.92499924,0.1990445405,
21.94166565,0.1956652552,
21.95833397,0.1980133951,
21.97500038,0.197499007,
21.99166679,0.1987349391,
22.00833321,0.1991387904,
22.02499962,0.1986419261,
22.04166603,0.1962253004,
22.05833244,0.1980627775,
22.07500076,0.1957529634,
22.09166718,0.1997549236,
22.10833359,0.1975409389,
22.125,0.1973987073,
22.14166641,0.1964340806,
22.15833282,0.197578311,
22.17499924,0.1989651769,
22.19166565,0.1969462782,
22.20833397,0.1985497922,
22.22500038,0.1953981817,
22.24166679,0.1954743415,
22.25833321,0.1976164132,
22.27499962,0.1979328692,
22.29166603,0.1985328943,
22.30833244,0.1963330507,
22.32500076,0.1978327185,
22.34166718,0.1990519613,
22.35833359,0.1956258565,
22.375,0.1966384351,
22.39166641,0.1960140318,
22.40833282,0.1960585862,
22.42499924,0.1986630261,
22.44166565,0.1968215108,
22.45833397,0.1961645782,
22.47500038,0.1951006055,
22.49166679,0.1946612597,
22.50833321,0.1961096823,
22.52499962,0.1951974928,
22.54166603,0.1964575946,
22.55833244,0.1942188591,
22.57500076,0.1964407116,
22.59166718,0.1962989271,
22.60833359,0.198432371,
22.625,0.1948538721,
22.64166641,0.1948728859,
22.65833282,0.1956663877,
22.67499924,0.195203945,
22.69166565,0.1933614463,
22.70833397,0.19254677,
22.72500038,0.195019275,
22.74166679,0.1943992227,
22.75833321,0.1938309968,
22.77499962,0.1931355298,
22.79166603,0.194229871,
22.80833244,0.1935088634,
22.82500076,0.1945621371,
22.84166718,0.194847554,
22.85833359,0.1945733577,
22.875,0.1949180514,
22.89166641,0.1938711703,
22.90833282,0.1922727078,
22.92499924,0.1928761899,
22.94166565,0.1921429932,
22.95833397,0.1940409243,
22.97500038,0.1933850497,
22.99166679,0.1926478595,
23.00833321,0.1940061748,
23.02499962,0.1919858903,
23.04166603,0.1926079243,
23.05833244,0.1948956698,
23.07500076,0.1932559311,
23.09166718,0.1923284978,
23.10833359,0.190798074,
23.125,0.1919786781,
23.14166641,0.1917025149,
23.15833282,0.1944753677,
23.17499924,0.1919175833,
23.19166565,0.1916334182,
23.20833397,0.1926701218,
23.22500038,0.1902006119,
23.24166679,0.192511335,
23.25833321,0.1914283037,
23.27499962,0.1891863793,
23.29166603,0.1914506704,
23.30833244,0.1910323799,
23.32500076,0.1921661198,
23.34166718,0.1915967911,
23.35833359,0.1905516386,
23.375,0.191739589,
23.39166641,0.1902191788,
23.40833282,0.1905017495,
23.42499924,0.1910440028,
23.44166565,0.1915810555,
23.45833397,0.1917713434,
23.47500038,0.1910528392,
23.49166679,0.1908753961,
23.50833321,0.1900178939,
23.52499962,0.190212518,
23.54166603,0.1890241802,
23.55833244,0.1886162609,
23.57500076,0.1891842932,
23.59166718,0.1903584749,
23.60833359,0.19184044,
23.625,0.1901281774,
23.64166641,0.1884412467,
23.65833282,0.1870355606,
23.67499924,0.1908971369,
23.69166565,0.1896904558,
23.70833397,0.1889883727,
23.72500038,0.1878933012,
23.74166679,0.1861281097,
23.75833321,0.1868754029,
23.77499962,0.1884801239,
23.79166603,0.1883691102,
23.80833244,0.1881126016,
23.82500076,0.1852221042,
23.84166718,0.1873192638,
23.85833359,0.1861763895,
23.875,0.187830627,
23.89166641,0.1862591803,
23.90833282,0.1856138557,
23.92499924,0.1860334277,
23.94166565,0.1894610673,
23.95833397,0.1882714629,
23.97500038,0.1863719225,
23.99166679,0.1870992035,
24.00833321,0.186357528,
24.02499962,0.1868045926,
24.04166603,0.1861757189,
24.05833244,0.1874775141,
24.07500076,0.1862367541,
24.09166718,0.1857903153,
24.10833359,0.184890762,
24.125,0.1873165518,
24.14166641,0.1874802262,
24.15833282,0.1865989268,
24.17499924,0.1866333336,
24.19166565,0.1853261292,
24.20833397,0.1846438199,
24.22500038,0.1869912446,
24.24166679,0.1848159581,
24.25833321,0.185579285,
24.27499962,0.1878402382,
24.29166603,0.1856092513,
24.30833244,0.1869077682,
24.32500076,0.1837576479,
24.34166718,0.1863999516,
24.35833359,0.1865499914,
24.375,0.1840893179,
24.39166641,0.1855536997,
24.40833282,0.1824404597,
24.42499924,0.1850972474,
24.44166565,0.1834449619,
24.45833397,0.1866948009,
24.47500038,0.1848955899,
24.49166679,0.1837538183,
24.50833321,0.1851807833,
24.52499962,0.1831221133,
24.54166603,0.1845359951,
24.55833244,0.1839474291,
24.57500076,0.1827352792,
24.59166718,0.1843541861,
24.60833359,0.1852949858,
24.625,0.1824750602,
24.64166641,0.1833638549,
24.65833282,0.1840266734,
24.67499924,0.1825055927,
24.69166565,0.1842528135,
24.70833397,0.1848295778,
24.72500038,0.1835561395,
24.74166679,0.1854090244,
24.75833321,0.1822596788,
24.77499962,0.1836346835,
24.79166603,0.1828689128,
24.80833244,0.1833396107,
24.82500076,0.1819318235,
24.84166718,0.1833034903,
24.85833359,0.1831680834,
24.875,0.1841233671,
24.89166641,0.1831218451,
24.90833282,0.1839220822,
24.92499924,0.1835291982,
24.94166565,0.1836785823,
24.95833397,0.1837624013,
24.97500038,0.1811743528,
24.99166679,0.1833082139,
25.00833321,0.1840523034,
25.02499962,0.1841313541,
25.04166603,0.1810026616,
25.05833244,0.1830119044,
25.07500076,0.1849709302,
25.09166718,0.1854539812,
25.10833359,0.1821685582,
25.125,0.1821857244,
25.14166641,0.1849098504,
25.15833282,0.1829212159,
25.17499924,0.1832223982,
25.19166565,0.1816163063,
25.20833397,0.1833308488,
25.22500038,0.1804061681,
25.24166679,0.1837347299,
25.25833321,0.1817578226,
25.27499962,0.1811015904,
25.29166603,0.1822789013,
25.30833244,0.1815698594,
25.32500076,0.1831881404,
25.34166718,0.1828654855,
25.35833359,0.1819298416,
25.375,0.182070449,
25.39166641,0.1824650913,
25.40833282,0.18348746,
25.42499924,0.1834379286,
25.44166565,0.183475405,
25.45833397,0.1809436828,
25.47500038,0.183254689,
25.49166679,0.1818779856,
25.50833321,0.1829375029,
25.52499962,0.1829836667,
25.54166603,0.1828065217,
25.55833244,0.1828159541,
25.57500076,0.1799524277,
25.59166718,0.1820733249,
25.60833359,0.1818230897,
25.625,0.1826156229,
25.64166641,0.1828894615,
25.65833282,0.1823903471,
25.67499924,0.1819062829,
25.69166565,0.1787814349,
25.70833397,0.1810166091,
25.72500038,0.1783630401,
25.74166679,0.1796133816,
25.75833321,0.1798883379,
25.77499962,0.1809443533,
25.79166603,0.1811698377,
25.80833244,0.1788313687,
25.82500076,0.1789764464,
25.84166718,0.1811594665,
25.85833359,0.1797993481,
25.875,0.1802531183,
25.89166641,0.1801189482,
25.90833282,0.1814498752,
25.92499924,0.1793467551,
25.94166565,0.1795143038,
25.95833397,0.178883031,
25.97500038,0.1789442748,
25.99166679,0.177297622,
26.00833321,0.1792770475,
26.02499962,0.1771553755,
26.04166603,0.1781720221,
26.05833244,0.1787994057,
26.07500076,0.1783056706,
26.09166718,0.1781900078,
26.10833359,0.1760611981,
26.125,0.1802739054,
26.14166641,0.1769166738,
26.15833282,0.1764458269,
26.17499924,0.1785838604,
26.19166565,0.1771406233,
26.20833397,0.1797425747,
26.22500038,0.1779533178,
26.24166679,0.1773690879,
26.25833321,0.1799898744,
26.27499962,0.1781713516,
26.29166603,0.1756007224,
26.30833244,0.1789880544,
26.32500076,0.1751410514,
26.34166718,0.1751893312,
26.35833359,0.1745266914,
26.375,0.179540962,
26.39166641,0.1759995073,
26.40833282,0.1764851511,
26.42499924,0.1750913113,
26.44166565,0.1755840033,
26.45833397,0.1754737198,
26.47500038,0.1751935184,
26.49166679,0.1761194766,
26.50833321,0.1761074066,
26.52499962,0.1754535586,
26.54166603,0.1738609821,
26.55833244,0.175503999,
26.57500076,0.1754981577,
26.59166718,0.1762717217,
26.60833359,0.1744420528,
26.625,0.1752471477,
26.64166641,0.1756452918,
26.65833282,0.1734648943,
26.67499924,0.1744180769,
26.69166565,0.1754773706,
26.70833397,0.1751015335,
26.72500038,0.1746601611,
26.74166679,0.1732591987,
26.75833321,0.1728307754,
26.77499962,0.1752203703,
26.79166603,0.1758829057,
26.80833244,0.1733582318,
26.82500076,0.1742378175,
26.84166718,0.173078537,
26.85833359,0.173417002,
26.875,0.1737851948,
26.89166641,0.1697411388,
26.90833282,0.1744260788,
26.92499924,0.1732810587,
26.94166565,0.1738758087,
26.95833397,0.172177732,
26.97500038,0.1722439975,
26.99166679,0.1735655963,
27.00833321,0.1718987972,
27.02499962,0.1731216908,
27.04166603,0.1723193973,
27.05833244,0.170960024,
27.07500076,0.1730653048,
27.09166718,0.1701942384,
27.10833359,0.1718134731,
27.125,0.1711225659,
27.14166641,0.1712331027,
27.15833282,0.1706207097,
27.17499924,0.1727158278,
27.19166565,0.1726562679,
27.20833397,0.1728049219,
27.22500038,0.1707273573,
27.24166679,0.1696086824,
27.25833321,0.1697911918,
27.27499962,0.169348374,
27.29166603,0.1700512022,
27.30833244,0.1719806492,
27.32500076,0.1699498445,
27.34166718,0.1700161994,
27.35833359,0.1684256643,
27.375,0.1703842431,
27.39166641,0.167968452,
27.40833282,0.1692973375,
27.42499924,0.168766126,
27.44166565,0.1695985794,
27.45833397,0.1687716246,
27.47500038,0.1694682837,
27.49166679,0.1671964675,
27.50833321,0.1677656025,
27.52499962,0.1681844592,
27.54166603,0.1673561931,
27.55833244,0.1706299931,
27.57500076,0.1685214937,
27.59166718,0.1675237864,
27.60833359,0.1678973734,
27.625,0.169341445,
27.64166641,0.1682088673,
27.65833282,0.16881378,
27.67499924,0.1689530462,
27.69166565,0.1685633212,
27.70833397,0.1696162969,
27.72500038,0.1661644727,
27.74166679,0.1666946709,
27.75833321,0.166390419,
27.77499962,0.1673496515,
27.79166603,0.1677049547,
27.80833244,0.1653101891,
27.82500076,0.1657454222,
27.84166718,0.1683060676,
27.85833359,0.1704033613,
27.875,0.166622445,
27.89166641,0.1665841937,
27.90833282,0.1683207154,
27.92499924,0.1652262211,
27.94166565,0.1667224914,
27.95833397,0.1655222774,
27.97500038,0.1661051959,
27.99166679,0.1657856256,
28.00833321,0.1628530771,
28.02499962,0.1624894738,
28.04166603,0.1636100113,
28.05833244,0.1643106788,
28.07500076,0.1650273055,
28.09166718,0.1651646197,
28.10833359,0.1672665477,
28.125,0.165178597,
28.14166641,0.1646846533,
28.15833282,0.1663566679,
28.17499924,0.1625268012,
28.19166565,0.1641871929,
28.20833397,0.1631488651,
28.22500038,0.1646128744,
28.24166679,0.1643873602,
28.25833321,0.1643708795,
28.27499962,0.1646679789,
28.29166603,0.1638277173,
28.30833244,0.1641275883,
28.32500076,0.1635301858,
28.34166718,0.1627801955,
28.35833359,0.1603697389,
28.375,0.1644972861,
28.39166641,0.1660241932,
28.40833282,0.164046526,
28.42499924,0.1645630747,
28.44166565,0.1619755477,
28.45833397,0.1643048227,
28.47500038,0.1623336375,
28.49166679,0.163835004,
28.50833321,0.1647550464,
28.52499962,0.1646719426,
28.54166603,0.1649748832,
28.55833244,0.1623731405,
28.57500076,0.1617281437,
28.59166718,0.1627823114,
28.60833359,0.1620949358,
28.625,0.1630833298,
28.64166641,0.1623176485,
28.65833282,0.1618845463,
28.67499924,0.1621137708,
28.69166565,0.1619844437,
28.70833397,0.160119921,
28.72500038,0.1626377702,
28.74166679,0.1618606895,
28.75833321,0.1610619724,
28.77499962,0.1643115431,
28.79166603,0.1635935605,
28.80833244,0.1607221216,
28.82500076,0.1623223126,
28.84166718,0.1617366672,
28.85833359,0.1617518812,
28.875,0.162094593,
28.89166641,0.1628560871,
28.90833282,0.1609098613,
28.92499924,0.1625619233,
28.94166565,0.164003402,
28.95833397,0.1630033404,
28.97500038,0.1618414074,
28.99166679,0.1620320827,
29.00833321,0.1606807113,
29.02499962,0.1610393971,
29.04166603,0.1607399732,
29.05833244,0.1624152362,
29.07500076,0.1603151113,
29.09166718,0.1627156585,
29.10833359,0.1610257328,
29.125,0.1629992276,
29.14166641,0.1608384103,
29.15833282,0.1596340984,
29.17499924,0.1624646783,
29.19166565,0.1623610556,
29.20833397,0.1580744684,
29.22500038,0.1607818305,
29.24166679,0.1605343223,
29.25833321,0.1626841128,
29.27499962,0.1627099067,
29.29166603,0.162955448,
29.30833244,0.1578632295,
29.32500076,0.1592918932,
29.34166718,0.1606144607,
29.35833359,0.158798635,
29.375,0.1577879041,
29.39166641,0.1606592089,
29.40833282,0.1601024419,
29.42499924,0.1612488329,
29.44166565,0.157728985,
29.45833397,0.1592394114,
29.47500038,0.1588753462,
29.49166679,0.1584929526,
29.50833321,0.1582668275,
29.52499962,0.1577398479,
29.54166603,0.1574418098,
29.55833244,0.158692196,
29.57500076,0.1599261016,
29.59166718,0.1597025096,
29.60833359,0.1582193524,
29.625,0.1596090794,
29.64166641,0.1582143605,
29.65833282,0.1592134535,
29.67499924,0.1581600308,
29.69166565,0.1586851031,
29.70833397,0.1571017355,
29.72500038,0.1565248221,
29.74166679,0.1578945071,
29.75833321,0.1558338702,
29.77499962,0.1574847996,
29.79166603,0.1571028084,
29.80833244,0.1555287093,
29.82500076,0.1569784284,
29.84166718,0.1571706831,
29.85833359,0.1571762562,
29.875,0.1569080949,
29.89166641,0.1578842252,
29.90833282,0.1585349739,
29.92499924,0.1573790163,
29.94166565,0.1566965729,
29.95833397,0.1553580612,
29.97500038,0.1568309367,
29.99166679,0.1594970971,
30.00833321,0.1574050486,
30.02499962,0.1572279036,
30.04166603,0.1563191712,
30.05833244,0.1557430029,
30.07500076,0.1566385329,
30.09166718,0.1565577537,
30.10833359,0.1551641226,
30.125,0.15369986,
30.14166641,0.1568672359,
30.15833282,0.1545040905,
30.17499924,0.1563114524,
30.19166565,0.1556713879,
30.20833397,0.1558167487,
30.22500038,0.1534619927,
30.24166679,0.1545750052,
30.25833321,0.1560946554,
30.27499962,0.1560456753,
30.29166603,0.1543107629,
30.30833244,0.1546489447,
30.32500076,0.1548878849,
30.34166718,0.1560855359,
30.35833359,0.1550502032,
30.375,0.1554728299,
30.39166641,0.153617993,
30.40833282,0.1569596231,
30.42499924,0.1542422622,
30.44166565,0.1553270072,
30.45833397,0.1524658799,
30.47500038,0.1532949805,
30.49166679,0.1524819434,
30.50833321,0.1526357979,
30.52499962,0.1540540755,
30.54166603,0.155262813,
30.55833244,0.1512566656,
30.57500076,0.1552681476,
30.59166718,0.1540012509,
30.60833359,0.1530965567,
30.625,0.1523773074,
30.64166641,0.1544282585,
30.65833282,0.1539859474,
30.67499924,0.1536804289,
30.69166565,0.1545945555,
30.70833397,0.1545920074,
30.72500038,0.152658239,
30.74166679,0.1534248739,
30.75833321,0.1532224864,
30.77499962,0.1527762413,
30.79166603,0.155005008,
30.80833244,0.1521525383,
30.82500076,0.1534101665,
30.84166718,0.1514783204,
30.85833359,0.1529982388,
30.875,0.1536564231,
30.89166641,0.1537552178,
30.90833282,0.1555445641,
30.92499924,0.1523804218,
30.94166565,0.155134961,
30.95833397,0.1513261199,
30.97500038,0.1530631185,
30.99166679,0.1519671977,
31.00833321,0.1532437354,
31.02499962,0.1538403481,
31.04166603,0.1522311121,
31.05833244,0.1518092453,
31.07500076,0.153646946,
31.09166718,0.1529138982,
31.10833359,0.1532140821,
31.125,0.1522793025,
31.14166641,0.1523526013,
31.15833282,0.1512992382,
31.17499924,0.1519821733,
31.19166565,0.1520523727,
31.20833397,0.1499933898,
31.22500038,0.1516125947,
31.24166679,0.150390625,
31.25833321,0.1506311744,
31.27499962,0.1517606974,
31.29166603,0.1564115137,
31.30833244,0.1511608958,
31.32500076,0.151638031,
31.34166718,0.1515763998,
31.35833359,0.1524823159,
31.375,0.151883781,
31.39166641,0.1505796909,
31.40833282,0.150286302,
31.42499924,0.1520124823,
31.44166565,0.1519178301,
31.45833397,0.1531382054,
31.47500038,0.1521223336,
31.49166679,0.1512571424,
31.50833321,0.1513680518,
31.52499962,0.1515617669,
31.54166603,0.1523526013,
31.55833244,0.1514419317,
31.57500076,0.1500108391,
31.59166718,0.1521790326,
31.60833359,0.1508086622,
31.625,0.15097256,
31.64166641,0.1492387056,
31.65833282,0.152964592,
31.67499924,0.1510474384,
31.69166565,0.151929915,
31.70833397,0.1512681097,
31.72500038,0.1505372226,
31.74166679,0.1511150599,
31.75833321,0.1511717737,
31.77499962,0.1489784569,
31.79166603,0.1512036473,
31.80833244,0.1505031437,
31.82500076,0.1475784332,
31.84166718,0.1502330601,
31.85833359,0.1500822604,
31.875,0.1504626572,
31.89166641,0.1492354572,
31.90833282,0.150601849,
31.92499924,0.1500495225,
31.94166565,0.1492812335,
31.95833397,0.1515932828,
31.97500038,0.1495344192,
31.99166679,0.1493734866,
32.00833511,0.1486480832,
32.02500153,0.1470691562,
32.04166794,0.1544798911,
32.05833435,0.1504199058,
32.07500076,0.1499727368,
32.09166718,0.1519852281,
32.10833359,0.1475683898,
32.125,0.1515277475,
32.14167023,0.1507563889,
32.15833664,0.1509504169,
32.17500305,0.1498219073,
32.19166946,0.1512758732,
32.20833588,0.1499634087,
32.22500229,0.1529180259,
32.2416687,0.1490302235,
32.25833511,0.15097332,
32.27500153,0.1521029025,
32.29166794,0.1510657221,
32.30833435,0.1468897462,
32.32500076,0.1524783522,
32.34166718,0.1469603926,
32.35833359,0.1479496509,
32.375,0.1528546363,
32.39167023,0.1441072971,
32.40833664,0.153575018,
32.42500305,0.1522007138,
32.44166946,0.1538529247,
32.45833588,0.1539118141,
32.47500229,0.1552036405,
32.4916687,0.1544387788,
32.50833511,0.1553933024,
32.52500153,0.1564562768,
32.54166794,0.1554615349,
32.55833435,0.1494632065,
32.57500076,0.14406766,
32.59166718,0.1453716606,
32.60833359,0.1535364091,
32.625,0.1528218091,
32.64167023,0.1549819261,
32.65833664,0.1503957212,
32.67500305,0.1530863941,
32.69166946,0.1546199024,
32.70833588,0.1537638456,
32.72500229,0.1547785103,
32.7416687,0.1559203714,
32.75833511,0.1555385292,
32.77500153,0.155151546,
32.79166794,0.1551242024,
32.80833435,0.1538371742,
32.82500076,0.153344363,
32.84166718,0.1543241292,
32.85833359,0.1518620402,
32.875,0.1528931707,
32.89167023,0.1526050121,
32.90833664,0.1553915292,
32.92500305,0.1547709703,
32.94166946,0.1551584303,
32.95833588,0.1544827074,
32.97500229,0.1521999091,
32.9916687,0.1549473107,
33.00833511,0.1570976824,
33.02500153,0.155421555,
33.04166794,0.1543739885,
33.05833435,0.1520491093,
33.07500076,0.1546067894,
33.09166718,0.1543501019,
33.10833359,0.1557826102,
33.125,0.1529342532,
33.14167023,0.154343456,
33.15833664,0.1541296244,
33.17500305,0.1519999951,
33.19166946,0.1547695249,
33.20833588,0.1543129086,
33.22500229,0.1545123756,
33.2416687,0.1456376016,
33.25833511,0.1538318694,
33.27500153,0.1543296725,
33.29166794,0.1538220495,
33.30833435,0.1536620557,
33.32500076,0.1531703174,
33.34166718,0.147052601,
33.35833359,0.1536185145,
33.375,0.1545101553,
33.39167023,0.1547415406,
33.40833664,0.1536392719,
33.42500305,0.1557273716,
33.44166946,0.1520913243,
33.45833588,0.1531631351,
33.47500229,0.1519780606,
33.4916687,0.1538477689,
33.50833511,0.142873764,
33.52500153,0.1443904787,
33.54166794,0.144368723,
33.55833435,0.1509096026,
33.57500076,0.1558561325,
33.59166718,0.156010747,
33.60833359,0.1526320875,
33.625,0.1533955485,
33.64167023,0.1547068357,
33.65833664,0.1520670354,
33.67500305,0.1466635913,
33.69166946,0.1435148567,
33.70833588,0.1425985992,
33.72500229,0.1537660956,
33.7416687,0.1455301493,
