Time (min),Abs
38.85000255,0.125952408
38.86666896,0.125077918
38.88333537,0.12473546
38.90000178,0.124752365
38.9166682,0.125931859
38.93333461,0.127779141
38.95000102,0.126318783
38.96666743,0.125766501
38.98333385,0.124772169
39.00000026,0.126277894
39.01666667,0.123497628
39.0333369,0.125678599
39.05000331,0.123050205
39.06666972,0.126296803
39.08333613,0.123328202
39.10000255,0.125939429
39.11666896,0.124714688
39.13333537,0.124270842
39.15000178,0.123342849
39.1666682,0.124742806
39.18333461,0.124230072
39.20000102,0.124965072
39.21666743,0.126091331
39.23333385,0.124949507
39.25000026,0.124035634
39.26666667,0.12392199
39.2833369,0.122418314
39.30000331,0.124591552
39.31666972,0.125668332
39.33333613,0.123813607
39.35000255,0.123693787
39.36666896,0.124525897
39.38333537,0.124322847
39.40000178,0.123851955
39.4166682,0.122597031
39.43333461,0.123561062
39.45000102,0.124017827
39.46666743,0.123238459
39.48333385,0.123309426
39.50000026,0.122774683
39.51666667,0.124271222
39.5333369,0.121301808
39.55000331,0.124041937
39.56666972,0.124266155
39.58333613,0.121900983
39.60000255,0.122723758
39.61666896,0.1260124
39.63333537,0.123934008
39.65000178,0.123195522
39.6666682,0.124575205
39.68333461,0.124784932
39.70000102,0.123230383
39.71666743,0.123101309
39.73333385,0.121831894
39.75000026,0.124447942
39.76666667,0.122812703
39.7833369,0.122605339
39.80000331,0.122074895
39.81666972,0.12359
39.83333613,0.120630555
39.85000255,0.121343873
39.86666896,0.122709647
39.88333537,0.122045852
39.90000178,0.121758528
39.9166682,0.1220356
39.93333461,0.12092565
39.95000102,0.120017774
39.96666743,0.121953771
39.98333385,0.122979179
40.00000026,0.123123027
40.01666667,0.120291889
40.0333369,0.12210647
40.05000331,0.119953454
40.06666972,0.122504935
40.08333613,0.122130923
40.10000255,0.123064674
40.11666896,0.121671036
40.13333537,0.121424049
40.15000178,0.121463522
40.1666682,0.121697582
40.18333461,0.122546092
40.20000102,0.122134492
40.21666743,0.121976942
40.23333385,0.122098483
40.25000026,0.122744978
40.26666667,0.121066563
40.2833369,0.120967098
40.30000331,0.120084323
40.31666972,0.122668065
40.33333613,0.121168688
40.35000255,0.12124335
40.36666896,0.121895261
40.38333537,0.120851412
40.40000178,0.120541923
40.4166682,0.118450783
40.43333461,0.12360125
40.45000102,0.120665215
40.46666743,0.121030167
40.48333385,0.120686673
40.50000026,0.119649403
40.51666667,0.118136607
40.5333369,0.120784029
40.55000331,0.119873203
40.56666972,0.120923631
40.58333613,0.120754935
40.60000255,0.119644836
40.61666896,0.120614119
40.63333537,0.121617802
40.65000178,0.118912347
40.6666682,0.121785633
40.68333461,0.120432533
40.70000102,0.120486267
40.71666743,0.121617459
40.73333385,0.121614106
40.75000026,0.120478615
40.76666667,0.120608889
40.7833369,0.120416991
40.80000331,0.119808704
40.81666972,0.118225068
40.83333613,0.119540274
40.85000255,0.120426692
40.86666896,0.120812811
40.88333537,0.120532692
40.90000178,0.121033758
40.9166682,0.118178777
40.93333461,0.118976347
40.95000102,0.120708548
40.96666743,0.119553573
40.98333385,0.117407337
41.00000026,0.119371057
41.01666667,0.120032929
41.0333369,0.120095693
41.05000331,0.119758561
41.06666972,0.119622439
41.08333613,0.1214789
41.10000255,0.122166827
41.11666896,0.120760098
41.13333537,0.11985939
41.15000178,0.119966313
41.1666682,0.11965479
41.18333461,0.121261351
41.20000102,0.120100707
41.21666743,0.11922545
41.23333385,0.121931076
41.25000026,0.120210215
41.26666667,0.118422397
41.2833369,0.119820945
41.30000331,0.117832579
41.31666972,0.120332904
41.33333613,0.117695898
41.35000255,0.11827635
41.36666896,0.118658528
41.38333537,0.119363599
41.40000178,0.120715797
41.4166682,0.118051298
41.43333461,0.117734022
41.45000102,0.118656889
41.46666743,0.117049001
41.48333385,0.11835219
41.50000026,0.116520286
41.51666667,0.118578009
41.5333369,0.118914664
41.55000331,0.119136006
41.56666972,0.120549947
41.58333613,0.119361006
41.60000255,0.11715629
41.61666896,0.119154841
41.63333537,0.115608051
41.65000178,0.117585287
41.6666682,0.118690163
41.68333461,0.117234103
41.70000102,0.119473741
41.71666743,0.118091323
41.73333385,0.118202739
41.75000026,0.11866305
41.76666667,0.115875714
41.7833369,0.117911801
41.80000331,0.118844681
41.81666972,0.118763857
41.83333613,0.116108604
41.85000255,0.120141089
41.86666896,0.119120374
41.88333537,0.11860209
41.90000178,0.116727375
41.9166682,0.118924737
41.93333461,0.117271297
41.95000102,0.117540874
41.96666743,0.117182702
41.98333385,0.117857806
42.00000026,0.118429124
42.01666667,0.117303655
42.0333369,0.117703639
42.05000331,0.118110105
42.06666972,0.117807217
42.08333613,0.117201991
42.10000255,0.117260926
42.11666896,0.116337694
42.13333537,0.117661446
42.15000178,0.116933174
42.1666682,0.117360897
42.18333461,0.116242312
42.20000102,0.115550123
42.21666743,0.115840092
42.23333385,0.118307687
42.25000026,0.116649993
42.26666667,0.119001977
42.2833369,0.116895564
42.30000331,0.116303042
42.31666972,0.116996102
42.33333613,0.115304127
42.35000255,0.116440237
42.36666896,0.115312062
42.38333537,0.115805619
42.40000178,0.116744205
42.4166682,0.115162373
42.43333461,0.115893938
42.45000102,0.116078809
42.46666743,0.116758131
42.48333385,0.11516396
42.50000026,0.117093369
42.51666667,0.117078491
42.5333369,0.115871459
42.55000331,0.116535924
42.56666972,0.116894618
42.58333613,0.116589248
42.60000255,0.116834819
42.61666896,0.116858095
42.63333537,0.115093269
42.65000178,0.114574507
42.6666682,0.11708954
42.68333461,0.117906503
42.70000102,0.115510233
42.71666743,0.116925173
42.73333385,0.113813534
42.75000026,0.116386183
42.76666667,0.118353784
42.7833369,0.115315169
42.80000331,0.115988456
42.81666972,0.116325952
42.83333613,0.117085777
42.85000255,0.115826704
42.86666896,0.116860196
42.88333537,0.116156802
42.90000178,0.115151912
42.9166682,0.115273483
42.93333461,0.114981629
42.95000102,0.115260452
42.96666743,0.114013717
42.98333385,0.112394631
43.00000026,0.113927595
43.01666667,0.114974044
43.0333369,0.115974397
43.05000331,0.115038373
43.06666972,0.113198124
43.08333613,0.114777632
43.10000255,0.115783617
43.11666896,0.113763042
43.13333537,0.114100322
43.15000178,0.113325536
43.1666682,0.114880949
43.18333461,0.112447009
43.20000102,0.111773789
43.21666743,0.11433509
43.23333385,0.113222115
43.25000026,0.115315609
43.26666667,0.112239741
43.2833369,0.112767667
43.30000331,0.113211766
43.31666972,0.113825038
43.33333613,0.113475464
43.35000255,0.114922129
43.36666896,0.114310235
43.38333537,0.114548288
43.40000178,0.113668062
43.4166682,0.112198308
43.43333461,0.113885939
43.45000102,0.115492299
43.46666743,0.11396727
43.48333385,0.113209479
43.50000026,0.113689989
43.51666667,0.112658739
43.5333369,0.113245964
43.55000331,0.112771459
43.56666972,0.112840198
43.58333613,0.113401517
43.60000255,0.110595882
43.61666896,0.113178611
43.63333537,0.109510221
43.65000178,0.114236884
43.6666682,0.113389753
43.68333461,0.115128189
43.70000102,0.113519706
43.71666743,0.111919738
43.73333385,0.112924352
43.75000026,0.111694105
43.76666667,0.112332836
43.7833369,0.1137987
43.80000331,0.113758028
43.81666972,0.112859763
43.83333613,0.112645686
43.85000255,0.113305241
43.86666896,0.111872315
43.88333537,0.112875409
43.90000178,0.113268882
43.9166682,0.110824987
43.93333461,0.113391571
43.95000102,0.113651007
43.96666743,0.113684401
43.98333385,0.11334724
44.00000026,0.112499461
44.01666667,0.113354504
44.0333369,0.113266327
44.05000331,0.111735657
44.06666972,0.113518797
44.08333613,0.111011364
44.10000255,0.110835142
44.11666896,0.110108115
44.13333537,0.110182531
44.15000178,0.112840533
44.1666682,0.113293245
44.18333461,0.111179955
44.20000102,0.112418473
44.21666743,0.112545483
44.23333385,0.112896055
44.25000026,0.112092041
44.26666667,0.113187581
44.2833369,0.112673774
44.30000331,0.111858279
44.31666972,0.111389399
44.33333613,0.113298953
44.35000255,0.113281414
44.36666896,0.114353314
44.38333537,0.112459116
44.40000178,0.112976126
44.4166682,0.11366389
44.43333461,0.112498157
44.45000102,0.113854617
44.46666743,0.111347251
44.48333385,0.113164201
44.50000026,0.110597685
44.51666667,0.111238577
44.5333369,0.111945763
44.55000331,0.113454625
44.56666972,0.112289354
44.58333613,0.112357207
44.60000255,0.111414924
44.61666896,0.113555849
44.63333537,0.112432592
44.65000178,0.113087617
44.6666682,0.112061083
44.68333461,0.112778306
44.70000102,0.113460377
44.71666743,0.112619653
44.73333385,0.112922981
44.75000026,0.113002889
44.76666667,0.112380274
44.7833369,0.113054298
44.80000331,0.112133227
44.81666972,0.111932769
44.83333613,0.112320729
44.85000255,0.111014634
44.86666896,0.112505935
44.88333537,0.11143972
44.90000178,0.110798523
44.9166682,0.110559955
44.93333461,0.113189295
44.95000102,0.112235211
44.96666743,0.111474581
44.98333385,0.111564465
45.00000026,0.111491546
45.01666667,0.111987509
45.0333369,0.112534583
45.05000331,0.111879043
45.06666972,0.111845218
45.08333613,0.110630848
45.10000255,0.111561157
45.11666896,0.111875594
45.13333537,0.111819066
45.15000178,0.111907043
45.1666682,0.110881686
45.18333461,0.111951396
45.20000102,0.111965329
45.21666743,0.11286819
45.23333385,0.113304064
45.25000026,0.111491181
45.26666667,0.111305505
45.2833369,0.113220133
45.30000331,0.114394076
45.31666972,0.113851219
45.33333613,0.114373192
45.35000255,0.113348618
45.36666896,0.115202434
45.38333537,0.113523237
45.40000178,0.112240009
45.4166682,0.114218064
45.43333461,0.113279834
45.45000102,0.109952465
45.46666743,0.112202436
45.48333385,0.114458352
45.50000026,0.113057658
45.51666667,0.112662531
45.5333369,0.113032274
45.55000331,0.113550641
45.56666972,0.115541406
45.58333613,0.113701627
45.60000255,0.113515705
45.61666896,0.113807783
45.63333537,0.112345174
45.65000178,0.113955967
45.6666682,0.114102915
45.68333461,0.112194993
45.70000102,0.112791792
45.71666743,0.112136506
45.73333385,0.113008022
45.75000026,0.113174915
45.76666667,0.113441482
45.7833369,0.111702241
45.80000331,0.113667555
45.81666972,0.11184793
45.83333613,0.114048556
45.85000255,0.114837952
45.86666896,0.112947114
45.88333537,0.113107666
45.90000178,0.113654003
45.9166682,0.113258533
45.93333461,0.112694807
45.95000102,0.11300806
45.96666743,0.113304734
45.98333385,0.113574475
46.00000026,0.111603394
46.01666667,0.112351611
46.0333369,0.112778403
46.05000331,0.112528779
46.06666972,0.111742087
46.08333613,0.114083663
46.10000255,0.112477794
46.11666896,0.111484215
46.13333537,0.11074885
46.15000178,0.112727024
46.1666682,0.113811754
46.18333461,0.112273626
46.20000102,0.113380544
46.21666743,0.114169613
46.23333385,0.113935165
46.25000026,0.113887452
46.26666667,0.115838096
46.2833369,0.112533741
46.30000331,0.112809852
46.31666972,0.112742692
46.33333613,0.114925169
46.35000255,0.112277888
46.36666896,0.11408928
46.38333537,0.111914918
46.40000178,0.112222545
46.4166682,0.112507947
46.43333461,0.114022501
46.45000102,0.111543916
46.46666743,0.111854598
46.48333385,0.111913547
46.50000026,0.111919202
46.51666667,0.11211922
46.5333369,0.111850843
46.55000331,0.112413876
46.56666972,0.111948714
46.58333613,0.110041641
46.60000255,0.110778481
46.61666896,0.11037384
46.63333537,0.111574441
46.65000178,0.11110346
46.6666682,0.112618111
46.68333461,0.112412572
46.70000102,0.112272792
46.71666743,0.11238876
46.73333385,0.113578983
46.75000026,0.113867298
46.76666667,0.11399743
46.7833369,0.113030523
46.80000331,0.113519408
46.81666972,0.1140742
46.83333613,0.113774583
46.85000255,0.113420546
46.86666896,0.112899445
46.88333537,0.112676218
46.90000178,0.112601906
46.9166682,0.114133284
46.93333461,0.113817036
46.95000102,0.112498589
46.96666743,0.114300035
46.98333385,0.114306025
47.00000026,0.112469174
47.01666667,0.113765091
47.0333369,0.112007745
47.05000331,0.113351412
47.06666972,0.112583995
47.08333613,0.113768965
47.10000255,0.112497315
47.11666896,0.112846442
47.13333537,0.111013569
47.15000178,0.113726005
47.1666682,0.113809973
47.18333461,0.11217019
47.20000102,0.111478597
47.21666743,0.113778614
47.23333385,0.110916674
47.25000026,0.110611275
47.26666667,0.112798877
47.2833369,0.111620292
47.30000331,0.11297784
47.31666972,0.113355979
47.33333613,0.114297204
47.35000255,0.110767022
47.36666896,0.110020526
47.38333537,0.112186678
47.40000178,0.111164406
47.4166682,0.11252059
47.43333461,0.112994999
47.45000102,0.10948167
47.46666743,0.110863879
47.48333385,0.110692732
47.50000026,0.112425745
47.51666667,0.112824723
47.5333369,0.110006653
47.55000331,0.11394836
47.56666972,0.111492246
47.58333613,0.112326466
47.60000255,0.111523166
47.61666896,0.110270582
47.63333537,0.112338066
47.65000178,0.111742921
47.6666682,0.112914853
47.68333461,0.111434333
47.70000102,0.111924931
47.71666743,0.111132808
47.73333385,0.111165345
47.75000026,0.110576049
47.76666667,0.111057155
47.7833369,0.112017691
47.80000331,0.110857464
47.81666972,0.111725375
47.83333613,0.112031862
47.85000255,0.112455428
47.86666896,0.110899098
47.88333537,0.111826703
47.90000178,0.110684149
47.9166682,0.110197581
47.93333461,0.110111781
47.95000102,0.111878373
47.96666743,0.114280023
47.98333385,0.110850915
48.00000026,0.11142078
48.01666667,0.110770598
48.0333369,0.111147687
48.05000331,0.110876747
48.06666972,0.111717306
48.08333613,0.109407105
48.10000255,0.112610862
48.11666896,0.110911563
48.13333537,0.110879481
48.15000178,0.109814644
48.1666682,0.110862374
48.18333461,0.110333487
48.20000102,0.113490827
48.21666743,0.110120952
48.23333385,0.111103721
48.25000026,0.11015965
48.26666667,0.109274581
48.2833369,0.108461157
48.30000331,0.108189419
48.31666972,0.108121418
48.33333613,0.107264742
48.35000255,0.109131917
48.36666896,0.106592126
48.38333537,0.106729299
48.40000178,0.106086724
48.4166682,0.107245788
48.43333461,0.107118897
48.45000102,0.107114717
48.46666743,0.109361351
48.48333385,0.109114975
48.50000026,0.106949776
48.51666667,0.107935481
48.5333369,0.108090773
48.55000331,0.109836511
48.56666972,0.109403208
48.58333613,0.107907109
48.60000255,0.10615702
48.61666896,0.107496545
48.63333537,0.106720693
48.65000178,0.109444201
48.6666682,0.108686246
48.68333461,0.108052686
48.70000102,0.108984008
48.71666743,0.106948391
48.73333385,0.107529797
48.75000026,0.107207783
48.76666667,0.106624752
48.7833369,0.107303686
48.80000331,0.107843489
48.81666972,0.105737537
48.83333613,0.106114119
48.85000255,0.103800871
48.86666896,0.106896669
48.88333537,0.105515659
48.90000178,0.105562791
48.9166682,0.104241781
48.93333461,0.105294876
48.95000102,0.106491916
48.96666743,0.105043642
48.98333385,0.108167939
49.00000026,0.10804718
49.01666667,0.105446316
49.0333369,0.105045296
49.05000331,0.104390882
49.06666972,0.102960937
49.08333613,0.105536252
49.10000255,0.105705775
49.11666896,0.105492353
49.13333537,0.103965506
49.15000178,0.104111254
49.1666682,0.105969749
49.18333461,0.103380278
49.20000102,0.105889037
49.21666743,0.106121652
49.23333385,0.104275219
49.25000026,0.105904236
49.26666667,0.104622796
49.2833369,0.106226869
49.30000331,0.103849329
49.31666972,0.104067303
49.33333613,0.105126835
49.35000255,0.105055511
49.36666896,0.104054473
49.38333537,0.10651134
49.40000178,0.104608931
49.4166682,0.105759867
49.43333461,0.10628476
49.45000102,0.103913516
49.46666743,0.103939951
49.48333385,0.105112225
49.50000026,0.104269788
49.51666667,0.104071744
49.5333369,0.104932651
49.55000331,0.104561441
49.56666972,0.104401976
49.58333613,0.104634523
49.60000255,0.104947515
49.61666896,0.106084772
49.63333537,0.103381984
49.65000178,0.103989057
49.6666682,0.105325922
49.68333461,0.102858089
49.70000102,0.104053915
49.71666743,0.106046505
49.73333385,0.105585635
49.75000026,0.10535571
49.76666667,0.103611089
49.7833369,0.104239382
49.80000331,0.106617503
49.81666972,0.103341915
49.83333613,0.104523473
49.85000255,0.106040061
49.86666896,0.105895445
49.88333537,0.104145698
49.90000178,0.104026191
49.9166682,0.104397535
49.93333461,0.10629081
49.95000102,0.105347723
49.96666743,0.103769608
49.98333385,0.105205089
50.00000026,0.105345286
50.01666667,0.104026847
50.0333369,0.105961517
50.05000331,0.103068374
50.06666972,0.105446152
50.08333613,0.104403198
50.10000255,0.103623971
50.11666896,0.103037924
50.13333537,0.102532171
50.15000178,0.104767777
50.1666682,0.103601791
50.18333461,0.106472567
50.20000102,0.104014285
50.21666743,0.106326357
50.23333385,0.104222924
50.25000026,0.10487847
50.26666667,0.106540352
50.2833369,0.103701994
50.30000331,0.104558118
50.31666972,0.106445476
50.33333613,0.106166475
50.35000255,0.104991555
50.36666896,0.103560522
50.38333537,0.105747215
50.40000178,0.103838183
50.4166682,0.106185153
50.43333461,0.104031026
50.45000102,0.10491851
50.46666743,0.104055367
50.48333385,0.102520175
50.50000026,0.101443961
50.51666667,0.100686349
50.5333369,0.103498131
50.55000331,0.103332095
50.56666972,0.101497553
50.58333613,0.102721483
50.60000255,0.102175616
50.61666896,0.102488056
50.63333537,0.104580313
50.65000178,0.102334492
50.6666682,0.104161166
50.68333461,0.102745123
50.70000102,0.102915302
50.71666743,0.102632389
50.73333385,0.101960227
50.75000026,0.10326764
50.76666667,0.103464492
50.7833369,0.102194585
50.80000331,0.10097906
50.81666972,0.10325063
50.83333613,0.102184102
50.85000255,0.102238834
50.86666896,0.104574479
50.88333537,0.103031553
50.90000178,0.1028447
50.9166682,0.100742586
50.93333461,0.103379488
50.95000102,0.102712072
50.96666743,0.104139879
50.98333385,0.101061545
51.00000026,0.102403238
51.01666667,0.104050331
51.0333369,0.102237821
51.05000331,0.103878826
51.06666972,0.103864983
51.08333613,0.104814075
51.10000255,0.102049381
51.11666896,0.100963026
51.13333537,0.101339608
51.15000178,0.104090132
51.1666682,0.101828389
51.18333461,0.102714397
51.20000102,0.101181187
51.21666743,0.102035984
51.23333385,0.10177397
51.25000026,0.104607552
51.26666667,0.101299204
51.2833369,0.100448534
51.30000331,0.103563942
51.31666972,0.102786809
51.33333613,0.099945627
51.35000255,0.102672719
51.36666896,0.102471769
51.38333537,0.100983508
51.40000178,0.102148831
51.4166682,0.101543307
51.43333461,0.100488856
51.45000102,0.102778249
51.46666743,0.101050243
51.48333385,0.103101395
51.50000026,0.10107255
51.51666667,0.102947094
51.5333369,0.101410352
51.55000331,0.102940172
51.56666972,0.1030434
51.58333613,0.101176061
51.60000255,0.101213247
51.61666896,0.100583479
51.63333537,0.100891538
51.65000178,0.102796614
51.6666682,0.101894207
51.68333461,0.103938013
51.70000102,0.103383228
51.71666743,0.101662204
51.73333385,0.102438174
51.75000026,0.101507559
51.76666667,0.101572022
51.7833369,0.100019045
51.80000331,0.102664821
51.81666972,0.103149317
51.83333613,0.101186715
51.85000255,0.101305775
51.86666896,0.101437882
51.88333537,0.101070948
51.90000178,0.101589814
51.9166682,0.10192363
51.93333461,0.102804162
51.95000102,0.101939045
51.96666743,0.102529258
51.98333385,0.10160692
52.00000026,0.100876257
52.01666667,0.100490354
52.0333369,0.102575019
52.05000331,0.100445822
52.06666972,0.101799496
52.08333613,0.101746254
52.10000255,0.10012155
52.11666896,0.101497129
52.13333537,0.098735824
52.15000178,0.100766614
52.1666682,0.101898
52.18333461,0.099282943
52.20000102,0.099492058
52.21666743,0.101055726
52.23333385,0.099884793
52.25000026,0.101346046
52.26666667,0.101129234
52.2833369,0.100543931
52.30000331,0.098868221
52.31666972,0.099363275
52.33333613,0.099102639
52.35000255,0.099821791
52.36666896,0.101229198
52.38333537,0.10045483
52.40000178,0.10111133
52.4166682,0.101340063
52.43333461,0.101680756
52.45000102,0.099515855
52.46666743,0.09945564
52.48333385,0.102254167
52.50000026,0.099876031
52.51666667,0.10188625
52.5333369,0.100390434
52.55000331,0.100509994
52.56666972,0.10159266
52.58333613,0.100861922
52.60000255,0.099564388
52.61666896,0.100502946
52.63333537,0.101282865
52.65000178,0.101523094
52.6666682,0.102358416
52.68333461,0.101353891
52.70000102,0.10052409
52.71666743,0.100405246
52.73333385,0.100446217
52.75000026,0.101772957
52.76666667,0.10059046
52.7833369,0.100490712
52.80000331,0.101877384
52.81666972,0.100851275
52.83333613,0.100982137
52.85000255,0.102181353
52.86666896,0.099932007
52.88333537,0.100208663
52.90000178,0.100784116
52.9166682,0.100284606
52.93333461,0.10045851
52.95000102,0.098553114
52.96666743,0.099682845
52.98333385,0.100455053
53.00000026,0.100954764
53.01666667,0.101504028
53.0333369,0.100161225
53.05000331,0.102437355
53.06666972,0.101157665
53.08333613,0.101827174
53.10000255,0.101029173
53.11666896,0.099464521
53.13333537,0.100395426
53.15000178,0.102248102
53.1666682,0.100149095
53.18333461,0.100406155
53.20000102,0.100057535
53.21666743,0.099566996
53.23333385,0.101037271
53.25000026,0.101239063
53.26666667,0.101789743
53.2833369,0.099465333
53.30000331,0.102840476
53.31666972,0.101216875
53.33333613,0.102553479
53.35000255,0.100363657
53.36666896,0.101964518
53.38333537,0.102005407
53.40000178,0.099680401
53.4166682,0.099144921
53.43333461,0.101700679
53.45000102,0.099353939
53.46666743,0.101038091
53.48333385,0.099065661
53.50000026,0.100216679
53.51666667,0.098873913
53.5333369,0.10117691
53.55000331,0.101165995
53.56666972,0.100874752
53.58333613,0.100462169
53.60000255,0.102051869
53.61666896,0.101424344
53.63333537,0.100317702
53.65000178,0.102379747
53.6666682,0.100541122
53.68333461,0.101340748
53.70000102,0.100679427
53.71666743,0.101766802
53.73333385,0.103158802
53.75000026,0.101652913
53.76666667,0.101723254
53.7833369,0.101977415
53.80000331,0.102002889
53.81666972,0.101490006
53.83333613,0.100164846
53.85000255,0.102992863
53.86666896,0.101678789
53.88333537,0.100591503
53.90000178,0.10237211
53.9166682,0.101045534
53.93333461,0.101547919
53.95000102,0.102705248
53.96666743,0.099750295
53.98333385,0.101083852
54.00000026,0.101921141
54.01666667,0.0997729
54.0333369,0.100507289
54.05000331,0.101140343
54.06666972,0.102261178
54.08333613,0.100536682
54.10000255,0.101378962
54.11666896,0.101333261
54.13333537,0.100926317
54.15000178,0.102235824
54.1666682,0.101603746
54.18333461,0.100196533
54.20000102,0.102569148
54.21666743,0.103869088
54.23333385,0.100777
54.25000026,0.099891506
54.26666667,0.101599954
54.2833369,0.101027474
54.30000331,0.100070573
54.31666972,0.099164531
54.33333613,0.100624338
54.35000255,0.100286432
54.36666896,0.101893678
54.38333537,0.102472946
54.40000178,0.102241583
54.4166682,0.100698851
54.43333461,0.101679675
54.45000102,0.101540394
54.46666743,0.100716703
54.48333385,0.100608505
54.50000026,0.102636129
54.51666667,0.102622755
54.5333369,0.101411983
54.55000331,0.102082938
54.56666972,0.101837128
54.58333613,0.0999192
54.60000255,0.101120941
54.61666896,0.100431696
54.63333537,0.10114342
54.65000178,0.10107363
54.6666682,0.098673277
54.68333461,0.09932296
54.70000102,0.099319838
54.71666743,0.099351592
54.73333385,0.098621167
54.75000026,0.101404175
54.76666667,0.099769317
54.7833369,0.101673
54.80000331,0.099011458
54.81666972,0.099911019
54.83333613,0.100275181
54.85000255,0.100276254
54.86666896,0.100137852
54.88333537,0.101198085
54.90000178,0.101356246
54.9166682,0.101704441
54.93333461,0.102149747
54.95000102,0.102701776
54.96666743,0.098943472
54.98333385,0.100074746
55.00000026,0.100506179
55.01666667,0.099647872
55.0333369,0.099932134
55.05000331,0.100773178
55.06666972,0.100899763
55.08333613,0.099335946
55.10000255,0.098996565
55.11666896,0.099852771
55.13333537,0.101370633
55.15000178,0.100379869
55.1666682,0.099257141
55.18333461,0.097923689
55.20000102,0.099497139
55.21666743,0.09983521
55.23333385,0.099024206
55.25000026,0.098057978
55.26666667,0.099672101
55.2833369,0.100510977
55.30000331,0.098898746
55.31666972,0.099157795
55.33333613,0.100027323
55.35000255,0.100107208
55.36666896,0.098572217
55.38333537,0.100204848
55.40000178,0.099141501
55.4166682,0.098705702
55.43333461,0.098229378
55.45000102,0.097830936
55.46666743,0.10001719
55.48333385,0.098977223
55.50000026,0.0993554
55.51666667,0.101071768
55.5333369,0.09927468
55.55000331,0.097598799
55.56666972,0.101191677
55.58333613,0.098139614
55.60000255,0.100159168
55.61666896,0.10027045
55.63333537,0.09967187
55.65000178,0.097975157
55.6666682,0.100214109
55.68333461,0.099840745
55.70000102,0.099013053
55.71666743,0.098770201
55.73333385,0.098309256
55.75000026,0.10011477
55.76666667,0.09806937
55.7833369,0.097183511
55.80000331,0.100722745
55.81666972,0.100078687
55.83333613,0.098320261
55.85000255,0.099800453
55.86666896,0.099494666
55.88333537,0.100669377
55.90000178,0.098815799
55.9166682,0.0991496
55.93333461,0.100098766
55.95000102,0.101280183
55.96666743,0.100320995
55.98333385,0.098538205
56.00000026,0.097546488
56.01666667,0.098050259
56.0333369,0.09925285
56.05000331,0.099156886
56.06666972,0.100589417
56.08333613,0.096597351
56.10000255,0.098878689
56.11666896,0.099429466
56.13333537,0.096840635
56.15000178,0.097823739
56.1666682,0.097414881
56.18333461,0.097312689
56.20000102,0.098515086
56.21666743,0.096613064
56.23333385,0.096269898
56.25000026,0.0989675
56.26666667,0.097799905
56.2833369,0.099313654
56.30000331,0.097294874
56.31666972,0.098137379
56.33333613,0.097357705
56.35000255,0.097029164
56.36666896,0.099918447
56.38333537,0.099075548
56.40000178,0.098261833
56.4166682,0.096430279
56.43333461,0.096341439
56.45000102,0.096841671
56.46666743,0.097720958
56.48333385,0.10024482
56.50000026,0.097024307
56.51666667,0.097799905
56.5333369,0.096306056
56.55000331,0.099077366
56.56666972,0.095635667
56.58333613,0.097967021
56.60000255,0.098777093
56.61666896,0.097793423
56.63333537,0.097448155
56.65000178,0.098748758
56.6666682,0.097088367
56.68333461,0.098006271
56.70000102,0.096095264
56.71666743,0.096780501
56.73333385,0.09902069
56.75000026,0.095138304
56.76666667,0.099257074
56.7833369,0.098482512
56.80000331,0.096266538
56.81666972,0.097301096
56.83333613,0.096780628
56.85000255,0.096969321
56.86666896,0.098431818
56.88333537,0.098072901
56.90000178,0.097200446
56.9166682,0.096920684
56.93333461,0.098041564
56.95000102,0.097928002
56.96666743,0.097942792
56.98333385,0.096802525
57.00000026,0.096625321
57.01666667,0.096800327
57.0333369,0.096046373
57.05000331,0.095886
57.06666972,0.095967226
57.08333613,0.096986152
57.10000255,0.098178558
57.11666896,0.098599695
57.13333537,0.096327417
57.15000178,0.096951813
57.1666682,0.094824567
57.18333461,0.097117275
57.20000102,0.094329573
57.21666743,0.097087137
57.23333385,0.097306147
57.25000026,0.096667267
57.26666667,0.095471092
57.2833369,0.095437653
57.30000331,0.096797608
57.31666972,0.097903222
57.33333613,0.095650382
57.35000255,0.097407565
57.36666896,0.094850622
57.38333537,0.096788071
57.40000178,0.094856128
57.4166682,0.095854171
57.43333461,0.097312815
57.45000102,0.097696744
57.46666743,0.097087979
57.48333385,0.097671106
57.50000026,0.098560326
57.51666667,0.100086249
57.5333369,0.098087214
57.55000331,0.09584517
57.56666972,0.096342377
57.58333613,0.096033581
57.60000255,0.096706398
57.61666896,0.097497433
57.63333537,0.097397029
57.65000178,0.097675547
57.6666682,0.097507507
57.68333461,0.098303482
57.70000102,0.097981423
57.71666743,0.095359005
57.73333385,0.098595507
57.75000026,0.096554026
57.76666667,0.096952587
57.7833369,0.096186161
57.80000331,0.096429795
57.81666972,0.096678257
57.83333613,0.097903937
57.85000255,0.096571617
57.86666896,0.097316928
57.88333537,0.094987512
57.90000178,0.0980573
57.9166682,0.096910752
57.93333461,0.098180339
57.95000102,0.098534249
57.96666743,0.097529702
57.98333385,0.096454233
58.00000026,0.095296524
58.01666667,0.097652502
58.0333369,0.097002946
58.05000331,0.097481981
58.06666972,0.097761907
58.08333613,0.096649572
58.10000255,0.096751519
58.11666896,0.098548539
58.13333537,0.096903242
58.15000178,0.09809532
58.1666682,0.097697295
58.18333461,0.096993722
58.20000102,0.098286636
58.21666743,0.094543174
58.23333385,0.09662687
58.25000026,0.09625975
58.26666667,0.094914615
