Time (min),Abs
38.06666793,0.127809703
38.08333434,0.125594869
38.10000075,0.127930805
38.11666717,0.124370307
38.13333358,0.125742227
38.14999999,0.127365977
38.16667022,0.126205862
38.18333663,0.124883309
38.20000304,0.126736626
38.21666945,0.129003957
38.23333587,0.12625137
38.25000228,0.125437826
38.26666869,0.127475634
38.2833351,0.128819585
38.30000152,0.125565872
38.31666793,0.128098562
38.33333434,0.125590071
38.35000075,0.125392735
38.36666717,0.125459328
38.38333358,0.124193169
38.39999999,0.126056582
38.41667022,0.125231698
38.43333663,0.125284165
38.45000304,0.128220752
38.46666945,0.128259763
38.48333587,0.126393482
38.50000228,0.127131179
38.51666869,0.127072692
38.5333351,0.126815379
38.55000152,0.124801628
38.56666793,0.126216173
38.58333434,0.12574859
38.60000075,0.126920775
38.61666717,0.127492577
38.63333358,0.126742512
38.64999999,0.126467586
38.66667022,0.126393855
38.68333663,0.125446782
38.70000304,0.126217768
38.71666945,0.127877042
38.73333587,0.125952408
38.75000228,0.125077918
38.76666869,0.12473546
38.7833351,0.124752365
38.80000152,0.125931859
38.81666793,0.127779141
38.83333434,0.126318783
38.85000075,0.125766501
38.86666717,0.124772169
38.88333358,0.126277894
38.89999999,0.123497628
38.91667022,0.125678599
38.93333663,0.123050205
38.95000304,0.126296803
38.96666945,0.123328202
38.98333587,0.125939429
39.00000228,0.124714688
39.01666869,0.124270842
39.0333351,0.123342849
39.05000152,0.124742806
39.06666793,0.124230072
39.08333434,0.124965072
39.10000075,0.126091331
39.11666717,0.124949507
39.13333358,0.124035634
39.14999999,0.12392199
39.16667022,0.122418314
39.18333663,0.124591552
39.20000304,0.125668332
39.21666945,0.123813607
39.23333587,0.123693787
39.25000228,0.124525897
39.26666869,0.124322847
39.2833351,0.123851955
39.30000152,0.122597031
39.31666793,0.123561062
39.33333434,0.124017827
39.35000075,0.123238459
39.36666717,0.123309426
39.38333358,0.122774683
39.39999999,0.124271222
39.41667022,0.121301808
39.43333663,0.124041937
39.45000304,0.124266155
39.46666945,0.121900983
39.48333587,0.122723758
39.50000228,0.1260124
39.51666869,0.123934008
39.5333351,0.123195522
39.55000152,0.124575205
39.56666793,0.124784932
39.58333434,0.123230383
39.60000075,0.123101309
39.61666717,0.121831894
39.63333358,0.124447942
39.64999999,0.122812703
39.66667022,0.122605339
39.68333663,0.122074895
39.70000304,0.12359
39.71666945,0.120630555
39.73333587,0.121343873
39.75000228,0.122709647
39.76666869,0.122045852
39.7833351,0.121758528
39.80000152,0.1220356
39.81666793,0.12092565
39.83333434,0.120017774
39.85000075,0.121953771
39.86666717,0.122979179
39.88333358,0.123123027
39.89999999,0.120291889
39.91667022,0.12210647
39.93333663,0.119953454
39.95000304,0.122504935
39.96666945,0.122130923
39.98333587,0.123064674
40.00000228,0.121671036
40.01666869,0.121424049
40.0333351,0.121463522
40.05000152,0.121697582
40.06666793,0.122546092
40.08333434,0.122134492
40.10000075,0.121976942
40.11666717,0.122098483
40.13333358,0.122744978
40.14999999,0.121066563
40.16667022,0.120967098
40.18333663,0.120084323
40.20000304,0.122668065
40.21666945,0.121168688
40.23333587,0.12124335
40.25000228,0.121895261
40.26666869,0.120851412
40.2833351,0.120541923
40.30000152,0.118450783
40.31666793,0.12360125
40.33333434,0.120665215
40.35000075,0.121030167
40.36666717,0.120686673
40.38333358,0.119649403
40.39999999,0.118136607
40.41667022,0.120784029
40.43333663,0.119873203
40.45000304,0.120923631
40.46666945,0.120754935
40.48333587,0.119644836
40.50000228,0.120614119
40.51666869,0.121617802
40.5333351,0.118912347
40.55000152,0.121785633
40.56666793,0.120432533
40.58333434,0.120486267
40.60000075,0.121617459
40.61666717,0.121614106
40.63333358,0.120478615
40.64999999,0.120608889
40.66667022,0.120416991
40.68333663,0.119808704
40.70000304,0.118225068
40.71666945,0.119540274
40.73333587,0.120426692
40.75000228,0.120812811
40.76666869,0.120532692
40.7833351,0.121033758
40.80000152,0.118178777
40.81666793,0.118976347
40.83333434,0.120708548
40.85000075,0.119553573
40.86666717,0.117407337
40.88333358,0.119371057
40.89999999,0.120032929
40.91667022,0.120095693
40.93333663,0.119758561
40.95000304,0.119622439
40.96666945,0.1214789
40.98333587,0.122166827
41.00000228,0.120760098
41.01666869,0.11985939
41.0333351,0.119966313
41.05000152,0.11965479
41.06666793,0.121261351
41.08333434,0.120100707
41.10000075,0.11922545
41.11666717,0.121931076
41.13333358,0.120210215
41.14999999,0.118422397
41.16667022,0.119820945
41.18333663,0.117832579
41.20000304,0.120332904
41.21666945,0.117695898
41.23333587,0.11827635
41.25000228,0.118658528
41.26666869,0.119363599
41.2833351,0.120715797
41.30000152,0.118051298
41.31666793,0.117734022
41.33333434,0.118656889
41.35000075,0.117049001
41.36666717,0.11835219
41.38333358,0.116520286
41.39999999,0.118578009
41.41667022,0.118914664
41.43333663,0.119136006
41.45000304,0.120549947
41.46666945,0.119361006
41.48333587,0.11715629
41.50000228,0.119154841
41.51666869,0.115608051
41.5333351,0.117585287
41.55000152,0.118690163
41.56666793,0.117234103
41.58333434,0.119473741
41.60000075,0.118091323
41.61666717,0.118202739
41.63333358,0.11866305
41.64999999,0.115875714
41.66667022,0.117911801
41.68333663,0.118844681
41.70000304,0.118763857
41.71666945,0.116108604
41.73333587,0.120141089
41.75000228,0.119120374
41.76666869,0.11860209
41.7833351,0.116727375
41.80000152,0.118924737
41.81666793,0.117271297
41.83333434,0.117540874
41.85000075,0.117182702
41.86666717,0.117857806
41.88333358,0.118429124
41.89999999,0.117303655
41.91667022,0.117703639
41.93333663,0.118110105
41.95000304,0.117807217
41.96666945,0.117201991
41.98333587,0.117260926
42.00000228,0.116337694
42.01666869,0.117661446
42.0333351,0.116933174
42.05000152,0.117360897
42.06666793,0.116242312
42.08333434,0.115550123
42.10000075,0.115840092
42.11666717,0.118307687
42.13333358,0.116649993
42.14999999,0.119001977
42.16667022,0.116895564
42.18333663,0.116303042
42.20000304,0.116996102
42.21666945,0.115304127
42.23333587,0.116440237
42.25000228,0.115312062
42.26666869,0.115805619
42.2833351,0.116744205
42.30000152,0.115162373
42.31666793,0.115893938
42.33333434,0.116078809
42.35000075,0.116758131
42.36666717,0.11516396
42.38333358,0.117093369
42.39999999,0.117078491
42.41667022,0.115871459
42.43333663,0.116535924
42.45000304,0.116894618
42.46666945,0.116589248
42.48333587,0.116834819
42.50000228,0.116858095
42.51666869,0.115093269
42.5333351,0.114574507
42.55000152,0.11708954
42.56666793,0.117906503
42.58333434,0.115510233
42.60000075,0.116925173
42.61666717,0.113813534
42.63333358,0.116386183
42.64999999,0.118353784
42.66667022,0.115315169
42.68333663,0.115988456
42.70000304,0.116325952
42.71666945,0.117085777
42.73333587,0.115826704
42.75000228,0.116860196
42.76666869,0.116156802
42.7833351,0.115151912
42.80000152,0.115273483
42.81666793,0.114981629
42.83333434,0.115260452
42.85000075,0.114013717
42.86666717,0.112394631
42.88333358,0.113927595
42.89999999,0.114974044
42.91667022,0.115974397
42.93333663,0.115038373
42.95000304,0.113198124
42.96666945,0.114777632
42.98333587,0.115783617
43.00000228,0.113763042
43.01666869,0.114100322
43.0333351,0.113325536
43.05000152,0.114880949
43.06666793,0.112447009
43.08333434,0.111773789
43.10000075,0.11433509
43.11666717,0.113222115
43.13333358,0.115315609
43.14999999,0.112239741
43.16667022,0.112767667
43.18333663,0.113211766
43.20000304,0.113825038
43.21666945,0.113475464
43.23333587,0.114922129
43.25000228,0.114310235
43.26666869,0.114548288
43.2833351,0.113668062
43.30000152,0.112198308
43.31666793,0.113885939
43.33333434,0.115492299
43.35000075,0.11396727
43.36666717,0.113209479
43.38333358,0.113689989
43.39999999,0.112658739
43.41667022,0.113245964
43.43333663,0.112771459
43.45000304,0.112840198
43.46666945,0.113401517
43.48333587,0.110595882
43.50000228,0.113178611
43.51666869,0.109510221
43.5333351,0.114236884
43.55000152,0.113389753
43.56666793,0.115128189
43.58333434,0.113519706
43.60000075,0.111919738
43.61666717,0.112924352
43.63333358,0.111694105
43.64999999,0.112332836
43.66667022,0.1137987
43.68333663,0.113758028
43.70000304,0.112859763
43.71666945,0.112645686
43.73333587,0.113305241
43.75000228,0.111872315
43.76666869,0.112875409
43.7833351,0.113268882
43.80000152,0.110824987
43.81666793,0.113391571
43.83333434,0.113651007
43.85000075,0.113684401
43.86666717,0.11334724
43.88333358,0.112499461
43.89999999,0.113354504
43.91667022,0.113266327
43.93333663,0.111735657
43.95000304,0.113518797
43.96666945,0.111011364
43.98333587,0.110835142
44.00000228,0.110108115
44.01666869,0.110182531
44.0333351,0.112840533
44.05000152,0.113293245
44.06666793,0.111179955
44.08333434,0.112418473
44.10000075,0.112545483
44.11666717,0.112896055
44.13333358,0.112092041
44.14999999,0.113187581
44.16667022,0.112673774
44.18333663,0.111858279
44.20000304,0.111389399
44.21666945,0.113298953
44.23333587,0.113281414
44.25000228,0.114353314
44.26666869,0.112459116
44.2833351,0.112976126
44.30000152,0.11366389
44.31666793,0.112498157
44.33333434,0.113854617
44.35000075,0.111347251
44.36666717,0.113164201
44.38333358,0.110597685
44.39999999,0.111238577
44.41667022,0.111945763
44.43333663,0.113454625
44.45000304,0.112289354
44.46666945,0.112357207
44.48333587,0.111414924
44.50000228,0.113555849
44.51666869,0.112432592
44.5333351,0.113087617
44.55000152,0.112061083
44.56666793,0.112778306
44.58333434,0.113460377
44.60000075,0.112619653
44.61666717,0.112922981
44.63333358,0.113002889
44.64999999,0.112380274
44.66667022,0.113054298
44.68333663,0.112133227
44.70000304,0.111932769
44.71666945,0.112320729
44.73333587,0.111014634
44.75000228,0.112505935
44.76666869,0.11143972
44.7833351,0.110798523
44.80000152,0.110559955
44.81666793,0.113189295
44.83333434,0.112235211
44.85000075,0.111474581
44.86666717,0.111564465
44.88333358,0.111491546
44.89999999,0.111987509
44.91667022,0.112534583
44.93333663,0.111879043
44.95000304,0.111845218
44.96666945,0.110630848
44.98333587,0.111561157
45.00000228,0.111875594
45.01666869,0.111819066
45.0333351,0.111907043
45.05000152,0.110881686
45.06666793,0.111951396
45.08333434,0.111965329
45.10000075,0.11286819
45.11666717,0.113304064
45.13333358,0.111491181
45.14999999,0.111305505
45.16667022,0.113220133
45.18333663,0.114394076
45.20000304,0.113851219
45.21666945,0.114373192
45.23333587,0.113348618
45.25000228,0.115202434
45.26666869,0.113523237
45.2833351,0.112240009
45.30000152,0.114218064
45.31666793,0.113279834
45.33333434,0.109952465
45.35000075,0.112202436
45.36666717,0.114458352
45.38333358,0.113057658
45.39999999,0.112662531
45.41667022,0.113032274
45.43333663,0.113550641
45.45000304,0.115541406
45.46666945,0.113701627
45.48333587,0.113515705
45.50000228,0.113807783
45.51666869,0.112345174
45.5333351,0.113955967
45.55000152,0.114102915
45.56666793,0.112194993
45.58333434,0.112791792
45.60000075,0.112136506
45.61666717,0.113008022
45.63333358,0.113174915
45.64999999,0.113441482
45.66667022,0.111702241
45.68333663,0.113667555
45.70000304,0.11184793
45.71666945,0.114048556
45.73333587,0.114837952
45.75000228,0.112947114
45.76666869,0.113107666
45.7833351,0.113654003
45.80000152,0.113258533
45.81666793,0.112694807
45.83333434,0.11300806
45.85000075,0.113304734
45.86666717,0.113574475
45.88333358,0.111603394
45.89999999,0.112351611
45.91667022,0.112778403
45.93333663,0.112528779
45.95000304,0.111742087
45.96666945,0.114083663
45.98333587,0.112477794
46.00000228,0.111484215
46.01666869,0.11074885
46.0333351,0.112727024
46.05000152,0.113811754
46.06666793,0.112273626
46.08333434,0.113380544
46.10000075,0.114169613
46.11666717,0.113935165
46.13333358,0.113887452
46.14999999,0.115838096
46.16667022,0.112533741
46.18333663,0.112809852
46.20000304,0.112742692
46.21666945,0.114925169
46.23333587,0.112277888
46.25000228,0.11408928
46.26666869,0.111914918
46.2833351,0.112222545
46.30000152,0.112507947
46.31666793,0.114022501
46.33333434,0.111543916
46.35000075,0.111854598
46.36666717,0.111913547
46.38333358,0.111919202
46.39999999,0.11211922
46.41667022,0.111850843
46.43333663,0.112413876
46.45000304,0.111948714
46.46666945,0.110041641
46.48333587,0.110778481
46.50000228,0.11037384
46.51666869,0.111574441
46.5333351,0.11110346
46.55000152,0.112618111
46.56666793,0.112412572
46.58333434,0.112272792
46.60000075,0.11238876
46.61666717,0.113578983
46.63333358,0.113867298
46.64999999,0.11399743
46.66667022,0.113030523
46.68333663,0.113519408
46.70000304,0.1140742
46.71666945,0.113774583
46.73333587,0.113420546
46.75000228,0.112899445
46.76666869,0.112676218
46.7833351,0.112601906
46.80000152,0.114133284
46.81666793,0.113817036
46.83333434,0.112498589
46.85000075,0.114300035
46.86666717,0.114306025
46.88333358,0.112469174
46.89999999,0.113765091
46.91667022,0.112007745
46.93333663,0.113351412
46.95000304,0.112583995
46.96666945,0.113768965
46.98333587,0.112497315
47.00000228,0.112846442
47.01666869,0.111013569
47.0333351,0.113726005
47.05000152,0.113809973
47.06666793,0.11217019
47.08333434,0.111478597
47.10000075,0.113778614
47.11666717,0.110916674
47.13333358,0.110611275
47.14999999,0.112798877
47.16667022,0.111620292
47.18333663,0.11297784
47.20000304,0.113355979
47.21666945,0.114297204
47.23333587,0.110767022
47.25000228,0.110020526
47.26666869,0.112186678
47.2833351,0.111164406
47.30000152,0.11252059
47.31666793,0.112994999
47.33333434,0.10948167
47.35000075,0.110863879
47.36666717,0.110692732
47.38333358,0.112425745
47.39999999,0.112824723
47.41667022,0.110006653
47.43333663,0.11394836
47.45000304,0.111492246
47.46666945,0.112326466
47.48333587,0.111523166
47.50000228,0.110270582
47.51666869,0.112338066
47.5333351,0.111742921
47.55000152,0.112914853
47.56666793,0.111434333
47.58333434,0.111924931
47.60000075,0.111132808
47.61666717,0.111165345
47.63333358,0.110576049
47.64999999,0.111057155
47.66667022,0.112017691
47.68333663,0.110857464
47.70000304,0.111725375
47.71666945,0.112031862
47.73333587,0.112455428
47.75000228,0.110899098
47.76666869,0.111826703
47.7833351,0.110684149
47.80000152,0.110197581
47.81666793,0.110111781
47.83333434,0.111878373
47.85000075,0.114280023
47.86666717,0.110850915
47.88333358,0.11142078
47.89999999,0.110770598
47.91667022,0.111147687
47.93333663,0.110876747
47.95000304,0.111717306
47.96666945,0.109407105
47.98333587,0.112610862
48.00000228,0.110911563
48.01666869,0.110879481
48.0333351,0.109814644
48.05000152,0.110862374
48.06666793,0.110333487
48.08333434,0.113490827
48.10000075,0.110120952
48.11666717,0.111103721
48.13333358,0.11015965
48.14999999,0.109274581
48.16667022,0.108461157
48.18333663,0.108189419
48.20000304,0.108121418
48.21666945,0.107264742
48.23333587,0.109131917
48.25000228,0.106592126
48.26666869,0.106729299
48.2833351,0.106086724
48.30000152,0.107245788
48.31666793,0.107118897
48.33333434,0.107114717
48.35000075,0.109361351
48.36666717,0.109114975
48.38333358,0.106949776
48.39999999,0.107935481
48.41667022,0.108090773
48.43333663,0.109836511
48.45000304,0.109403208
48.46666945,0.107907109
48.48333587,0.10615702
48.50000228,0.107496545
48.51666869,0.106720693
48.5333351,0.109444201
48.55000152,0.108686246
48.56666793,0.108052686
48.58333434,0.108984008
48.60000075,0.106948391
48.61666717,0.107529797
48.63333358,0.107207783
48.64999999,0.106624752
48.66667022,0.107303686
48.68333663,0.107843489
48.70000304,0.105737537
48.71666945,0.106114119
48.73333587,0.103800871
48.75000228,0.106896669
48.76666869,0.105515659
48.7833351,0.105562791
48.80000152,0.104241781
48.81666793,0.105294876
48.83333434,0.106491916
48.85000075,0.105043642
48.86666717,0.108167939
48.88333358,0.10804718
48.89999999,0.105446316
48.91667022,0.105045296
48.93333663,0.104390882
48.95000304,0.102960937
48.96666945,0.105536252
48.98333587,0.105705775
49.00000228,0.105492353
49.01666869,0.103965506
49.0333351,0.104111254
49.05000152,0.105969749
49.06666793,0.103380278
49.08333434,0.105889037
49.10000075,0.106121652
49.11666717,0.104275219
49.13333358,0.105904236
49.14999999,0.104622796
49.16667022,0.106226869
49.18333663,0.103849329
49.20000304,0.104067303
49.21666945,0.105126835
49.23333587,0.105055511
49.25000228,0.104054473
49.26666869,0.10651134
49.2833351,0.104608931
49.30000152,0.105759867
49.31666793,0.10628476
49.33333434,0.103913516
49.35000075,0.103939951
49.36666717,0.105112225
49.38333358,0.104269788
49.39999999,0.104071744
49.41667022,0.104932651
49.43333663,0.104561441
49.45000304,0.104401976
49.46666945,0.104634523
49.48333587,0.104947515
49.50000228,0.106084772
49.51666869,0.103381984
49.5333351,0.103989057
49.55000152,0.105325922
49.56666793,0.102858089
49.58333434,0.104053915
49.60000075,0.106046505
49.61666717,0.105585635
49.63333358,0.10535571
49.64999999,0.103611089
49.66667022,0.104239382
49.68333663,0.106617503
49.70000304,0.103341915
49.71666945,0.104523473
49.73333587,0.106040061
49.75000228,0.105895445
49.76666869,0.104145698
49.7833351,0.104026191
49.80000152,0.104397535
49.81666793,0.10629081
49.83333434,0.105347723
49.85000075,0.103769608
49.86666717,0.105205089
49.88333358,0.105345286
49.89999999,0.104026847
49.91667022,0.105961517
49.93333663,0.103068374
49.95000304,0.105446152
49.96666945,0.104403198
49.98333587,0.103623971
50.00000228,0.103037924
50.01666869,0.102532171
50.0333351,0.104767777
50.05000152,0.103601791
50.06666793,0.106472567
50.08333434,0.104014285
50.10000075,0.106326357
50.11666717,0.104222924
50.13333358,0.10487847
50.14999999,0.106540352
50.16667022,0.103701994
50.18333663,0.104558118
50.20000304,0.106445476
50.21666945,0.106166475
50.23333587,0.104991555
50.25000228,0.103560522
50.26666869,0.105747215
50.2833351,0.103838183
50.30000152,0.106185153
50.31666793,0.104031026
50.33333434,0.10491851
50.35000075,0.104055367
50.36666717,0.102520175
50.38333358,0.101443961
50.39999999,0.100686349
50.41667022,0.103498131
50.43333663,0.103332095
50.45000304,0.101497553
50.46666945,0.102721483
50.48333587,0.102175616
50.50000228,0.102488056
50.51666869,0.104580313
50.5333351,0.102334492
50.55000152,0.104161166
50.56666793,0.102745123
50.58333434,0.102915302
50.60000075,0.102632389
50.61666717,0.101960227
50.63333358,0.10326764
50.64999999,0.103464492
50.66667022,0.102194585
50.68333663,0.10097906
50.70000304,0.10325063
50.71666945,0.102184102
50.73333587,0.102238834
50.75000228,0.104574479
50.76666869,0.103031553
50.7833351,0.1028447
50.80000152,0.100742586
50.81666793,0.103379488
50.83333434,0.102712072
50.85000075,0.104139879
50.86666717,0.101061545
50.88333358,0.102403238
50.89999999,0.104050331
50.91667022,0.102237821
50.93333663,0.103878826
50.95000304,0.103864983
50.96666945,0.104814075
50.98333587,0.102049381
51.00000228,0.100963026
51.01666869,0.101339608
51.0333351,0.104090132
51.05000152,0.101828389
51.06666793,0.102714397
51.08333434,0.101181187
51.10000075,0.102035984
51.11666717,0.10177397
51.13333358,0.104607552
51.14999999,0.101299204
51.16667022,0.100448534
51.18333663,0.103563942
51.20000304,0.102786809
51.21666945,0.099945627
51.23333587,0.102672719
51.25000228,0.102471769
51.26666869,0.100983508
51.2833351,0.102148831
51.30000152,0.101543307
51.31666793,0.100488856
51.33333434,0.102778249
51.35000075,0.101050243
51.36666717,0.103101395
51.38333358,0.10107255
51.39999999,0.102947094
51.41667022,0.101410352
51.43333663,0.102940172
51.45000304,0.1030434
51.46666945,0.101176061
51.48333587,0.101213247
51.50000228,0.100583479
51.51666869,0.100891538
51.5333351,0.102796614
51.55000152,0.101894207
51.56666793,0.103938013
51.58333434,0.103383228
51.60000075,0.101662204
51.61666717,0.102438174
51.63333358,0.101507559
51.64999999,0.101572022
51.66667022,0.100019045
51.68333663,0.102664821
51.70000304,0.103149317
51.71666945,0.101186715
51.73333587,0.101305775
51.75000228,0.101437882
51.76666869,0.101070948
51.7833351,0.101589814
51.80000152,0.10192363
51.81666793,0.102804162
51.83333434,0.101939045
51.85000075,0.102529258
51.86666717,0.10160692
51.88333358,0.100876257
51.89999999,0.100490354
51.91667022,0.102575019
51.93333663,0.100445822
51.95000304,0.101799496
51.96666945,0.101746254
51.98333587,0.10012155
52.00000228,0.101497129
52.01666869,0.098735824
52.0333351,0.100766614
52.05000152,0.101898
52.06666793,0.099282943
52.08333434,0.099492058
52.10000075,0.101055726
52.11666717,0.099884793
52.13333358,0.101346046
52.14999999,0.101129234
52.16667022,0.100543931
52.18333663,0.098868221
52.20000304,0.099363275
52.21666945,0.099102639
52.23333587,0.099821791
52.25000228,0.101229198
52.26666869,0.10045483
52.2833351,0.10111133
52.30000152,0.101340063
52.31666793,0.101680756
52.33333434,0.099515855
52.35000075,0.09945564
52.36666717,0.102254167
52.38333358,0.099876031
52.39999999,0.10188625
52.41667022,0.100390434
52.43333663,0.100509994
52.45000304,0.10159266
52.46666945,0.100861922
52.48333587,0.099564388
52.50000228,0.100502946
52.51666869,0.101282865
52.5333351,0.101523094
52.55000152,0.102358416
52.56666793,0.101353891
52.58333434,0.10052409
52.60000075,0.100405246
52.61666717,0.100446217
52.63333358,0.101772957
52.64999999,0.10059046
52.66667022,0.100490712
52.68333663,0.101877384
52.70000304,0.100851275
52.71666945,0.100982137
52.73333587,0.102181353
52.75000228,0.099932007
52.76666869,0.100208663
52.7833351,0.100784116
52.80000152,0.100284606
52.81666793,0.10045851
52.83333434,0.098553114
52.85000075,0.099682845
52.86666717,0.100455053
52.88333358,0.100954764
52.89999999,0.101504028
52.91667022,0.100161225
52.93333663,0.102437355
52.95000304,0.101157665
52.96666945,0.101827174
52.98333587,0.101029173
53.00000228,0.099464521
53.01666869,0.100395426
53.0333351,0.102248102
53.05000152,0.100149095
53.06666793,0.100406155
53.08333434,0.100057535
53.10000075,0.099566996
53.11666717,0.101037271
53.13333358,0.101239063
53.14999999,0.101789743
53.16667022,0.099465333
53.18333663,0.102840476
53.20000304,0.101216875
53.21666945,0.102553479
53.23333587,0.100363657
53.25000228,0.101964518
53.26666869,0.102005407
53.2833351,0.099680401
53.30000152,0.099144921
53.31666793,0.101700679
53.33333434,0.099353939
53.35000075,0.101038091
53.36666717,0.099065661
53.38333358,0.100216679
53.39999999,0.098873913
53.41667022,0.10117691
53.43333663,0.101165995
53.45000304,0.100874752
53.46666945,0.100462169
53.48333587,0.102051869
53.50000228,0.101424344
53.51666869,0.100317702
53.5333351,0.102379747
53.55000152,0.100541122
53.56666793,0.101340748
53.58333434,0.100679427
53.60000075,0.101766802
53.61666717,0.103158802
53.63333358,0.101652913
53.64999999,0.101723254
53.66667022,0.101977415
53.68333663,0.102002889
53.70000304,0.101490006
53.71666945,0.100164846
53.73333587,0.102992863
53.75000228,0.101678789
53.76666869,0.100591503
53.7833351,0.10237211
53.80000152,0.101045534
53.81666793,0.101547919
53.83333434,0.102705248
53.85000075,0.099750295
53.86666717,0.101083852
53.88333358,0.101921141
53.89999999,0.0997729
53.91667022,0.100507289
53.93333663,0.101140343
53.95000304,0.102261178
53.96666945,0.100536682
53.98333587,0.101378962
54.00000228,0.101333261
54.01666869,0.100926317
54.0333351,0.102235824
54.05000152,0.101603746
54.06666793,0.100196533
54.08333434,0.102569148
54.10000075,0.103869088
54.11666717,0.100777
54.13333358,0.099891506
54.14999999,0.101599954
54.16667022,0.101027474
54.18333663,0.100070573
54.20000304,0.099164531
54.21666945,0.100624338
54.23333587,0.100286432
54.25000228,0.101893678
54.26666869,0.102472946
54.2833351,0.102241583
54.30000152,0.100698851
54.31666793,0.101679675
54.33333434,0.101540394
54.35000075,0.100716703
54.36666717,0.100608505
54.38333358,0.102636129
54.39999999,0.102622755
54.41667022,0.101411983
54.43333663,0.102082938
54.45000304,0.101837128
54.46666945,0.0999192
54.48333587,0.101120941
54.50000228,0.100431696
54.51666869,0.10114342
54.5333351,0.10107363
54.55000152,0.098673277
54.56666793,0.09932296
54.58333434,0.099319838
54.60000075,0.099351592
54.61666717,0.098621167
54.63333358,0.101404175
54.64999999,0.099769317
54.66667022,0.101673
54.68333663,0.099011458
54.70000304,0.099911019
54.71666945,0.100275181
54.73333587,0.100276254
54.75000228,0.100137852
54.76666869,0.101198085
54.7833351,0.101356246
54.80000152,0.101704441
54.81666793,0.102149747
54.83333434,0.102701776
54.85000075,0.098943472
54.86666717,0.100074746
54.88333358,0.100506179
54.89999999,0.099647872
54.91667022,0.099932134
54.93333663,0.100773178
54.95000304,0.100899763
54.96666945,0.099335946
54.98333587,0.098996565
55.00000228,0.099852771
55.01666869,0.101370633
55.0333351,0.100379869
55.05000152,0.099257141
55.06666793,0.097923689
55.08333434,0.099497139
55.10000075,0.09983521
55.11666717,0.099024206
55.13333358,0.098057978
55.14999999,0.099672101
55.16667022,0.100510977
55.18333663,0.098898746
55.20000304,0.099157795
55.21666945,0.100027323
55.23333587,0.100107208
55.25000228,0.098572217
55.26666869,0.100204848
55.2833351,0.099141501
55.30000152,0.098705702
55.31666793,0.098229378
55.33333434,0.097830936
55.35000075,0.10001719
55.36666717,0.098977223
55.38333358,0.0993554
55.39999999,0.101071768
55.41667022,0.09927468
55.43333663,0.097598799
55.45000304,0.101191677
55.46666945,0.098139614
55.48333587,0.100159168
55.50000228,0.10027045
55.51666869,0.09967187
55.5333351,0.097975157
55.55000152,0.100214109
55.56666793,0.099840745
55.58333434,0.099013053
55.60000075,0.098770201
55.61666717,0.098309256
55.63333358,0.10011477
55.64999999,0.09806937
55.66667022,0.097183511
55.68333663,0.100722745
55.70000304,0.100078687
55.71666945,0.098320261
55.73333587,0.099800453
55.75000228,0.099494666
55.76666869,0.100669377
55.7833351,0.098815799
55.80000152,0.0991496
55.81666793,0.100098766
55.83333434,0.101280183
55.85000075,0.100320995
55.86666717,0.098538205
55.88333358,0.097546488
55.89999999,0.098050259
55.91667022,0.09925285
55.93333663,0.099156886
55.95000304,0.100589417
55.96666945,0.096597351
55.98333587,0.098878689
56.00000228,0.099429466
56.01666869,0.096840635
56.0333351,0.097823739
56.05000152,0.097414881
56.06666793,0.097312689
56.08333434,0.098515086
56.10000075,0.096613064
56.11666717,0.096269898
56.13333358,0.0989675
56.14999999,0.097799905
56.16667022,0.099313654
56.18333663,0.097294874
56.20000304,0.098137379
56.21666945,0.097357705
56.23333587,0.097029164
56.25000228,0.099918447
56.26666869,0.099075548
56.2833351,0.098261833
56.30000152,0.096430279
56.31666793,0.096341439
56.33333434,0.096841671
56.35000075,0.097720958
56.36666717,0.10024482
56.38333358,0.097024307
56.39999999,0.097799905
56.41667022,0.096306056
56.43333663,0.099077366
56.45000304,0.095635667
56.46666945,0.097967021
56.48333587,0.098777093
56.50000228,0.097793423
56.51666869,0.097448155
56.5333351,0.098748758
56.55000152,0.097088367
56.56666793,0.098006271
56.58333434,0.096095264
56.60000075,0.096780501
56.61666717,0.09902069
56.63333358,0.095138304
56.64999999,0.099257074
56.66667022,0.098482512
56.68333663,0.096266538
56.70000304,0.097301096
56.71666945,0.096780628
56.73333587,0.096969321
56.75000228,0.098431818
56.76666869,0.098072901
56.7833351,0.097200446
56.80000152,0.096920684
56.81666793,0.098041564
56.83333434,0.097928002
56.85000075,0.097942792
56.86666717,0.096802525
56.88333358,0.096625321
56.89999999,0.096800327
56.91667022,0.096046373
56.93333663,0.095886
56.95000304,0.095967226
56.96666945,0.096986152
56.98333587,0.098178558
57.00000228,0.098599695
57.01666869,0.096327417
57.0333351,0.096951813
57.05000152,0.094824567
57.06666793,0.097117275
57.08333434,0.094329573
57.10000075,0.097087137
57.11666717,0.097306147
57.13333358,0.096667267
57.14999999,0.095471092
57.16667022,0.095437653
57.18333663,0.096797608
57.20000304,0.097903222
57.21666945,0.095650382
57.23333587,0.097407565
57.25000228,0.094850622
57.26666869,0.096788071
57.2833351,0.094856128
57.30000152,0.095854171
57.31666793,0.097312815
57.33333434,0.097696744
57.35000075,0.097087979
57.36666717,0.097671106
57.38333358,0.098560326
57.39999999,0.100086249
57.41667022,0.098087214
57.43333663,0.09584517
57.45000304,0.096342377
57.46666945,0.096033581
57.48333587,0.096706398
