Sample 1,,
Time (min),Abs,
16.85833359,0.2558102906,
16.875,0.2561363578,
16.89166641,0.2572620213,
16.90833282,0.2573136389,
16.92499924,0.2575309277,
16.94166565,0.2554410994,
16.95833397,0.2542738616,
16.97500038,0.2544387281,
16.99166679,0.2562982738,
17.00833321,0.2549372613,
17.02499962,0.2568618953,
17.04166603,0.2527638674,
17.05833244,0.2547492683,
17.07500076,0.2539541721,
17.09166718,0.2507227957,
17.10833359,0.2546539605,
17.125,0.2538230717,
17.14166641,0.2532498538,
17.15833282,0.2526788712,
17.17499924,0.2508316636,
17.19166565,0.250652343,
17.20833397,0.2521908581,
17.22500038,0.2500335574,
17.24166679,0.2524835765,
17.25833321,0.2498630732,
17.27499962,0.2529545724,
17.29166603,0.2480100244,
17.30833244,0.2522966862,
17.32500076,0.2527293861,
17.34166718,0.2513429821,
17.35833359,0.2505473495,
17.375,0.2521801591,
17.39166641,0.2474515289,
17.40833282,0.2489119023,
17.42499924,0.2477000058,
17.44166565,0.250534147,
17.45833397,0.2458494008,
17.47500038,0.2456882894,
17.49166679,0.2479943037,
17.50833321,0.2482611984,
17.52499962,0.2470182776,
17.54166603,0.2499185205,
17.55833244,0.2459297925,
17.57500076,0.2487085015,
17.59166718,0.2455504835,
17.60833359,0.2441549003,
17.625,0.2479129285,
17.64166641,0.2476104051,
17.65833282,0.2481205165,
17.67499924,0.246680513,
17.69166565,0.2440335155,
17.70833397,0.2510491908,
17.72500038,0.2445044816,
17.74166679,0.2425586581,
17.75833321,0.2428725809,
17.77499962,0.2424435019,
17.79166603,0.2418426573,
17.80833244,0.2436090112,
17.82500076,0.2427600622,
17.84166718,0.2379563153,
17.85833359,0.2428153902,
17.875,0.2396572232,
17.89166641,0.2396131307,
17.90833282,0.2407596111,
17.92499924,0.2395309359,
17.94166565,0.2524668574,
17.95833397,0.2565020025,
17.97500038,0.2537660003,
17.99166679,0.2522877455,
18.00833321,0.2548498511,
18.02499962,0.2521669865,
18.04166603,0.2388523072,
18.05833244,0.2437424809,
18.07500076,0.2544236481,
18.09166718,0.2506069839,
18.10833359,0.2534216046,
18.125,0.2483437359,
18.14166641,0.2490397096,
18.15833282,0.2366325408,
18.17499924,0.2432471812,
18.19166565,0.2508025169,
18.20833397,0.2422921658,
18.22500038,0.255866468,
18.24166679,0.2367182076,
18.25833321,0.246176973,
18.27499962,0.2514791787,
18.29166603,0.2399415225,
18.30833244,0.2485685796,
18.32500076,0.2361550033,
18.34166718,0.2468076199,
18.35833359,0.2442058176,
18.375,0.2428121269,
18.39166641,0.2415228784,
18.40833282,0.2408370823,
18.42499924,0.2368707955,
18.44166565,0.2384889424,
18.45833397,0.2404136062,
18.47500038,0.24252671,
18.49166679,0.241350472,
18.50833321,0.2365374714,
18.52499962,0.239003256,
18.54166603,0.2394186556,
18.55833244,0.2380200773,
18.57500076,0.2402238995,
18.59166718,0.2367000878,
18.60833359,0.2392054051,
18.625,0.235412091,
18.64166641,0.2359196544,
18.65833282,0.2365296185,
18.67499924,0.2350417823,
18.69166565,0.2355633676,
18.70833397,0.2308232486,
18.72500038,0.2343093306,
18.74166679,0.2345024645,
18.75833321,0.2343126237,
18.77499962,0.2325601578,
18.79166603,0.2321324944,
18.80833244,0.2349600941,
18.82500076,0.2328446805,
18.84166718,0.2327787578,
18.85833359,0.2324115187,
18.875,0.2340818048,
18.89166641,0.2312524468,
18.90833282,0.2304349542,
18.92499924,0.2318833619,
18.94166565,0.2293718755,
18.95833397,0.2322016805,
18.97500038,0.228597641,
18.99166679,0.2289802581,
19.00833321,0.2284025997,
19.02499962,0.2278170139,
19.04166603,0.2277257293,
19.05833244,0.2277131379,
19.07500076,0.2289670259,
19.09166718,0.2261440158,
19.10833359,0.2273216695,
19.125,0.2286622822,
19.14166641,0.2275237888,
19.15833282,0.2260947376,
19.17499924,0.2251091152,
19.19166565,0.2273332924,
19.20833397,0.225442335,
19.22500038,0.2277851701,
19.24166679,0.2260831594,
19.25833321,0.2262706161,
19.27499962,0.2265895158,
19.29166603,0.2276975214,
19.30833244,0.226508528,
19.32500076,0.2274546027,
19.34166718,0.2249005139,
19.35833359,0.2264306843,
19.375,0.2251292318,
19.39166641,0.223963365,
19.40833282,0.2234959155,
19.42499924,0.2261536121,
19.44166565,0.2260660827,
19.45833397,0.2216097862,
19.47500038,0.2249758542,
19.49166679,0.2216948271,
19.50833321,0.2247943878,
19.52499962,0.2230752558,
19.54166603,0.2220669985,
19.55833244,0.2233419865,
19.57500076,0.2221287787,
19.59166718,0.2218074948,
19.60833359,0.2226524204,
19.625,0.2231794596,
19.64166641,0.2218462229,
19.65833282,0.2239878625,
19.67499924,0.220991075,
19.69166565,0.2201819867,
19.70833397,0.2211745381,
19.72500038,0.2186263055,
19.74166679,0.2201662511,
19.75833321,0.2193104029,
19.77499962,0.2209800035,
19.79166603,0.2168337852,
19.80833244,0.2198361903,
19.82500076,0.2183981985,
19.84166718,0.219173044,
19.85833359,0.2183939219,
19.875,0.216172263,
19.89166641,0.2164819539,
19.90833282,0.216936931,
19.92499924,0.218462497,
19.94166565,0.2186271697,
19.95833397,0.2186251581,
19.97500038,0.2167562246,
19.99166679,0.2157562673,
20.00833321,0.2169142663,
20.02499962,0.2186532021,
20.04166603,0.2175886333,
20.05833244,0.2147463411,
20.07500076,0.215348348,
20.09166718,0.2137362957,
20.10833359,0.2150000036,
20.125,0.2134470493,
20.14166641,0.2152580768,
20.15833282,0.2127491236,
20.17499924,0.2145871222,
20.19166565,0.213052243,
20.20833397,0.2136414498,
20.22500038,0.2134566158,
20.24166679,0.2127097547,
20.25833321,0.2134604156,
20.27499962,0.2138909698,
20.29166603,0.2122068256,
20.30833244,0.2159186304,
20.32500076,0.215224728,
20.34166718,0.2155914456,
20.35833359,0.2136544883,
20.375,0.2144147158,
20.39166641,0.2152866721,
20.40833282,0.2139969617,
20.42499924,0.2145419717,
20.44166565,0.2157272547,
20.45833397,0.2177538723,
20.47500038,0.2144967467,
20.49166679,0.2140656114,
20.50833321,0.2158664614,
20.52499962,0.2148687989,
20.54166603,0.21298334,
20.55833244,0.2127693743,
20.57500076,0.2149408162,
20.59166718,0.2128512561,
20.60833359,0.2141849995,
20.625,0.2152027935,
20.64166641,0.2131119817,
20.65833282,0.2120920271,
20.67499924,0.212926358,
20.69166565,0.2125201672,
20.70833397,0.2125979066,
20.72500038,0.2140414119,
20.74166679,0.2123729885,
20.75833321,0.2124384642,
20.77499962,0.2116966844,
20.79166603,0.2121375501,
20.80833244,0.2119447887,
20.82500076,0.2116703838,
20.84166718,0.2125200331,
20.85833359,0.2109651268,
20.875,0.2116871178,
20.89166641,0.2107424438,
20.90833282,0.2093742192,
20.92499924,0.2119761109,
20.94166565,0.2118519396,
20.95833397,0.2098248303,
20.97500038,0.2090746313,
20.99166679,0.2092663795,
21.00833321,0.2077743411,
21.02499962,0.2097277343,
21.04166603,0.2094557285,
21.05833244,0.2092708647,
21.07500076,0.2086218745,
21.09166718,0.2071586251,
21.10833359,0.2110459656,
21.125,0.2069872767,
21.14166641,0.2061200738,
21.15833282,0.2084926665,
21.17499924,0.2060780972,
21.19166565,0.2032088041,
21.20833397,0.2069293261,
21.22500038,0.2054112703,
21.24166679,0.2053269893,
21.25833321,0.2050903141,
21.27499962,0.2035802752,
21.29166603,0.2039516568,
21.30833244,0.2056003213,
21.32500076,0.2015162259,
21.34166718,0.2021403462,
21.35833359,0.2038120627,
21.375,0.2002019584,
21.39166641,0.2028526813,
21.40833282,0.2020305693,
21.42499924,0.2023124844,
21.44166565,0.2013922781,
21.45833397,0.2027076632,
21.47500038,0.1992356032,
21.49166679,0.2020486742,
21.50833321,0.2003136277,
21.52499962,0.1989244074,
21.54166603,0.2013286948,
21.55833244,0.2000802755,
21.57500076,0.2022012174,
21.59166718,0.1988159418,
21.60833359,0.1976785213,
21.625,0.1971985549,
21.64166641,0.199155122,
21.65833282,0.1956599355,
21.67499924,0.1975710094,
21.69166565,0.1986277252,
21.70833397,0.1968905479,
21.72500038,0.1977614909,
21.74166679,0.196828112,
21.75833321,0.1929845959,
21.77499962,0.1983680278,
21.79166603,0.1954317093,
21.80833244,0.1979133934,
21.82500076,0.1938414723,
21.84166718,0.1945590973,
21.85833359,0.1953983903,
21.875,0.1949393898,
21.89166641,0.1948944926,
21.90833282,0.1981094629,
21.92499924,0.195161581,
21.94166565,0.1946076453,
21.95833397,0.1960082054,
21.97500038,0.1946159154,
21.99166679,0.1950764656,
22.00833321,0.1973624527,
22.02499962,0.1932662725,
22.04166603,0.195280239,
22.05833244,0.1933760345,
22.07500076,0.1949347705,
22.09166718,0.1951154917,
22.10833359,0.1933741719,
22.125,0.1969754398,
22.14166641,0.1913238019,
22.15833282,0.1939218044,
22.17499924,0.1957131773,
22.19166565,0.1930388212,
22.20833397,0.1922172606,
22.22500038,0.1948184371,
22.24166679,0.1939825863,
22.25833321,0.1932405829,
22.27499962,0.1937091798,
22.29166603,0.1921248287,
22.30833244,0.1918438226,
22.32500076,0.191039741,
22.34166718,0.191947788,
22.35833359,0.1919010729,
22.375,0.1906057149,
22.39166641,0.1910036951,
22.40833282,0.1921159178,
22.42499924,0.191321522,
22.44166565,0.1915311217,
22.45833397,0.1900770068,
22.47500038,0.1892135888,
22.49166679,0.1903948337,
22.50833321,0.1913579851,
22.52499962,0.1887548417,
22.54166603,0.1892049909,
22.55833244,0.1890665442,
22.57500076,0.189572677,
22.59166718,0.1897310466,
22.60833359,0.1897421032,
22.625,0.1864605099,
22.64166641,0.188233763,
22.65833282,0.1880833358,
22.67499924,0.1849374771,
22.69166565,0.1864594817,
22.70833397,0.184432596,
22.72500038,0.1858314127,
22.74166679,0.1860849857,
22.75833321,0.1872296184,
22.77499962,0.185158655,
22.79166603,0.1864986867,
22.80833244,0.1851347089,
22.82500076,0.1851475537,
22.84166718,0.1841140389,
22.85833359,0.1839028299,
22.875,0.1866842657,
22.89166641,0.187684238,
22.90833282,0.1832145452,
22.92499924,0.1839636862,
22.94166565,0.1859849244,
22.95833397,0.1836090386,
22.97500038,0.1828894317,
22.99166679,0.184695065,
23.00833321,0.1827067733,
23.02499962,0.1817279309,
23.04166603,0.1838968694,
23.05833244,0.1827163547,
23.07500076,0.1826272905,
23.09166718,0.1851008087,
23.10833359,0.1831104755,
23.125,0.181369409,
23.14166641,0.1814980656,
23.15833282,0.1863309294,
23.17499924,0.182741195,
23.19166565,0.1823802143,
23.20833397,0.1801033914,
23.22500038,0.1865247339,
23.24166679,0.182049349,
23.25833321,0.1863587201,
23.27499962,0.1892659813,
23.29166603,0.1889835745,
23.30833244,0.1790964156,
23.32500076,0.1788693219,
23.34166718,0.1774584204,
23.35833359,0.1771988124,
23.375,0.1749061346,
23.39166641,0.1877038181,
23.40833282,0.1907600313,
23.42499924,0.1913749278,
23.44166565,0.190291509,
23.45833397,0.1859934628,
23.47500038,0.1914727092,
23.49166679,0.1888343245,
23.50833321,0.1873898655,
23.52499962,0.186376214,
23.54166603,0.1914884448,
23.55833244,0.1887127906,
23.57500076,0.1883775443,
23.59166718,0.1882384419,
23.60833359,0.1859830916,
23.625,0.188196674,
23.64166641,0.1915874928,
23.65833282,0.1891884953,
23.67499924,0.1762620956,
23.69166565,0.174346596,
23.70833397,0.1748899072,
23.72500038,0.1877395213,
23.74166679,0.1871156096,
23.75833321,0.1754892319,
23.77499962,0.1859343052,
23.79166603,0.1753781587,
23.80833244,0.186742276,
23.82500076,0.1740686297,
23.84166718,0.1852397919,
23.85833359,0.1844272912,
23.875,0.172736451,
23.89166641,0.1849925965,
23.90833282,0.1791704446,
23.92499924,0.1841581762,
23.94166565,0.1840501279,
23.95833397,0.1750746518,
23.97500038,0.1835276634,
23.99166679,0.1733944267,
24.00833321,0.1800518632,
24.02499962,0.1783033609,
24.04166603,0.1830704212,
24.05833244,0.1736065894,
24.07500076,0.1799274385,
24.09166718,0.1779502779,
24.10833359,0.1774126589,
24.125,0.178868413,
24.14166641,0.1730917245,
24.15833282,0.1796569824,
24.17499924,0.1765475273,
24.19166565,0.1788079739,
24.20833397,0.1771662682,
24.22500038,0.1753237396,
24.24166679,0.1786845475,
24.25833321,0.1755821109,
24.27499962,0.1771939546,
24.29166603,0.1710564643,
24.30833244,0.1733073741,
24.32500076,0.1746089607,
24.34166718,0.1733234227,
24.35833359,0.1729786694,
24.375,0.1715750396,
24.39166641,0.1709591448,
24.40833282,0.1716957241,
24.42499924,0.174258858,
24.44166565,0.1723589748,
24.45833397,0.1708768457,
24.47500038,0.1737210006,
24.49166679,0.1706491262,
24.50833321,0.174731642,
24.52499962,0.1727036536,
24.54166603,0.1714105308,
24.55833244,0.1710710973,
24.57500076,0.1724302471,
24.59166718,0.1710698605,
24.60833359,0.1692886949,
24.625,0.1703099012,
24.64166641,0.1689651161,
24.65833282,0.1722613573,
24.67499924,0.1692021191,
24.69166565,0.1709636748,
24.70833397,0.168274492,
24.72500038,0.17065081,
24.74166679,0.1685297489,
24.75833321,0.1665666848,
24.77499962,0.170496583,
24.79166603,0.168260619,
24.80833244,0.1672976315,
24.82500076,0.1671401262,
24.84166718,0.1667583287,
24.85833359,0.1674167067,
24.875,0.1659560949,
24.89166641,0.1650044471,
24.90833282,0.1652928889,
24.92499924,0.1660573184,
24.94166565,0.1651181579,
24.95833397,0.1666551232,
24.97500038,0.1651545465,
24.99166679,0.1662710607,
25.00833321,0.1647338569,
25.02499962,0.1670534909,
25.04166603,0.1674766988,
25.05833244,0.164384827,
25.07500076,0.1678298712,
25.09166718,0.1653895527,
25.10833359,0.1647499055,
25.125,0.1641319692,
25.14166641,0.1660214663,
25.15833282,0.1652930677,
25.17499924,0.1638634801,
25.19166565,0.162702933,
25.20833397,0.1621232778,
25.22500038,0.1642169654,
25.24166679,0.1658908576,
25.25833321,0.1641389877,
25.27499962,0.1637602001,
25.29166603,0.1656087339,
25.30833244,0.1635918617,
25.32500076,0.1631326973,
25.34166718,0.1634583324,
25.35833359,0.1629929394,
25.375,0.1636798084,
25.39166641,0.1640367061,
25.40833282,0.1633190662,
25.42499924,0.1620074958,
25.44166565,0.1622408777,
25.45833397,0.1626047939,
25.47500038,0.1619650126,
25.49166679,0.1634016037,
25.50833321,0.1638593525,
25.52499962,0.161312595,
25.54166603,0.1613745689,
25.55833244,0.1622846872,
25.57500076,0.1611349732,
25.59166718,0.1631310731,
25.60833359,0.1610525548,
25.625,0.1596376151,
25.64166641,0.1601838171,
25.65833282,0.1628201157,
25.67499924,0.1610954255,
25.69166565,0.1579303294,
25.70833397,0.1624094397,
25.72500038,0.1622811556,
25.74166679,0.1599667966,
25.75833321,0.1608651727,
25.77499962,0.1606969833,
25.79166603,0.1578369439,
25.80833244,0.1579724103,
25.82500076,0.1604540944,
25.84166718,0.158964932,
25.85833359,0.1581571698,
25.875,0.1585808843,
25.89166641,0.160174489,
25.90833282,0.159700349,
25.92499924,0.1560948342,
25.94166565,0.160435766,
25.95833397,0.1591469795,
25.97500038,0.1552432477,
25.99166679,0.1549668312,
26.00833321,0.1562313139,
26.02499962,0.1573891342,
26.04166603,0.15687114,
26.05833244,0.1570927352,
26.07500076,0.155252859,
26.09166718,0.1575865299,
26.10833359,0.1565149873,
26.125,0.1577636003,
26.14166641,0.157567367,
26.15833282,0.1575931162,
26.17499924,0.1571871936,
26.19166565,0.1549163163,
26.20833397,0.1557982564,
26.22500038,0.1546019465,
26.24166679,0.1557627171,
26.25833321,0.1565134674,
26.27499962,0.1555562317,
26.29166603,0.1543766558,
26.30833244,0.1538627446,
26.32500076,0.1542499512,
26.34166718,0.1543233991,
26.35833359,0.1544062048,
26.375,0.1529200822,
26.39166641,0.1537781954,
26.40833282,0.1548788548,
26.42499924,0.1520521939,
26.44166565,0.1530733556,
26.45833397,0.1552167088,
26.47500038,0.1544415951,
26.49166679,0.1532819867,
26.50833321,0.1532179117,
26.52499962,0.1553511024,
26.54166603,0.155532375,
26.55833244,0.1539684534,
26.57500076,0.1522373557,
26.59166718,0.1540376395,
26.60833359,0.1566439569,
26.625,0.1530792117,
26.64166641,0.1513574123,
26.65833282,0.1555393785,
26.67499924,0.1554342508,
26.69166565,0.1546301395,
26.70833397,0.1549259722,
26.72500038,0.1521218866,
26.74166679,0.1559202224,
26.75833321,0.1565728188,
26.77499962,0.1545213163,
26.79166603,0.1555700451,
26.80833244,0.1550625712,
26.82500076,0.1534971595,
26.84166718,0.1547661573,
26.85833359,0.1548240632,
26.875,0.1529632211,
26.89166641,0.1540959626,
26.90833282,0.152530238,
26.92499924,0.1535381824,
26.94166565,0.1514253765,
26.95833397,0.1545725316,
26.97500038,0.1542821079,
26.99166679,0.1533559263,
27.00833321,0.1512038559,
27.02499962,0.1519148201,
27.04166603,0.1540317088,
27.05833244,0.1525791883,
27.07500076,0.1531989872,
27.09166718,0.1531185359,
27.10833359,0.1539177597,
27.125,0.1521886289,
27.14166641,0.1538188756,
27.15833282,0.1525706202,
27.17499924,0.1530090272,
27.19166565,0.1503335387,
27.20833397,0.1534815282,
27.22500038,0.1530017406,
27.24166679,0.1524789333,
27.25833321,0.1534548849,
27.27499962,0.1506484598,
27.29166603,0.1515322924,
27.30833244,0.1500843018,
27.32500076,0.152102977,
27.34166718,0.1523449123,
27.35833359,0.1519943029,
27.375,0.1511798799,
27.39166641,0.1515359282,
27.40833282,0.1529709548,
27.42499924,0.1509551853,
27.44166565,0.1508662552,
27.45833397,0.1513471752,
27.47500038,0.1498126239,
27.49166679,0.1515865624,
27.50833321,0.1483829468,
27.52499962,0.1487493217,
27.54166603,0.1507968009,
27.55833244,0.1488525569,
27.57500076,0.1481002718,
27.59166718,0.1475908607,
27.60833359,0.1497777849,
27.625,0.1486528218,
27.64166641,0.150155589,
27.65833282,0.1465846002,
27.67499924,0.1474129111,
27.69166565,0.1481725425,
27.70833397,0.1475915909,
27.72500038,0.1467862427,
27.74166679,0.149136439,
27.75833321,0.1458694935,
27.77499962,0.1489889622,
27.79166603,0.1473674029,
27.80833244,0.1450563818,
27.82500076,0.1465320438,
27.84166718,0.148205176,
27.85833359,0.1455403119,
27.875,0.1464203298,
27.89166641,0.1453500688,
27.90833282,0.1449521333,
27.92499924,0.1445561945,
27.94166565,0.1434883475,
27.95833397,0.1462390423,
27.97500038,0.1454676092,
27.99166679,0.1442471296,
28.00833321,0.1440774649,
28.02499962,0.143226698,
28.04166603,0.1456165016,
28.05833244,0.1456149817,
28.07500076,0.1418430507,
28.09166718,0.1431355625,
28.10833359,0.1431953758,
28.125,0.1418056488,
28.14166641,0.1443678141,
28.15833282,0.1426873654,
28.17499924,0.1429228932,
28.19166565,0.1422251016,
28.20833397,0.142360732,
28.22500038,0.1427031159,
28.24166679,0.1439213157,
28.25833321,0.1446157843,
28.27499962,0.1420498192,
28.29166603,0.1423904896,
28.30833244,0.1425049752,
28.32500076,0.1418464482,
28.34166718,0.1413442194,
28.35833359,0.1420004219,
28.375,0.1414473057,
28.39166641,0.1431698948,
28.40833282,0.1404196918,
28.42499924,0.140991047,
28.44166565,0.1394057721,
28.45833397,0.139883399,
28.47500038,0.1400743127,
28.49166679,0.1399329901,
28.50833321,0.1415390968,
28.52499962,0.139621526,
28.54166603,0.1398540437,
28.55833244,0.1403184831,
28.57500076,0.1389000714,
28.59166718,0.1389265805,
28.60833359,0.1386135966,
28.625,0.1371464878,
28.64166641,0.1386314034,
28.65833282,0.1392361224,
28.67499924,0.1388618648,
28.69166565,0.1376696229,
28.70833397,0.1390861869,
28.72500038,0.138434574,
28.74166679,0.1383771151,
28.75833321,0.1394884586,
28.77499962,0.1396577656,
28.79166603,0.1388887018,
28.80833244,0.139628455,
28.82500076,0.1368883103,
28.84166718,0.1398491412,
28.85833359,0.1383295655,
28.875,0.140471369,
28.89166641,0.1374828964,
28.90833282,0.1382028162,
28.92499924,0.1371825486,
28.94166565,0.1387352198,
28.95833397,0.1386032701,
28.97500038,0.1379393935,
28.99166679,0.1379874796,
29.00833321,0.137095511,
29.02499962,0.137138918,
29.04166603,0.1374333352,
29.05833244,0.1369734257,
29.07500076,0.1383490264,
29.09166718,0.137992382,
29.10833359,0.1393688023,
29.125,0.1368841976,
29.14166641,0.1374189854,
29.15833282,0.1376694441,
29.17499924,0.1364506036,
29.19166565,0.1369519681,
29.20833397,0.1391296685,
29.22500038,0.1386409849,
29.24166679,0.1357648075,
29.25833321,0.1382659525,
29.27499962,0.1376357824,
29.29166603,0.1367559582,
29.30833244,0.1351769865,
29.32500076,0.1378756315,
29.34166718,0.1348446161,
29.35833359,0.1352279782,
29.375,0.1372482777,
29.39166641,0.1362050623,
29.40833282,0.1366293281,
29.42499924,0.1364780664,
29.44166565,0.1370599121,
29.45833397,0.1359798312,
29.47500038,0.1356816292,
29.49166679,0.1359407455,
29.50833321,0.1358721405,
29.52499962,0.1339944303,
29.54166603,0.1363736987,
29.55833244,0.1362991035,
29.57500076,0.1335322559,
29.59166718,0.1329633743,
29.60833359,0.1337884516,
29.625,0.1351429671,
29.64166641,0.1348298639,
29.65833282,0.13294819,
29.67499924,0.1350255162,
29.69166565,0.1347168088,
29.70833397,0.1338734925,
29.72500038,0.1324466467,
29.74166679,0.1338572502,
29.75833321,0.1320252419,
29.77499962,0.1326721907,
29.79166603,0.1337563545,
29.80833244,0.1326732039,
29.82500076,0.1323356628,
29.84166718,0.1335989088,
29.85833359,0.1321127564,
29.875,0.1328587681,
29.89166641,0.1331636161,
29.90833282,0.1339930445,
29.92499924,0.131891638,
29.94166565,0.1335552186,
29.95833397,0.13282758,
29.97500038,0.1327214539,
29.99166679,0.1309702247,
30.00833321,0.1329321265,
30.02499962,0.1298813969,
30.04166603,0.1293268204,
30.05833244,0.1328098774,
30.07500076,0.1308721751,
30.09166718,0.1329900026,
30.10833359,0.1330878586,
30.125,0.1321760267,
30.14166641,0.1341638714,
30.15833282,0.1322737783,
30.17499924,0.1334527433,
30.19166565,0.1307039112,
30.20833397,0.1313639879,
30.22500038,0.1304593682,
30.24166679,0.1298486888,
30.25833321,0.1321079731,
30.27499962,0.1307649463,
30.29166603,0.1321030706,
30.30833244,0.1307894439,
30.32500076,0.1319950819,
30.34166718,0.1322921962,
30.35833359,0.1322577,
30.375,0.1303903311,
30.39166641,0.1299599558,
30.40833282,0.1306082606,
30.42499924,0.1316477805,
30.44166565,0.1305836141,
30.45833397,0.1303032041,
30.47500038,0.1317785531,
30.49166679,0.1289339066,
30.50833321,0.1311750859,
30.52499962,0.1292459518,
30.54166603,0.1311716139,
30.55833244,0.1281370521,
30.57500076,0.1326754987,
30.59166718,0.130777508,
30.60833359,0.1304274797,
30.625,0.1305351257,
30.64166641,0.1287579536,
30.65833282,0.131489411,
30.67499924,0.1323583722,
30.69166565,0.1323651522,
30.70833397,0.1283115149,
30.72500038,0.1366517693,
30.74166679,0.1357559264,
30.75833321,0.1325160414,
30.77499962,0.1256444156,
30.79166603,0.1377146244,
30.80833244,0.1381517947,
30.82500076,0.1365149617,
30.84166718,0.1352189779,
30.85833359,0.135225445,
30.875,0.138343662,
30.89166641,0.1373581737,
30.90833282,0.1360244006,
30.92499924,0.1380430013,
30.94166565,0.1373850256,
30.95833397,0.1373032779,
30.97500038,0.1354658008,
30.99166679,0.1372149289,
31.00833321,0.136871323,
31.02499962,0.138008222,
31.04166603,0.1366687268,
31.05833244,0.1358602196,
31.07500076,0.1378231943,
31.09166718,0.1354860961,
31.10833359,0.1360814124,
31.125,0.1364201605,
31.14166641,0.1375752687,
31.15833282,0.1352594048,
31.17499924,0.1356162429,
31.19166565,0.135588482,
31.20833397,0.1361115575,
31.22500038,0.1368740201,
31.24166679,0.1361083984,
31.25833321,0.1353107244,
31.27499962,0.1356956065,
31.29166603,0.1265752614,
31.30833244,0.1367795467,
31.32500076,0.1348648965,
31.34166718,0.1357920617,
31.35833359,0.1352222562,
31.375,0.124200128,
31.39166641,0.1348459274,
31.40833282,0.1255079061,
31.42499924,0.1235662922,
31.44166565,0.1236630529,
31.45833397,0.1238547117,
31.47500038,0.1363724619,
31.49166679,0.1365393549,
31.50833321,0.134977594,
31.52499962,0.1348891109,
31.54166603,0.135624066,
31.55833244,0.1353404522,
31.57500076,0.1345773637,
31.59166718,0.1364225596,
31.60833359,0.1268523932,
31.625,0.1237525344,
31.64166641,0.1364527643,
31.65833282,0.1260615289,
31.67499924,0.1247553304,
31.69166565,0.136348784,
31.70833397,0.1262424439,
31.72500038,0.1333969533,
31.74166679,0.1346768141,
31.75833321,0.1366418451,
31.77499962,0.1261435151,
31.79166603,0.1313072443,
31.80833244,0.1252404004,
31.82500076,0.1255601048,
31.84166718,0.1244664192,
31.85833359,0.1350096911,
31.875,0.1339716613,
31.89166641,0.1232496724,
31.90833282,0.1307783127,
31.92499924,0.124235861,
31.94166565,0.1306654811,
31.95833397,0.1262194216,
31.97500038,0.1239966825,
31.99166679,0.1257569194,
32.00833511,0.1274221092,
32.02500153,0.1242975816,
32.04166794,0.1307753026,
32.05833435,0.1319212765,
32.07500076,0.1284829974,
32.09166718,0.1306920201,
32.10833359,0.1305624992,
32.125,0.1284956783,
32.14167023,0.1252408475,
32.15833664,0.1327125281,
32.17500305,0.1251516044,
32.19166946,0.1260380298,
32.20833588,0.1281614602,
32.22500229,0.1270641237,
32.2416687,0.1251269579,
32.25833511,0.1265128255,
32.27500153,0.1238717884,
32.29166794,0.1264517605,
32.30833435,0.1251808554,
32.32500076,0.1266527325,
32.34166718,0.1254158914,
32.35833359,0.1256913245,
32.375,0.1284992546,
32.39167023,0.12775065,
32.40833664,0.1254792958,
32.42500305,0.1265611202,
32.44166946,0.1265109181,
32.45833588,0.1262996346,
32.47500229,0.1245308295,
32.4916687,0.1260522604,
32.50833511,0.1251665652,
32.52500153,0.1272478551,
32.54166794,0.1259140074,
32.55833435,0.1257030815,
32.57500076,0.1263259798,
32.59166718,0.1234978661,
32.60833359,0.1245538965,
32.625,0.1261686832,
32.64167023,0.1256532222,
32.65833664,0.123800762,
32.67500305,0.1229654327,
32.69166946,0.1245072782,
32.70833588,0.1254183799,
32.72500229,0.1244373918,
32.7416687,0.1221738234,
32.75833511,0.1239458174,
32.77500153,0.1212822646,
32.79166794,0.1251674145,
32.80833435,0.1241081804,
32.82500076,0.1236296073,
32.84166718,0.1225696728,
32.85833359,0.1242423058,
32.875,0.1236414388,
32.89167023,0.1232290789,
32.90833664,0.1222887263,
32.92500305,0.1224063784,
32.94166946,0.1241328418,
32.95833588,0.1217239648,
32.97500229,0.1229744032,
32.9916687,0.1241725683,
33.00833511,0.1231884733,
33.02500153,0.1228112653,
33.04166794,0.1236134693,
33.05833435,0.1226874962,
33.07500076,0.1240312234,
33.09166718,0.1208795533,
33.10833359,0.1247693375,
33.125,0.1203901768,
33.14167023,0.1208697706,
33.15833664,0.1212508455,
33.17500305,0.1192464679,
33.19166946,0.122229144,
33.20833588,0.1233956069,
33.22500229,0.1238323003,
33.2416687,0.1214669496,
33.25833511,0.1216928214,
33.27500153,0.1201886088,
33.29166794,0.1202997118,
33.30833435,0.1201225519,
33.32500076,0.1212844178,
33.34166718,0.1205592453,
33.35833359,0.1216773391,
33.375,0.1223732978,
33.39167023,0.1217767969,
33.40833664,0.1195338666,
33.42500305,0.1205717474,
33.44166946,0.1192351878,
33.45833588,0.1223715842,
33.47500229,0.1201810241,
33.4916687,0.1226769909,
33.50833511,0.1226934046,
33.52500153,0.1212381199,
33.54166794,0.1204625592,
33.55833435,0.1227404103,
33.57500076,0.1227324083,
33.59166718,0.1220430732,
33.60833359,0.1218483075,
33.625,0.122820124,
33.64167023,0.1213664338,
33.65833664,0.1235391125,
33.67500305,0.122247532,
33.69166946,0.1246758178,
33.70833588,0.1215520129,
33.72500229,0.1214138791,
33.7416687,0.1230139136,
33.75833511,0.1207639948,
