Time (min),Abs
26.91166707,0.160360649
26.91333409,0.156125099
26.91500112,0.156691894
26.91666814,0.157998771
26.91833325,0.157818764
26.92000028,0.154211283
26.9216673,0.15937902
26.92333432,0.156599253
26.92500134,0.154000193
26.92666646,0.150232598
26.92833348,0.159445375
26.93000051,0.168278083
26.93166753,0.15376474
26.93333455,0.156459436
26.93499967,0.152742386
26.93666669,0.160883427
26.93833562,0.156124428
26.94000073,0.155037254
26.94166776,0.160188153
26.94333287,0.161549956
26.94499989,0.154077351
26.94666882,0.158023357
26.94833394,0.152997211
26.95000096,0.159536943
26.95166608,0.159284428
26.9533331,0.153529882
26.95500203,0.158229455
26.95666715,0.158157423
26.95833417,0.160534397
26.95999928,0.160343677
26.96166631,0.151174605
26.96333524,0.161945894
26.96500035,0.156945288
26.96666738,0.15591307
26.9683344,0.158230871
26.96999951,0.151382938
26.97166844,0.160674498
26.97333356,0.158450231
26.97500058,0.16179201
26.9766676,0.162574753
26.97833272,0.165636167
26.98000165,0.160163418
26.98166677,0.15766646
26.98333379,0.151223734
26.98500081,0.157410711
26.98666593,0.15164052
26.98833486,0.161740154
26.99000188,0.15863803
26.99166699,0.160949677
26.99333402,0.156452447
26.99499913,0.156322062
26.99666806,0.15019235
26.99833508,0.162411735
27.0000002,0.162464306
27.00166722,0.154377133
27.00333234,0.157699764
27.00500127,0.150076583
27.00666829,0.161528975
27.00833341,0.158622772
27.01000043,0.16647476
27.01166554,0.158974409
27.01333447,0.159355372
27.0150015,0.156415373
27.01666661,0.154646069
27.01833364,0.157211795
27.02000066,0.157119498
27.02166768,0.157021716
27.0233347,0.165627524
27.02499982,0.154879332
27.02666684,0.15501222
27.02833386,0.163449243
27.03000089,0.154299021
27.03166791,0.157899052
27.03333302,0.155144513
27.03500005,0.154752851
27.03666707,0.163983271
27.03833409,0.158525467
27.04000112,0.15654695
27.04166814,0.15771246
27.04333325,0.157967195
27.04500028,0.153574497
27.0466673,0.158320501
27.04833432,0.160999179
27.05000134,0.157964736
27.05166646,0.152176052
27.05333348,0.167614698
27.05500051,0.158838704
27.05666753,0.157983214
27.05833455,0.160143122
27.05999967,0.15866372
27.06166669,0.155033559
27.06333562,0.163125962
27.06500073,0.156658366
27.06666776,0.159951344
27.06833287,0.155346587
27.06999989,0.156045556
27.07166882,0.15669252
27.07333394,0.155676618
27.07500096,0.154483736
27.07666608,0.162728459
27.0783331,0.158926889
27.08000203,0.160227239
27.08166715,0.15392299
27.08333417,0.160050347
27.08499928,0.154226944
27.08666631,0.159489855
27.08833524,0.157313496
27.09000035,0.158529162
27.09166738,0.159585014
27.0933344,0.162970036
27.09499951,0.159333393
27.09666844,0.169016048
27.09833356,0.15616256
27.10000058,0.157125667
27.1016676,0.155863583
27.10333272,0.162054256
27.10500165,0.15948993
27.10666677,0.160073966
27.10833379,0.161120415
27.11000081,0.154840395
27.11166593,0.160290361
27.11333486,0.157543108
27.11500188,0.165679038
27.11666699,0.160447389
27.11833402,0.157108873
27.11999913,0.154781386
27.12166806,0.160751775
27.12333508,0.165668696
27.1250002,0.167539999
27.12666722,0.1549678
27.12833234,0.158968404
27.13000127,0.158585742
27.13166829,0.15769054
27.13333341,0.157809094
27.13500043,0.157883972
27.13666554,0.152529642
27.13833447,0.15600434
27.1400015,0.160124943
27.14166661,0.15491055
27.14333364,0.160778463
27.14500066,0.152081773
27.14666768,0.150345832
27.1483347,0.159135059
27.14999982,0.166347101
27.15166684,0.159963101
27.15333386,0.157624185
27.15500089,0.154166907
27.15666791,0.155550897
27.15833302,0.153952614
27.16000005,0.159534067
27.16166707,0.157952666
27.16333409,0.161621466
27.16500112,0.158203185
27.16666814,0.152742937
27.16833325,0.158201024
27.17000028,0.159431845
27.1716673,0.160763353
27.17333432,0.158648253
27.17500134,0.162415683
27.17666646,0.162626058
27.17833348,0.162475437
27.18000051,0.163621634
27.18166753,0.150821194
27.18333455,0.154607818
27.18499967,0.159842148
27.18666669,0.1567197
27.18833562,0.157257006
27.19000073,0.162916169
27.19166776,0.162397057
27.19333287,0.156764463
27.19499989,0.154401913
27.19666882,0.159651592
27.19833394,0.15412727
27.20000096,0.160491213
27.20166608,0.162142351
27.2033331,0.152449623
27.20500203,0.156656653
27.20666715,0.161069363
27.20833417,0.155118287
27.20999928,0.1589939
27.21166631,0.158775717
27.21333524,0.159898192
27.21500035,0.160970911
27.21666738,0.165103778
27.2183344,0.156277582
27.21999951,0.1577802
27.22166844,0.157715097
27.22333356,0.158045366
27.22500058,0.158633664
27.2266676,0.163062945
27.22833272,0.159135625
27.23000165,0.159637645
27.23166677,0.162349731
27.23333379,0.159203336
27.23500081,0.157738656
27.23666593,0.1585785
27.23833486,0.158843711
27.24000188,0.162254944
27.24166699,0.161856666
27.24333402,0.160661757
27.24499913,0.156806946
27.24666806,0.154174998
27.24833508,0.158610955
27.2500002,0.154290855
27.25166722,0.156230316
27.25333234,0.165256709
27.25500127,0.155315086
27.25666829,0.156694785
27.25833341,0.157547608
27.26000043,0.160191342
27.26166554,0.159449071
27.26333447,0.159854502
27.2650015,0.160552949
27.26666661,0.166386664
27.26833364,0.165651023
27.27000066,0.160019562
27.27166768,0.15126498
27.2733347,0.163451761
27.27499982,0.156008706
27.27666684,0.157609701
27.27833386,0.151379705
27.28000089,0.162431985
27.28166791,0.161393151
27.28333302,0.156988204
27.28500005,0.153797716
27.28666707,0.154083043
27.28833409,0.156234101
27.29000112,0.160116926
27.29166814,0.155693248
27.29333325,0.159549534
27.29500028,0.161544934
27.2966673,0.156955466
27.29833432,0.156651124
27.30000134,0.162200868
27.30166646,0.156696796
27.30333348,0.157296687
27.30500051,0.1560404
27.30666753,0.163749248
27.30833455,0.159081221
27.30999967,0.170067623
27.31166669,0.161889255
27.31333562,0.154569462
27.31500073,0.157398731
27.31666776,0.159588412
27.31833287,0.161070898
27.31999989,0.155841276
27.32166882,0.158379585
27.32333394,0.160700053
27.32500096,0.156586707
27.32666608,0.160728917
27.3283331,0.159984648
27.33000203,0.154473141
27.33166715,0.159867406
27.33333417,0.159397245
27.33499928,0.160481885
27.33666631,0.153176814
27.33833524,0.152359098
27.34000035,0.152685106
27.34166738,0.160091445
27.3433344,0.168255702
27.34499951,0.159526333
27.34666844,0.157143891
27.34833356,0.156885922
27.35000058,0.163217843
27.3516676,0.164685667
27.35333272,0.159515977
27.35500165,0.156359315
27.35666677,0.154337943
27.35833379,0.15430142
27.36000081,0.164467156
27.36166593,0.156570524
27.36333486,0.158332765
27.36500188,0.154799208
27.36666699,0.160559505
27.36833402,0.160454646
27.36999913,0.158814892
27.37166806,0.153886646
27.37333508,0.155198649
27.3750002,0.157361165
27.37666722,0.159570426
27.37833234,0.159344122
27.38000127,0.15083538
27.38166829,0.14958936
27.38333341,0.163258672
27.38500043,0.155371159
27.38666554,0.160142869
27.38833447,0.149841905
27.3900015,0.160769507
27.39166661,0.158718333
27.39333364,0.156051487
27.39500066,0.160610497
27.39666768,0.159749702
27.3983347,0.158157691
27.39999982,0.16117762
27.40166684,0.149846688
27.40333386,0.149800301
27.40500089,0.152393118
27.40666791,0.156283587
27.40833302,0.15771316
27.41000005,0.158142671
27.41166707,0.159736648
27.41333409,0.157406136
27.41500112,0.166841984
27.41666814,0.158043578
27.41833325,0.157733232
27.42000028,0.157140464
27.4216673,0.159074232
27.42333432,0.151044533
27.42500134,0.157943696
27.42666646,0.155043408
27.42833348,0.162780434
27.43000051,0.160467044
27.43166753,0.156018674
27.43333455,0.159720048
27.43499967,0.158848107
27.43666669,0.153379664
27.43833562,0.157659203
27.44000073,0.158427939
27.44166776,0.160016745
27.44333287,0.155991241
27.44499989,0.154395446
27.44666882,0.155486688
27.44833394,0.159513846
27.45000096,0.153904215
27.45166608,0.161451146
27.4533331,0.161435381
27.45500203,0.151778773
27.45666715,0.163061932
27.45833417,0.162036434
27.45999928,0.164246291
27.46166631,0.160292268
27.46333524,0.158026561
27.46500035,0.158812031
27.46666738,0.163832888
27.4683344,0.159819678
27.46999951,0.160434052
27.47166844,0.158167929
27.47333356,0.155223146
27.47500058,0.156377271
27.4766676,0.156761229
27.47833272,0.161383614
27.48000165,0.159429789
27.48166677,0.160669699
27.48333379,0.157435298
27.48500081,0.15737541
27.48666593,0.159331903
27.48833486,0.159128785
27.49000188,0.158885911
27.49166699,0.154147968
27.49333402,0.159381226
27.49499913,0.161006868
27.49666806,0.158220246
27.49833508,0.160418659
27.5000002,0.159297466
27.50166722,0.159186751
27.50333234,0.161133811
27.50500127,0.162506104
27.50666829,0.159924299
27.50833341,0.159501657
27.51000043,0.154581025
27.51166554,0.162730008
27.51333447,0.161781669
27.5150015,0.158144981
27.51666661,0.158388749
27.51833364,0.161306068
27.52000066,0.157974944
27.52166768,0.154362217
27.5233347,0.160783485
27.52499982,0.160956621
27.52666684,0.160314664
27.52833386,0.1652257
27.53000089,0.160974398
27.53166791,0.157307923
27.53333302,0.152431577
27.53500005,0.158042282
27.53666707,0.155822933
27.53833409,0.158906668
27.54000112,0.151912093
27.54166814,0.163284496
27.54333325,0.162022531
27.54500028,0.159840539
27.5466673,0.158430949
27.54833432,0.162597075
27.55000134,0.163130432
27.55166646,0.156355754
27.55333348,0.155289918
27.55500051,0.157714099
27.55666753,0.161111414
27.55833455,0.167898372
27.55999967,0.158117086
27.56166669,0.162809432
27.56333562,0.161813274
27.56500073,0.155674085
27.56666776,0.162303507
27.56833287,0.159976974
27.56999989,0.155872956
27.57166882,0.161925435
27.57333394,0.153503418
27.57500096,0.157153547
27.57666608,0.159294099
27.5783331,0.153919712
27.58000203,0.158249795
27.58166715,0.161775023
27.58333417,0.157037661
27.58499928,0.156491876
27.58666631,0.158247754
27.58833524,0.157568485
27.59000035,0.156814233
27.59166738,0.157856926
27.5933344,0.151705891
27.59499951,0.156162739
27.59666844,0.15279454
27.59833356,0.155168563
27.60000058,0.158113092
27.6016676,0.152626902
27.60333272,0.162595272
27.60500165,0.159346953
27.60666677,0.163750157
27.60833379,0.158141151
27.61000081,0.155246124
27.61166593,0.155558631
27.61333486,0.164292201
27.61500188,0.157808304
27.61666699,0.162525758
27.61833402,0.152262166
27.61999913,0.159144357
27.62166806,0.159822851
27.62333508,0.162181914
27.6250002,0.152158007
27.62666722,0.162501022
27.62833234,0.156446144
27.63000127,0.156602413
27.63166829,0.156830385
27.63333341,0.15825215
27.63500043,0.156315938
27.63666554,0.159071177
27.63833447,0.155729145
27.6400015,0.164940447
27.64166661,0.162125349
27.64333364,0.157892153
27.64500066,0.161723033
27.64666768,0.166134074
27.6483347,0.161440328
27.64999982,0.156379014
27.65166684,0.165790021
27.65333386,0.158193231
27.65500089,0.15889065
27.65666791,0.150484696
27.65833302,0.157902509
27.66000005,0.162345827
27.66166707,0.161479443
27.66333409,0.155928195
27.66500112,0.154984072
27.66666814,0.159886107
27.66833325,0.156942457
27.67000028,0.157051042
27.6716673,0.155036524
27.67333432,0.157458872
27.67500134,0.156904936
27.67666646,0.153829351
27.67833348,0.158082023
27.68000051,0.154937401
27.68166753,0.166767031
27.68333455,0.159187004
27.68499967,0.155087873
27.68666669,0.16359888
27.68833562,0.151267737
27.69000073,0.157540128
27.69166776,0.158401981
27.69333287,0.155902579
27.69499989,0.159392238
27.69666882,0.158258528
27.69833394,0.154601753
27.70000096,0.16230692
27.70166608,0.162053987
27.7033331,0.153731287
27.70500203,0.162254751
27.70666715,0.159532607
27.70833417,0.163308397
27.70999928,0.15500164
27.71166631,0.154870018
27.71333524,0.15966247
27.71500035,0.1629356
27.71666738,0.15721935
27.7183344,0.155192688
27.71999951,0.158595845
27.72166844,0.156693861
27.72333356,0.166299567
27.72500058,0.156294644
27.7266676,0.153327659
27.72833272,0.156738982
27.73000165,0.154958174
27.73166677,0.152658686
27.73333379,0.155968219
27.73500081,0.160951749
27.73666593,0.158079341
27.73833486,0.16054216
27.74000188,0.154205054
27.74166699,0.160671353
27.74333402,0.156123832
27.74499913,0.158150494
27.74666806,0.155684277
27.74833508,0.166046009
27.7500002,0.154180676
27.75166722,0.164596796
27.75333234,0.15798685
27.75500127,0.158954889
27.75666829,0.161312103
27.75833341,0.156700283
27.76000043,0.157092333
27.76166554,0.158293188
27.76333447,0.161476627
27.7650015,0.159056544
27.76666661,0.159695968
27.76833364,0.157770157
27.77000066,0.161886811
27.77166768,0.158786655
27.7733347,0.162017599
27.77499982,0.153198615
27.77666684,0.164715931
27.77833386,0.160689369
27.78000089,0.156685352
27.78166791,0.150954351
27.78333302,0.154964209
27.78500005,0.159378454
27.78666707,0.156870022
27.78833409,0.15444769
27.79000112,0.160168275
27.79166814,0.162561581
27.79333325,0.162960723
27.79500028,0.159444213
27.7966673,0.160318971
27.79833432,0.156121388
27.80000134,0.165543154
27.80166646,0.152237549
27.80333348,0.155405551
27.80500051,0.158437699
27.80666753,0.153513074
27.80833455,0.156935036
27.80999967,0.163905948
27.81166669,0.157014951
27.81333562,0.157064796
27.81500073,0.16320838
27.81666776,0.161887229
27.81833287,0.157593444
27.81999989,0.153903365
27.82166882,0.157664403
27.82333394,0.160763726
27.82500096,0.157947302
27.82666608,0.16098617
27.8283331,0.155627087
27.83000203,0.157902762
27.83166715,0.154314786
27.83333417,0.156076595
27.83499928,0.153667525
27.83666631,0.156008929
27.83833524,0.155776098
27.84000035,0.157788947
27.84166738,0.154268742
27.8433344,0.157316476
27.84499951,0.154022291
27.84666844,0.148847371
27.84833356,0.157050073
27.85000058,0.158572421
27.8516676,0.162873939
27.85333272,0.155792177
27.85500165,0.157119721
27.85666677,0.159718886
27.85833379,0.156355858
27.86000081,0.160544589
27.86166593,0.158043772
27.86333486,0.15771167
27.86500188,0.156368136
27.86666699,0.160539717
27.86833402,0.158183515
27.86999913,0.160220757
27.87166806,0.152452827
27.87333508,0.158052892
27.8750002,0.158701032
27.87666722,0.154201835
27.87833234,0.156507641
27.88000127,0.162715167
27.88166829,0.153372333
27.88333341,0.159457788
27.88500043,0.158678755
27.88666554,0.159964517
27.88833447,0.156245127
27.8900015,0.161509633
27.89166661,0.152310431
27.89333364,0.1672934
27.89500066,0.162119895
27.89666768,0.156777009
27.8983347,0.16269131
27.89999982,0.161175028
27.90166684,0.161339954
27.90333386,0.157828897
27.90500089,0.160704106
27.90666791,0.151490793
27.90833302,0.150876597
27.91000005,0.158601359
27.91166707,0.159502968
27.91333409,0.15702726
27.91500112,0.158010736
27.91666814,0.159637615
27.91833325,0.156451002
27.92000028,0.161327571
27.9216673,0.154718101
27.92333432,0.168842644
27.92500134,0.156252176
27.92666646,0.160341203
27.92833348,0.161162168
27.93000051,0.155498415
27.93166753,0.155092895
27.93333455,0.151047543
27.93499967,0.163803786
27.93666669,0.162894428
27.93833562,0.155292571
27.94000073,0.162098244
27.94166776,0.156365395
27.94333287,0.149433777
27.94499989,0.151189849
27.94666882,0.159105822
27.94833394,0.153868273
27.95000096,0.154007942
27.95166608,0.157119319
27.9533331,0.158156157
27.95500203,0.162821397
27.95666715,0.145829141
27.95833417,0.157692209
27.95999928,0.160737351
27.96166631,0.156145901
27.96333524,0.14921844
27.96500035,0.160233527
27.96666738,0.156522602
27.9683344,0.160031721
27.96999951,0.154087737
27.97166844,0.163925618
27.97333356,0.148863271
27.97500058,0.160723478
27.9766676,0.155380607
27.97833272,0.159589723
27.98000165,0.156462029
27.98166677,0.16056931
27.98333379,0.156915456
27.98500081,0.164607838
27.98666593,0.152048856
27.98833486,0.163461119
27.99000188,0.157859802
27.99166699,0.16052042
27.99333402,0.154374883
27.99499913,0.161470994
27.99666806,0.162464604
27.99833508,0.154275283
28.0000002,0.159045488
28.00166722,0.161231205
28.00333234,0.160350457
28.00500127,0.160157457
28.00666829,0.150769547
28.00833341,0.156540573
28.01000043,0.163780347
28.01166554,0.156141534
28.01333447,0.158290565
28.0150015,0.155255303
28.01666661,0.164240763
28.01833364,0.156552181
28.02000066,0.154524788
28.02166768,0.158046559
28.0233347,0.156738982
28.02499982,0.159226567
28.02666684,0.152003005
28.02833386,0.161769122
28.03000089,0.153592303
28.03166791,0.164478496
28.03333302,0.155110955
28.03500005,0.159834415
28.03666707,0.159763917
28.03833409,0.152967721
28.04000112,0.159790099
28.04166814,0.158604011
28.04333325,0.159416825
28.04500028,0.158606991
28.0466673,0.165515915
28.04833432,0.155698806
28.05000134,0.1555015
28.05166646,0.156647816
28.05333348,0.152665451
28.05500051,0.158612594
28.05666753,0.156477019
28.05833455,0.153104216
28.05999967,0.161686435
28.06166669,0.153744146
28.06333562,0.163995206
28.06500073,0.155962512
28.06666776,0.151653007
28.06833287,0.156880006
28.06999989,0.158250436
28.07166882,0.159981012
28.07333394,0.149230495
28.07500096,0.154670611
28.07666608,0.169605658
28.0783331,0.155902654
28.08000203,0.151500374
28.08166715,0.154368013
28.08333417,0.161393747
28.08499928,0.157978177
28.08666631,0.15979369
28.08833524,0.155771643
28.09000035,0.155495241
28.09166738,0.154642895
28.0933344,0.151918888
28.09499951,0.156626985
28.09666844,0.15740718
28.09833356,0.166123599
28.10000058,0.15768905
28.1016676,0.1622006
28.10333272,0.164887771
28.10500165,0.154439226
28.10666677,0.158321738
28.10833379,0.156250939
28.11000081,0.166257918
28.11166593,0.159221783
28.11333486,0.165211201
28.11500188,0.155547977
28.11666699,0.165505916
28.11833402,0.16225411
28.11999913,0.160945416
28.12166806,0.155829743
28.12333508,0.162183002
28.1250002,0.156729624
28.12666722,0.162170619
28.12833234,0.160993114
28.13000127,0.160240412
28.13166829,0.158457801
28.13333341,0.159935862
28.13500043,0.158181608
28.13666554,0.15723823
28.13833447,0.154394522
28.1400015,0.160076991
28.14166661,0.159147278
28.14333364,0.15555504
28.14500066,0.155489609
28.14666768,0.157900944
28.1483347,0.162089557
28.14999982,0.159516975
28.15166684,0.161724538
28.15333386,0.160621509
28.15500089,0.15851593
28.15666791,0.158038035
28.15833302,0.15835993
28.16000005,0.158286735
28.16166707,0.156105414
28.16333409,0.154930964
28.16500112,0.158906624
28.16666814,0.158151984
28.16833325,0.160628706
28.17000028,0.148715377
28.1716673,0.159370616
28.17333432,0.159233734
28.17500134,0.157738328
28.17666646,0.158711433
28.17833348,0.151442766
28.18000051,0.154978603
28.18166753,0.158709794
28.18333455,0.157832503
28.18499967,0.162528575
28.18666669,0.159013644
28.18833562,0.157778487
28.19000073,0.161045954
28.19166776,0.152943865
28.19333287,0.156422392
28.19499989,0.160875887
28.19666882,0.17154561
28.19833394,0.157144144
28.20000096,0.162312195
28.20166608,0.15565379
28.2033331,0.162869453
28.20500203,0.153731391
28.20666715,0.149799421
28.20833417,0.155910581
28.20999928,0.155658796
28.21166631,0.152220741
28.21333524,0.161523223
28.21500035,0.167434588
28.21666738,0.162188783
28.2183344,0.156520307
28.21999951,0.153457567
28.22166844,0.155883819
28.22333356,0.153167233
28.22500058,0.163740724
28.2266676,0.157129839
28.22833272,0.152071819
28.23000165,0.157531083
28.23166677,0.15712522
28.23333379,0.163241938
28.23500081,0.151520625
28.23666593,0.160622224
28.23833486,0.1527998
28.24000188,0.155983165
28.24166699,0.156549111
28.24333402,0.159265786
28.24499913,0.153805018
28.24666806,0.159835309
28.24833508,0.16501841
28.2500002,0.156576902
28.25166722,0.156527162
28.25333234,0.154621452
28.25500127,0.153723016
28.25666829,0.155122757
28.25833341,0.161667734
28.26000043,0.15728721
28.26166554,0.151958749
28.26333447,0.154019862
28.2650015,0.151881725
28.26666661,0.159035519
28.26833364,0.156882465
28.27000066,0.155689314
28.27166768,0.163847387
28.2733347,0.156220049
28.27499982,0.158278614
28.27666684,0.157387167
28.27833386,0.154566437
28.28000089,0.161067903
28.28166791,0.158318117
28.28333302,0.162397206
28.28500005,0.163830891
28.28666707,0.157330185
28.28833409,0.162129596
28.29000112,0.15850687
28.29166814,0.161700562
28.29333325,0.159680605
28.29500028,0.152345508
28.2966673,0.160356343
28.29833432,0.162122041
28.30000134,0.160709992
28.30166646,0.154009849
28.30333348,0.152365431
28.30500051,0.163378
28.30666753,0.161245719
28.30833455,0.158179119
28.30999967,0.158495113
28.31166669,0.164826244
28.31333562,0.156199947
28.31500073,0.155807927
28.31666776,0.158544496
28.31833287,0.155678541
28.31999989,0.157668278
28.32166882,0.149821758
28.32333394,0.156285524
28.32500096,0.159930542
28.32666608,0.160471052
28.3283331,0.161026269
28.33000203,0.156206548
28.33166715,0.148927942
28.33333417,0.152401939
28.33499928,0.150694639
28.33666631,0.159085587
28.33833524,0.158037841
28.34000035,0.162396804
28.34166738,0.154317856
28.3433344,0.163157016
28.34499951,0.157695964
28.34666844,0.159851953
28.34833356,0.162398338
28.35000058,0.158966497
28.3516676,0.16145812
28.35333272,0.158568502
28.35500165,0.157342121
28.35666677,0.159291029
28.35833379,0.1606365
28.36000081,0.161482155
28.36166593,0.156138673
28.36333486,0.157307729
28.36500188,0.158677638
28.36666699,0.156380579
28.36833402,0.159220517
28.36999913,0.156404018
28.37166806,0.150678784
28.37333508,0.15700841
28.3750002,0.152866676
28.37666722,0.158523276
28.37833234,0.16161482
28.38000127,0.165896058
28.38166829,0.157352507
28.38333341,0.157856301
28.38500043,0.150940523
28.38666554,0.154103115
28.38833447,0.156961963
28.3900015,0.158553407
28.39166661,0.160384312
28.39333364,0.160528213
28.39500066,0.155349985
28.39666768,0.154998019
28.3983347,0.153607935
28.39999982,0.156057611
28.40166684,0.153069481
28.40333386,0.144564927
28.40500089,0.164234385
28.40666791,0.161975056
28.40833302,0.162448496
28.41000005,0.161226809
28.41166707,0.154912069
28.41333409,0.153526455
28.41500112,0.155241653
28.41666814,0.157736391
28.41833325,0.15698126
28.42000028,0.154191643
28.4216673,0.161668494
28.42333432,0.150374815
28.42500134,0.158030316
28.42666646,0.154026836
28.42833348,0.157347485
28.43000051,0.162193835
28.43166753,0.165271148
28.43333455,0.157151431
28.43499967,0.15774633
28.43666669,0.156635314
28.43833562,0.155907884
28.44000073,0.16090402
28.44166776,0.160449818
28.44333287,0.161560923
28.44499989,0.157595009
28.44666882,0.153027222
28.44833394,0.158688232
28.45000096,0.161789343
28.45166608,0.161323249
28.4533331,0.15560779
28.45500203,0.158560932
28.45666715,0.153360859
28.45833417,0.16046308
28.45999928,0.155702993
28.46166631,0.15915893
28.46333524,0.160720483
28.46500035,0.147084668
28.46666738,0.160552681
28.4683344,0.161003843
28.46999951,0.159261972
28.47166844,0.150460422
28.47333356,0.16223
28.47500058,0.156903163
28.4766676,0.166458085
28.47833272,0.158731028
28.48000165,0.154912099
28.48166677,0.158484787
28.48333379,0.158442766
28.48500081,0.14720355
28.48666593,0.153885469
28.48833486,0.15802145
28.49000188,0.155081466
28.49166699,0.158629969
28.49333402,0.154084042
28.49499913,0.156210691
28.49666806,0.164111108
28.49833508,0.157161355
28.5000002,0.157052189
28.50166722,0.158809304
28.50333234,0.155443281
28.50500127,0.157677993
28.50666829,0.158788413
28.50833341,0.157359898
28.51000043,0.157570452
28.51166554,0.162606821
28.51333447,0.157692209
28.5150015,0.156064138
28.51666661,0.159979746
28.51833364,0.150483996
28.52000066,0.15370664
28.52166768,0.157540306
28.5233347,0.166228131
28.52499982,0.158869907
28.52666684,0.15846701
28.52833386,0.156911552
28.53000089,0.151938766
28.53166791,0.169232816
28.53333302,0.155010179
28.53500005,0.168217063
28.53666707,0.15553315
28.53833409,0.155134037
28.54000112,0.166862086
28.54166814,0.151682034
28.54333325,0.159413397
28.54500028,0.160653591
28.5466673,0.160374358
28.54833432,0.164186701
28.55000134,0.148399636
28.55166646,0.157075971
28.55333348,0.158342749
28.55500051,0.151069492
28.55666753,0.156397715
28.55833455,0.149227649
28.55999967,0.166801155
28.56166669,0.152356237
28.56333562,0.162543222
28.56500073,0.15651603
28.56666776,0.166316539
28.56833287,0.154490024
28.56999989,0.159773603
28.57166882,0.158174977
28.57333394,0.159321517
28.57500096,0.1585439
28.57666608,0.159946561
28.5783331,0.153701186
28.58000203,0.156225309
28.58166715,0.15136233
28.58333417,0.156846732
28.58499928,0.153383568
28.58666631,0.160746336
28.58833524,0.151809573
28.59000035,0.16542922
28.59166738,0.159991011
28.5933344,0.161018461
28.59499951,0.156215265
28.59666844,0.157102734
28.59833356,0.15251112
28.60000058,0.156185001
28.6016676,0.155607268
28.60333272,0.152530342
28.60500165,0.153701514
28.60666677,0.155259118
28.60833379,0.162237987
28.61000081,0.156280369
28.61166593,0.167566389
28.61333486,0.155568823
28.61500188,0.162085533
28.61666699,0.154172003
28.61833402,0.1662862
28.61999913,0.156117752
28.62166806,0.162893146
28.62333508,0.151211932
28.6250002,0.155337408
28.62666722,0.150187269
28.62833234,0.160339147
28.63000127,0.155959442
28.63166829,0.157471299
28.63333341,0.155634671
28.63500043,0.156106591
28.63666554,0.154669464
28.63833447,0.163614988
28.6400015,0.154254705
28.64166661,0.162887052
28.64333364,0.15155372
28.64500066,0.165129527
28.64666768,0.150668159
28.6483347,0.156122133
28.64999982,0.146132708
28.65166684,0.165632039
28.65333386,0.152881831
28.65500089,0.15917857
28.65666791,0.155952945
28.65833302,0.167256683
28.66000005,0.152001873
28.66166707,0.150851816
28.66333409,0.159969419
28.66500112,0.158764377
28.66666814,0.156130925
28.66833325,0.157822311
28.67000028,0.15636988
28.6716673,0.150918573
28.67333432,0.160335034
28.67500134,0.156413928
28.67666646,0.156185359
28.67833348,0.15666011
28.68000051,0.157623842
28.68166753,0.16010794
28.68333455,0.157630548
28.68499967,0.1659358
28.68666669,0.158173159
28.68833562,0.153861016
28.69000073,0.158306256
28.69166776,0.153222367
28.69333287,0.155400485
28.69499989,0.158689201
28.69666882,0.160589293
28.69833394,0.163454413
28.70000096,0.156014785
28.70166608,0.157240659
28.7033331,0.154781178
28.70500203,0.1616292
28.70666715,0.157071188
28.70833417,0.158387154
28.70999928,0.154347658
28.71166631,0.165576965
28.71333524,0.159797162
28.71500035,0.161382601
28.71666738,0.167623505
28.7183344,0.162879482
28.71999951,0.156905159
28.72166844,0.143856198
28.72333356,0.162026554
28.72500058,0.158943772
28.7266676,0.158137903
28.72833272,0.14764367
28.73000165,0.160037592
28.73166677,0.148854524
28.73333379,0.161450505
28.73500081,0.160939604
28.73666593,0.154626221
28.73833486,0.158292845
28.74000188,0.164097816
28.74166699,0.155192316
28.74333402,0.15186289
28.74499913,0.169908464
28.74666806,0.163094491
28.74833508,0.159746334
28.7500002,0.154709682
28.75166722,0.156318232
28.75333234,0.164223462
28.75500127,0.152978241
28.75666829,0.149808198
28.75833341,0.166695103
28.76000043,0.166225508
28.76166554,0.157883927
28.76333447,0.164965496
28.7650015,0.154226318
28.76666661,0.160844252
28.76833364,0.155538037
28.77000066,0.156956211
28.77166768,0.154803649
28.7733347,0.163439363
28.77499982,0.158761174
28.77666684,0.160727605
28.77833386,0.158849448
28.78000089,0.158649772
28.78166791,0.154377088
28.78333302,0.163707256
28.78500005,0.151914522
28.78666707,0.155830681
28.78833409,0.157731667
28.79000112,0.154155016
28.79166814,0.15362899
28.79333325,0.16651848
28.79500028,0.164114207
28.7966673,0.156229839
28.79833432,0.162198648
28.80000134,0.15689747
28.80166646,0.156381756
28.80333348,0.167734131
28.80500051,0.163387135
28.80666753,0.163199633
28.80833455,0.153221011
28.80999967,0.16208975
28.81166669,0.154138997
28.81333562,0.150184482
28.81500073,0.159208342
28.81666776,0.160901576
28.81833287,0.162762731
28.81999989,0.15872848
28.82166882,0.159232125
28.82333394,0.159599781
28.82500096,0.144260779
28.82666608,0.15884538
28.8283331,0.168935597
28.83000203,0.158416495
28.83166715,0.157619238
28.83333417,0.160860553
28.83499928,0.164858744
28.83666631,0.162434354
28.83833524,0.148907945
28.84000035,0.153494015
28.84166738,0.154036284
28.8433344,0.158487544
28.84499951,0.156307846
28.84666844,0.164367974
28.84833356,0.151854262
28.85000058,0.148480147
28.8516676,0.155193538
28.85333272,0.154624522
