Time (min),Abs
25.47416687,0.162045315
25.47583389,0.165577501
25.47749901,0.162076131
25.47916794,0.158584654
25.48083496,0.163372189
25.48250008,0.164467156
25.4841671,0.159966722
25.48583221,0.163332716
25.48750114,0.160121158
25.48916817,0.155046731
25.49083328,0.1592879
25.49250031,0.162244305
25.49416733,0.156862035
25.49583435,0.163495928
25.49750137,0.15954876
25.49916649,0.158926517
25.50083351,0.161897212
25.50250053,0.163906202
25.50416756,0.154335663
25.50583458,0.170165747
25.50749969,0.163916856
25.50916672,0.159305424
25.51083374,0.161036909
25.51250076,0.161517263
25.51416779,0.158918575
25.51583481,0.157235667
25.51749992,0.15725024
25.51916695,0.163519323
25.52083397,0.159144282
25.52250099,0.160107017
25.52416801,0.158140212
25.52583313,0.16204226
25.52750015,0.164206997
25.52916718,0.158664063
25.5308342,0.160284445
25.53250122,0.165469647
25.53416634,0.160690352
25.53583336,0.16385977
25.53750229,0.16165635
25.5391674,0.159268364
25.54083443,0.156716883
25.54249954,0.164798364
25.54416656,0.173525333
25.54583549,0.163184226
25.54750061,0.165404588
25.54916763,0.166033864
25.55083275,0.164313138
25.55249977,0.167914301
25.5541687,0.163844138
25.55583382,0.151386201
25.55750084,0.154899791
25.55916595,0.163009331
25.56083298,0.155353919
25.56250191,0.161005825
25.56416702,0.159253761
25.56583405,0.160068169
25.56750107,0.166280583
25.56916618,0.162723526
25.57083511,0.160383746
25.57250023,0.1652174
25.57416725,0.163461417
25.57583427,0.155580595
25.57749939,0.162703469
25.57916832,0.163944945
25.58083344,0.163756654
25.58250046,0.162805736
25.58416748,0.160633907
25.5858326,0.161162511
25.58750153,0.163312361
25.58916855,0.159041569
25.59083366,0.160640657
25.59250069,0.157429159
25.5941658,0.15928252
25.59583473,0.163276732
25.59750175,0.158685327
25.59916687,0.164643765
25.60083389,0.169492021
25.60249901,0.159315944
25.60416794,0.155586898
25.60583496,0.159847349
25.60750008,0.160740495
25.6091671,0.160972595
25.61083221,0.154814735
25.61250114,0.158973962
25.61416817,0.161187232
25.61583328,0.161758527
25.61750031,0.170046687
25.61916733,0.163782165
25.62083435,0.161888391
25.62250137,0.161214769
25.62416649,0.157850981
25.62583351,0.159496918
25.62750053,0.167457923
25.62916756,0.163478583
25.63083458,0.155125827
25.63249969,0.156868205
25.63416672,0.16656132
25.63583374,0.162138254
25.63750076,0.161987275
25.63916779,0.165269092
25.64083481,0.163763776
25.64249992,0.158545315
25.64416695,0.163847923
25.64583397,0.162700191
25.64750099,0.1608717
25.64916801,0.158056021
25.65083313,0.15879038
25.65250015,0.162841216
25.65416718,0.168617711
25.6558342,0.162083775
25.65750122,0.160829961
25.65916634,0.159675255
25.66083336,0.15807353
25.66250229,0.165005431
25.6641674,0.16540122
25.66583443,0.168473229
25.66749954,0.160376743
25.66916656,0.165807426
25.67083549,0.15973191
25.67250061,0.160623461
25.67416763,0.159335822
25.67583275,0.157269836
25.67749977,0.159051538
25.6791687,0.156659961
25.68083382,0.158335298
25.68250084,0.166916341
25.68416595,0.158554599
25.68583298,0.165720865
25.68750191,0.162503809
25.68916702,0.158343792
25.69083405,0.165282816
25.69250107,0.153517202
25.69416618,0.160399735
25.69583511,0.160684243
25.69750023,0.161084697
25.69916725,0.159380317
25.70083427,0.160743073
25.70249939,0.158011958
25.70416832,0.159963101
25.70583344,0.164287999
25.70750046,0.160005674
25.70916748,0.165185899
25.7108326,0.157838166
25.71250153,0.16125147
25.71416855,0.167626053
25.71583366,0.15612039
25.71750069,0.162391752
25.7191658,0.162700906
25.72083473,0.158975869
25.72250175,0.162826479
25.72416687,0.165468618
25.72583389,0.162247643
25.72749901,0.162730947
25.72916794,0.158752024
25.73083496,0.1597092
25.73250008,0.166042209
25.7341671,0.164171785
25.73583221,0.16691345
25.73750114,0.15612632
25.73916817,0.156488523
25.74083328,0.154606372
25.74250031,0.164316461
25.74416733,0.166023657
25.74583435,0.160657451
25.74750137,0.156783477
25.74916649,0.163967192
25.75083351,0.16436559
25.75250053,0.163271338
25.75416756,0.163683966
25.75583458,0.158503354
25.75749969,0.156863481
25.75916672,0.157417849
25.76083374,0.164522126
25.76250076,0.157555163
25.76416779,0.163404971
25.76583481,0.163231939
25.76749992,0.163147166
25.76916695,0.154669091
25.77083397,0.156479552
25.77250099,0.161418557
25.77416801,0.164729178
25.77583313,0.15496403
25.77750015,0.163510799
25.77916718,0.159493282
25.7808342,0.159148291
25.78250122,0.1551404
25.78416634,0.157723472
25.78583336,0.165680781
25.78750229,0.160344511
25.7891674,0.156235665
25.79083443,0.162955612
25.79249954,0.160274416
25.79416656,0.159010693
25.79583549,0.161029488
25.79750061,0.161088601
25.79916763,0.167085096
25.80083275,0.160886586
25.80249977,0.159065545
25.8041687,0.151953638
25.80583382,0.161875203
25.80750084,0.162138701
25.80916595,0.151050225
25.81083298,0.165163294
25.81250191,0.157414839
25.81416702,0.164428711
25.81583405,0.17401351
25.81750107,0.166365475
25.81916618,0.160954669
25.82083511,0.162073657
25.82250023,0.154836372
25.82416725,0.153685004
25.82583427,0.163165674
25.82749939,0.157364965
25.82916832,0.160481617
25.83083344,0.159879074
25.83250046,0.165282428
25.83416748,0.16254735
25.8358326,0.161001101
25.83750153,0.158716396
25.83916855,0.160396814
25.84083366,0.160149947
25.84250069,0.161845699
25.8441658,0.153088972
25.84583473,0.16379945
25.84750175,0.170004755
25.84916687,0.163154379
25.85083389,0.159557954
25.85249901,0.166067138
25.85416794,0.16070804
25.85583496,0.158479199
25.85750008,0.157941535
25.8591671,0.155328631
25.86083221,0.160421461
25.86250114,0.152418375
25.86416817,0.161251724
25.86583328,0.169577092
25.86750031,0.164717525
25.86916733,0.157833174
25.87083435,0.161398441
25.87250137,0.163639024
25.87416649,0.156900302
25.87583351,0.15749839
25.87750053,0.15193069
25.87916756,0.161387622
25.88083458,0.160472363
25.88249969,0.155794993
25.88416672,0.162175924
25.88583374,0.158437923
25.88750076,0.173540428
25.88916779,0.158707738
25.89083481,0.161364272
25.89249992,0.154727131
25.89416695,0.163080588
25.89583397,0.162565693
25.89750099,0.155470908
25.89916801,0.161707625
25.90083313,0.169006035
25.90250015,0.154598728
25.90416718,0.160648719
25.9058342,0.156291261
25.90750122,0.162477806
25.90916634,0.160646126
25.91083336,0.162548065
25.91250229,0.157054052
25.9141674,0.163110271
25.91583443,0.158355802
25.91749954,0.158854902
25.91916656,0.167032227
25.92083549,0.162701175
25.92250061,0.159281284
25.92416763,0.158773601
25.92583275,0.154362068
25.92749977,0.162939414
25.9291687,0.166667774
25.93083382,0.163579151
25.93250084,0.163859054
25.93416595,0.161731109
25.93583298,0.166733131
25.93750191,0.160020411
25.93916702,0.161923826
25.94083405,0.161188543
25.94250107,0.160807207
25.94416618,0.155528456
25.94583511,0.163321212
25.94750023,0.165827021
25.94916725,0.158500224
25.95083427,0.158034489
25.95249939,0.16114375
25.95416832,0.16205956
25.95583344,0.16863896
25.95750046,0.162240684
25.95916748,0.155563787
25.9608326,0.163757071
25.96250153,0.160229713
25.96416855,0.162862867
25.96583366,0.157377824
25.96750069,0.162731394
25.9691658,0.158733189
25.97083473,0.162502497
25.97250175,0.157248393
25.97416687,0.15791443
25.97583389,0.164348349
25.97749901,0.164076328
25.97916794,0.159089401
25.98083496,0.168956369
25.98250008,0.159789532
25.9841671,0.161722198
25.98583221,0.169397384
25.98750114,0.163260624
25.98916817,0.154199109
25.99083328,0.160715535
25.99250031,0.168141082
25.99416733,0.16156885
25.99583435,0.156973779
25.99750137,0.161184982
25.99916649,0.164258525
26.00083351,0.163589671
26.00250053,0.157175005
26.00416756,0.154756069
26.00583458,0.167722479
26.00749969,0.157530755
26.00916672,0.156534448
26.01083374,0.15842174
26.01250076,0.171820357
26.01416779,0.158394903
26.01583481,0.158915401
26.01749992,0.156718776
26.01916695,0.160427347
26.02083397,0.162146375
26.02250099,0.156066179
26.02416801,0.158295602
26.02583313,0.161219612
26.02750015,0.166664168
26.02916718,0.155682609
26.0308342,0.166232079
26.03250122,0.164399341
26.03416634,0.164656967
26.03583336,0.168344364
26.03750229,0.158932716
26.0391674,0.160595015
26.04083443,0.165331364
26.04249954,0.164925844
26.04416656,0.163027719
26.04583549,0.167074025
26.04750061,0.160712123
26.04916763,0.161648363
26.05083275,0.158936188
26.05249977,0.156882763
26.0541687,0.16464895
26.05583382,0.153110728
26.05750084,0.159329817
26.05916595,0.16585733
26.06083298,0.161372274
26.06250191,0.159683108
26.06416702,0.158171669
26.06583405,0.163222939
26.06750107,0.162930369
26.06916618,0.155400813
26.07083511,0.162685812
26.07250023,0.159938812
26.07416725,0.164078549
26.07583427,0.163081408
26.07749939,0.158875391
26.07916832,0.16488792
26.08083344,0.161708683
26.08250046,0.163152933
26.08416748,0.159220099
26.0858326,0.162755087
26.08750153,0.163490087
26.08916855,0.155483082
26.09083366,0.155651495
26.09250069,0.162054822
26.0941658,0.153358176
26.09583473,0.161047712
26.09750175,0.159957901
26.09916687,0.156691715
26.10083389,0.163171932
26.10249901,0.165151298
26.10416794,0.157219201
26.10583496,0.159749255
26.10750008,0.164474756
26.1091671,0.159120992
26.11083221,0.160363793
26.11250114,0.157771751
26.11416817,0.157302931
26.11583328,0.156986564
26.11750031,0.165658653
26.11916733,0.162658662
26.12083435,0.169967502
26.12250137,0.161141276
26.12416649,0.157588005
26.12583351,0.155250609
26.12750053,0.157808527
26.12916756,0.161523223
26.13083458,0.15953593
26.13249969,0.162432537
26.13416672,0.156819612
26.13583374,0.161780626
26.13750076,0.152887538
26.13916779,0.161799818
26.14083481,0.163061395
26.14249992,0.16740258
26.14416695,0.158941343
26.14583397,0.170023471
26.14750099,0.164041579
26.14916801,0.169335365
26.15083313,0.16003269
26.15250015,0.159296781
26.15416718,0.159688115
26.1558342,0.166821033
26.15750122,0.157950625
26.15916634,0.158383489
26.16083336,0.159227684
26.16250229,0.163734719
26.1641674,0.15880762
26.16583443,0.160820261
26.16749954,0.165555939
26.16916656,0.166909158
26.17083549,0.16005297
26.17250061,0.16059655
26.17416763,0.15510504
26.17583275,0.158888087
26.17749977,0.160019785
26.1791687,0.157539159
26.18083382,0.159844592
26.18250084,0.157536522
26.18416595,0.163962349
26.18583298,0.165008381
26.18750191,0.16154024
26.18916702,0.164942414
26.19083405,0.157483906
26.19250107,0.166081071
26.19416618,0.166176543
26.19583511,0.164696232
26.19750023,0.163329437
26.19916725,0.161065117
26.20083427,0.162543446
26.20249939,0.165799722
26.20416832,0.159720838
26.20583344,0.155900315
26.20750046,0.168342188
26.20916748,0.160472557
26.2108326,0.156787887
26.21250153,0.160441846
26.21416855,0.159989134
26.21583366,0.164634273
26.21750069,0.159102917
26.2191658,0.155995995
26.22083473,0.160555229
26.22250175,0.158233002
26.22416687,0.161516696
26.22583389,0.166526452
26.22749901,0.161343753
26.22916794,0.153498083
26.23083496,0.158682868
26.23250008,0.161539748
26.2341671,0.162536815
26.23583221,0.15708378
26.23750114,0.161969379
26.23916817,0.166185468
26.24083328,0.159520343
26.24250031,0.154735178
26.24416733,0.153273538
26.24583435,0.158002496
26.24750137,0.159623146
26.24916649,0.165397048
26.25083351,0.147046819
26.25250053,0.16000399
26.25416756,0.166431963
26.25583458,0.158222854
26.25749969,0.157843977
26.25916672,0.156829462
26.26083374,0.159567177
26.26250076,0.161004171
26.26416779,0.165802717
26.26583481,0.15622972
26.26749992,0.155294061
26.26916695,0.155496538
26.27083397,0.156270117
26.27250099,0.155999407
26.27416801,0.157038152
26.27583313,0.160818726
26.27750015,0.160557926
26.27916718,0.166946024
26.2808342,0.159539744
26.28250122,0.161469981
26.28416634,0.161446974
26.28583336,0.157118678
26.28750229,0.16338551
26.2891674,0.154738218
26.29083443,0.1575443
26.29249954,0.15084742
26.29416656,0.161597922
26.29583549,0.161629126
26.29750061,0.161778554
26.29916763,0.152466178
26.30083275,0.161756992
26.30249977,0.163194433
26.3041687,0.157790184
26.30583382,0.159597203
26.30750084,0.1578165
26.30916595,0.159355477
26.31083298,0.155880749
26.31250191,0.153794095
26.31416702,0.162641987
26.31583405,0.162832364
26.31750107,0.161036432
26.31916618,0.156420097
26.32083511,0.16277343
26.32250023,0.156982511
26.32416725,0.160146609
26.32583427,0.16211468
26.32749939,0.16446738
26.32916832,0.16156514
26.33083344,0.162170544
26.33250046,0.161022782
26.33416748,0.156995967
26.3358326,0.158040121
26.33750153,0.157064945
26.33916855,0.160796642
26.34083366,0.158943474
26.34250069,0.160050124
26.3441658,0.154824287
26.34583473,0.154530928
26.34750175,0.160537541
26.34916687,0.165801361
26.35083389,0.158069179
26.35249901,0.156119466
26.35416794,0.163791001
26.35583496,0.157403603
26.35750008,0.160144329
26.3591671,0.159942001
26.36083221,0.155643463
26.36250114,0.162162393
26.36416817,0.161849231
26.36583328,0.160353303
26.36750031,0.157909066
26.36916733,0.156096727
26.37083435,0.165060163
26.37250137,0.156954691
26.37416649,0.15842402
26.37583351,0.164771155
26.37750053,0.15728505
26.37916756,0.16040121
26.38083458,0.162868932
26.38249969,0.159409985
26.38416672,0.160581306
26.38583374,0.155055791
26.38750076,0.156502366
26.38916779,0.155114204
26.39083481,0.155281469
26.39249992,0.158191264
26.39416695,0.158155412
26.39583397,0.15536198
26.39750099,0.149280757
26.39916801,0.157365635
26.40083313,0.162356913
26.40250015,0.160279423
26.40416718,0.165066376
26.4058342,0.155607864
26.40750122,0.151823416
26.40916634,0.162042722
26.41083336,0.163162708
26.41250229,0.162344322
26.4141674,0.158683762
26.41583443,0.164117381
26.41749954,0.157815352
26.41916656,0.155280441
26.42083549,0.15834029
26.42250061,0.156476721
26.42416763,0.161770627
26.42583275,0.163633481
26.42749977,0.162896499
26.4291687,0.154424861
26.43083382,0.165684164
26.43250084,0.157333568
26.43416595,0.163875744
26.43583298,0.161918491
26.43750191,0.160684422
26.43916702,0.161508322
26.44083405,0.157907233
26.44250107,0.157837197
26.44416618,0.161685169
26.44583511,0.157397762
26.44750023,0.162094221
26.44916725,0.160937086
26.45083427,0.155799985
26.45249939,0.156425104
26.45416832,0.163296565
26.45583344,0.155373126
26.45750046,0.160304025
26.45916748,0.168525696
26.4608326,0.158205867
26.46250153,0.153294802
26.46416855,0.158806205
26.46583366,0.162142575
26.46750069,0.154552385
26.4691658,0.155882224
26.47083473,0.162151709
26.47250175,0.165053234
26.47416687,0.160666287
26.47583389,0.155547455
26.47749901,0.15814282
26.47916794,0.15939489
26.48083496,0.159241691
26.48250008,0.158609599
26.4841671,0.150181666
26.48583221,0.161536187
26.48750114,0.156537443
26.48916817,0.161320329
26.49083328,0.16039674
26.49250031,0.160257071
26.49416733,0.166403368
26.49583435,0.154564247
26.49750137,0.152744308
26.49916649,0.156157628
26.50083351,0.163475648
26.50250053,0.163969308
26.50416756,0.163970277
26.50583458,0.157793835
26.50749969,0.160567179
26.50916672,0.166503102
26.51083374,0.159363508
26.51250076,0.159884349
26.51416779,0.16024816
26.51583481,0.158236653
26.51749992,0.155702427
26.51916695,0.155509383
26.52083397,0.162049368
26.52250099,0.165504172
26.52416801,0.153834924
26.52583313,0.163083628
26.52750015,0.159452438
26.52916718,0.160496861
26.5308342,0.159832135
26.53250122,0.165083975
26.53416634,0.161760032
26.53583336,0.156039745
26.53750229,0.155654788
26.5391674,0.158319235
26.54083443,0.157862708
26.54249954,0.16470784
26.54416656,0.166304812
26.54583549,0.161377266
26.54750061,0.161528111
26.54916763,0.158174723
26.55083275,0.159839317
26.55249977,0.158235982
26.5541687,0.156521902
26.55583382,0.153208852
26.55750084,0.15676865
26.55916595,0.154302269
26.56083298,0.156968355
26.56250191,0.159734562
26.56416702,0.162214398
26.56583405,0.159689471
26.56750107,0.161137447
26.56916618,0.154205188
26.57083511,0.156835839
26.57250023,0.168346465
26.57416725,0.159504578
26.57583427,0.159554243
26.57749939,0.156929418
26.57916832,0.158500418
26.58083344,0.158903644
26.58250046,0.159573391
26.58416748,0.158547208
26.5858326,0.159495041
26.58750153,0.162878424
26.58916855,0.156161487
26.59083366,0.151505113
26.59250069,0.153602436
26.5941658,0.15228352
26.59583473,0.153681502
26.59750175,0.158314496
26.59916687,0.156718224
26.60083389,0.167985603
26.60249901,0.160669476
26.60416794,0.164906845
26.60583496,0.158971578
26.60750008,0.169145718
26.6091671,0.159638882
26.61083221,0.162563726
26.61250114,0.158387452
26.61416817,0.158536479
26.61583328,0.162955493
26.61750031,0.157966107
26.61916733,0.161955729
26.62083435,0.159202248
26.62250137,0.157206893
26.62416649,0.160091698
26.62583351,0.155942202
26.62750053,0.154300764
26.62916756,0.15698731
26.63083458,0.161874369
26.63249969,0.155256569
26.63416672,0.155922338
26.63583374,0.161827967
26.63750076,0.156980887
26.63916779,0.159493581
26.64083481,0.160740003
26.64249992,0.152546525
26.64416695,0.155094534
26.64583397,0.160470009
26.64750099,0.159141794
26.64916801,0.161844492
26.65083313,0.160174459
26.65250015,0.159546316
26.65416718,0.161753237
26.6558342,0.15800719
26.65750122,0.157189503
26.65916634,0.161820635
26.66083336,0.157824099
26.66250229,0.160458207
26.6641674,0.15971227
26.66583443,0.162082344
26.66749954,0.162730604
26.66916656,0.151812032
26.67083549,0.157314792
26.67250061,0.157727793
26.67416763,0.160582244
26.67583275,0.160645604
26.67749977,0.166639701
26.6791687,0.159013763
26.68083382,0.157193691
26.68250084,0.15432702
26.68416595,0.156679124
26.68583298,0.16361393
26.68750191,0.153499886
26.68916702,0.154392391
26.69083405,0.160015509
26.69250107,0.159711331
26.69416618,0.155880824
26.69583511,0.16382505
26.69750023,0.150777742
26.69916725,0.162406206
26.70083427,0.15788345
26.70249939,0.154862031
26.70416832,0.154540896
26.70583344,0.164680228
26.70750046,0.158360899
26.70916748,0.158235461
26.7108326,0.152783021
26.71250153,0.15742372
26.71416855,0.158865839
26.71583366,0.154490799
26.71750069,0.161108479
26.7191658,0.15754348
26.72083473,0.162173256
26.72250175,0.163637057
26.72416687,0.163548812
26.72583389,0.154347912
26.72749901,0.160991803
26.72916794,0.157277346
26.73083496,0.162776515
26.73250008,0.159033582
26.7341671,0.163200349
26.73583221,0.153058112
26.73750114,0.154957995
26.73916817,0.163831681
26.74083328,0.15179573
26.74250031,0.155649975
26.74416733,0.15352203
26.74583435,0.16351442
26.74750137,0.162587449
26.74916649,0.160584524
26.75083351,0.159016326
26.75250053,0.158127889
26.75416756,0.156475619
26.75583458,0.156564951
26.75749969,0.167422414
26.75916672,0.15982233
26.76083374,0.154284686
26.76250076,0.157039851
26.76416779,0.162719429
26.76583481,0.156377524
26.76749992,0.157351717
26.76916695,0.159552336
26.77083397,0.161649451
26.77250099,0.162086472
26.77416801,0.162180483
26.77583313,0.15687047
26.77750015,0.160044134
26.77916718,0.159928531
26.7808342,0.158164397
26.78250122,0.153733715
26.78416634,0.152379766
26.78583336,0.158697143
26.78750229,0.160925806
26.7891674,0.16032207
26.79083443,0.162312195
26.79249954,0.15620777
26.79416656,0.153420016
26.79583549,0.165998504
26.79750061,0.15654175
26.79916763,0.155780867
26.80083275,0.158058152
26.80249977,0.155248016
26.8041687,0.160060123
26.80583382,0.157890588
26.80750084,0.158376828
26.80916595,0.161784262
26.81083298,0.154736772
26.81250191,0.156968847
26.81416702,0.153824598
26.81583405,0.164932951
26.81750107,0.162122265
26.81916618,0.159844816
26.82083511,0.159431398
26.82250023,0.155792132
26.82416725,0.155164421
26.82583427,0.150515884
26.82749939,0.163169712
26.82916832,0.156578213
26.83083344,0.155763671
26.83250046,0.160685629
26.83416748,0.161501259
26.8358326,0.161397457
26.83750153,0.155891538
26.83916855,0.159744054
26.84083366,0.15749678
26.84250069,0.161883727
26.8441658,0.154880896
26.84583473,0.160160378
26.84750175,0.162289172
26.84916687,0.158608377
26.85083389,0.153080985
26.85249901,0.158772543
26.85416794,0.15994525
26.85583496,0.160406485
26.85750008,0.161644146
26.8591671,0.151152566
26.86083221,0.164831802
26.86250114,0.15384537
26.86416817,0.153544337
26.86583328,0.16305323
26.86750031,0.15886651
26.86916733,0.153602853
26.87083435,0.163489595
26.87250137,0.160245702
26.87416649,0.162326977
26.87583351,0.158595279
26.87750053,0.15816249
26.87916756,0.157115713
26.88083458,0.158225879
26.88249969,0.148600847
26.88416672,0.163324654
26.88583374,0.164106503
26.88750076,0.160272658
26.88916779,0.157939524
26.89083481,0.159698919
26.89249992,0.157571748
26.89416695,0.159199521
26.89583397,0.154301569
26.89750099,0.159891337
26.89916801,0.158711255
26.90083313,0.159659818
26.90250015,0.155905724
26.90416718,0.158403695
26.9058342,0.163059145
26.90750122,0.162455455
26.90916634,0.162036479
26.91083336,0.151272804
26.91250229,0.156699687
26.9141674,0.159364075
26.91583443,0.158916563
26.91749954,0.155769423
26.91916656,0.155389562
26.92083549,0.152295768
26.92250061,0.158850089
26.92416763,0.157153621
26.92583275,0.163586512
26.92749977,0.162011251
26.9291687,0.157578334
26.93083382,0.15122956
26.93250084,0.161674157
26.93416595,0.158840835
26.93583298,0.163875818
26.93750191,0.159000173
26.93916702,0.151767239
26.94083405,0.158167973
26.94250107,0.164129168
26.94416618,0.154877409
26.94583511,0.157423213
26.94750023,0.15445821
26.94916725,0.158222154
26.95083427,0.160440385
26.95249939,0.157236338
26.95416832,0.153760195
26.95583344,0.154218629
26.95750046,0.152648538
26.95916748,0.158777803
26.9608326,0.155824974
26.96250153,0.153651923
26.96416855,0.159135178
26.96583366,0.15178299
26.96750069,0.157658011
26.9691658,0.1585069
26.97083473,0.14919363
26.97250175,0.155923516
26.97416687,0.160579026
26.97583389,0.159373492
26.97749901,0.160438165
26.97916794,0.15433307
26.98083496,0.159961641
26.98250008,0.156130329
26.9841671,0.15425992
26.98583221,0.155830979
26.98750114,0.159014165
26.98916817,0.159565613
26.99083328,0.156690672
26.99250031,0.15722169
26.99416733,0.161673114
26.99583435,0.153834522
26.99750137,0.155105442
26.99916649,0.158893004
27.00083351,0.155361235
27.00250053,0.156350181
27.00416756,0.158137128
27.00583458,0.15174003
27.00749969,0.15854609
27.00916672,0.156747267
27.01083374,0.160360649
27.01250076,0.156125099
27.01416779,0.156691894
27.01583481,0.157998771
27.01749992,0.157818764
27.01916695,0.154211283
27.02083397,0.15937902
27.02250099,0.156599253
27.02416801,0.154000193
27.02583313,0.150232598
27.02750015,0.159445375
27.02916718,0.168278083
27.0308342,0.15376474
27.03250122,0.156459436
27.03416634,0.152742386
27.03583336,0.160883427
27.03750229,0.156124428
27.0391674,0.155037254
27.04083443,0.160188153
27.04249954,0.161549956
27.04416656,0.154077351
27.04583549,0.158023357
27.04750061,0.152997211
27.04916763,0.159536943
27.05083275,0.159284428
27.05249977,0.153529882
27.0541687,0.158229455
27.05583382,0.158157423
27.05750084,0.160534397
27.05916595,0.160343677
27.06083298,0.151174605
27.06250191,0.161945894
27.06416702,0.156945288
27.06583405,0.15591307
27.06750107,0.158230871
27.06916618,0.151382938
27.07083511,0.160674498
27.07250023,0.158450231
27.07416725,0.16179201
27.07583427,0.162574753
27.07749939,0.165636167
27.07916832,0.160163418
27.08083344,0.15766646
27.08250046,0.151223734
27.08416748,0.157410711
27.0858326,0.15164052
27.08750153,0.161740154
27.08916855,0.15863803
27.09083366,0.160949677
27.09250069,0.156452447
27.0941658,0.156322062
27.09583473,0.15019235
27.09750175,0.162411735
27.09916687,0.162464306
27.10083389,0.154377133
27.10249901,0.157699764
27.10416794,0.150076583
27.10583496,0.161528975
27.10750008,0.158622772
27.1091671,0.16647476
27.11083221,0.158974409
27.11250114,0.159355372
27.11416817,0.156415373
27.11583328,0.154646069
27.11750031,0.157211795
27.11916733,0.157119498
27.12083435,0.157021716
27.12250137,0.165627524
27.12416649,0.154879332
27.12583351,0.15501222
27.12750053,0.163449243
27.12916756,0.154299021
27.13083458,0.157899052
27.13249969,0.155144513
27.13416672,0.154752851
27.13583374,0.163983271
27.13750076,0.158525467
27.13916779,0.15654695
27.14083481,0.15771246
27.14249992,0.157967195
27.14416695,0.153574497
27.14583397,0.158320501
27.14750099,0.160999179
27.14916801,0.157964736
27.15083313,0.152176052
27.15250015,0.167614698
27.15416718,0.158838704
27.1558342,0.157983214
27.15750122,0.160143122
27.15916634,0.15866372
27.16083336,0.155033559
27.16250229,0.163125962
27.1641674,0.156658366
27.16583443,0.159951344
27.16749954,0.155346587
27.16916656,0.156045556
27.17083549,0.15669252
27.17250061,0.155676618
27.17416763,0.154483736
27.17583275,0.162728459
27.17749977,0.158926889
27.1791687,0.160227239
27.18083382,0.15392299
27.18250084,0.160050347
27.18416595,0.154226944
27.18583298,0.159489855
27.18750191,0.157313496
27.18916702,0.158529162
27.19083405,0.159585014
27.19250107,0.162970036
27.19416618,0.159333393
27.19583511,0.169016048
27.19750023,0.15616256
27.19916725,0.157125667
27.20083427,0.155863583
27.20249939,0.162054256
27.20416832,0.15948993
27.20583344,0.160073966
27.20750046,0.161120415
27.20916748,0.154840395
27.2108326,0.160290361
27.21250153,0.157543108
27.21416855,0.165679038
27.21583366,0.160447389
27.21750069,0.157108873
27.2191658,0.154781386
27.22083473,0.160751775
27.22250175,0.165668696
27.22416687,0.167539999
27.22583389,0.1549678
27.22749901,0.158968404
27.22916794,0.158585742
27.23083496,0.15769054
27.23250008,0.157809094
27.2341671,0.157883972
27.23583221,0.152529642
27.23750114,0.15600434
27.23916817,0.160124943
27.24083328,0.15491055
27.24250031,0.160778463
27.24416733,0.152081773
27.24583435,0.150345832
27.24750137,0.159135059
27.24916649,0.166347101
27.25083351,0.159963101
27.25250053,0.157624185
27.25416756,0.154166907
27.25583458,0.155550897
27.25749969,0.153952614
27.25916672,0.159534067
27.26083374,0.157952666
27.26250076,0.161621466
27.26416779,0.158203185
27.26583481,0.152742937
27.26749992,0.158201024
27.26916695,0.159431845
27.27083397,0.160763353
27.27250099,0.158648253
27.27416801,0.162415683
27.27583313,0.162626058
27.27750015,0.162475437
27.27916718,0.163621634
27.2808342,0.150821194
27.28250122,0.154607818
27.28416634,0.159842148
27.28583336,0.1567197
27.28750229,0.157257006
27.2891674,0.162916169
27.29083443,0.162397057
27.29249954,0.156764463
27.29416656,0.154401913
27.29583549,0.159651592
27.29750061,0.15412727
27.29916763,0.160491213
27.30083275,0.162142351
27.30249977,0.152449623
27.3041687,0.156656653
27.30583382,0.161069363
27.30750084,0.155118287
27.30916595,0.1589939
27.31083298,0.158775717
27.31250191,0.159898192
27.31416702,0.160970911
27.31583405,0.165103778
27.31750107,0.156277582
27.31916618,0.1577802
27.32083511,0.157715097
27.32250023,0.158045366
27.32416725,0.158633664
27.32583427,0.163062945
27.32749939,0.159135625
27.32916832,0.159637645
27.33083344,0.162349731
27.33250046,0.159203336
27.33416748,0.157738656
27.3358326,0.1585785
27.33750153,0.158843711
27.33916855,0.162254944
27.34083366,0.161856666
27.34250069,0.160661757
27.3441658,0.156806946
27.34583473,0.154174998
27.34750175,0.158610955
27.34916687,0.154290855
27.35083389,0.156230316
27.35249901,0.165256709
27.35416794,0.155315086
27.35583496,0.156694785
27.35750008,0.157547608
27.3591671,0.160191342
27.36083221,0.159449071
27.36250114,0.159854502
27.36416817,0.160552949
27.36583328,0.166386664
27.36750031,0.165651023
27.36916733,0.160019562
27.37083435,0.15126498
27.37250137,0.163451761
27.37416649,0.156008706
27.37583351,0.157609701
27.37750053,0.151379705
27.37916756,0.162431985
27.38083458,0.161393151
27.38249969,0.156988204
27.38416672,0.153797716
27.38583374,0.154083043
27.38750076,0.156234101
27.38916779,0.160116926
27.39083481,0.155693248
27.39249992,0.159549534
27.39416695,0.161544934
27.39583397,0.156955466
27.39750099,0.156651124
27.39916801,0.162200868
27.40083313,0.156696796
27.40250015,0.157296687
27.40416718,0.1560404
27.4058342,0.163749248
27.40750122,0.159081221
27.40916634,0.170067623
27.41083336,0.161889255
27.41250229,0.154569462
27.4141674,0.157398731
