Sample 1,,
Time (min),Abs,
33.69166946,0.07229201496,
33.70833588,0.07305894792,
33.72500229,0.0731543079,
33.7416687,0.07307165861,
33.75833511,0.07300078869,
33.77500153,0.07293938845,
33.79166794,0.07091249526,
33.80833435,0.07014849782,
33.82500076,0.07412102818,
33.84166718,0.07100311667,
33.85833359,0.07235460728,
33.875,0.07266429812,
33.89167023,0.07110866159,
33.90833664,0.07202216238,
33.92500305,0.06931380183,
33.94166946,0.07244911045,
33.95833588,0.07106591761,
33.97500229,0.07056678087,
33.9916687,0.07198464125,
34.00833511,0.07267093658,
34.02500153,0.07018132508,
34.04166794,0.07234641165,
34.05833435,0.07064005733,
34.07500076,0.0711370185,
34.09166718,0.06826279312,
34.10833359,0.07157222182,
34.125,0.07129079849,
34.14167023,0.07010003179,
34.15833664,0.07048154622,
34.17500305,0.07023923099,
34.19166946,0.06930122524,
34.20833588,0.07142189145,
34.22500229,0.06956444681,
34.2416687,0.06946820766,
34.25833511,0.06863418221,
34.27500153,0.0691402331,
34.29166794,0.06910393387,
34.30833435,0.06892071664,
34.32500076,0.06781186163,
34.34166718,0.06935087591,
34.35833359,0.06901261955,
34.375,0.07010231167,
34.39167023,0.0691697672,
34.40833664,0.06912694126,
34.42500305,0.06876574457,
34.44166946,0.06902071834,
34.45833588,0.07139150053,
34.47500229,0.06844843179,
34.4916687,0.06901022047,
34.50833511,0.07115379721,
34.52500153,0.06892939657,
34.54166794,0.07052070647,
34.55833435,0.06861574948,
34.57500076,0.06894793361,
34.59166718,0.06926318258,
34.60833359,0.0703888759,
34.625,0.06985661387,
34.64167023,0.07027024031,
34.65833664,0.06900815666,
34.67500305,0.06910284609,
34.69166946,0.06817825884,
34.70833588,0.06741961837,
34.72500229,0.06655625999,
34.7416687,0.06833238155,
34.75833511,0.06846982986,
34.77500153,0.06733457744,
34.79166794,0.06751773506,
34.80833435,0.06758656353,
34.82500076,0.06892836094,
34.84166718,0.06819094718,
34.85833359,0.06902752072,
34.875,0.06923188269,
34.89167023,0.06928052008,
34.90833664,0.06889574975,
34.92500305,0.06677684933,
34.94166946,0.06675789505,
34.95833588,0.06819100678,
34.97500229,0.06694959104,
34.9916687,0.06655266881,
35.00833511,0.06679031253,
35.02500153,0.06729038805,
35.04166794,0.06861868501,
35.05833435,0.06619355083,
35.07500076,0.06675662845,
35.09166718,0.06915177405,
35.10833359,0.0688322261,
35.125,0.06644076854,
35.14167023,0.06754495203,
35.15833664,0.06734047085,
35.17500305,0.06591884047,
35.19166946,0.06710092723,
35.20833588,0.06609066576,
35.22500229,0.06521198899,
35.2416687,0.065277569,
35.25833511,0.06688862294,
35.27500153,0.06587120891,
35.29166794,0.06599278003,
35.30833435,0.06602231413,
35.32500076,0.06605344266,
35.34166718,0.06544341892,
35.35833359,0.06673093885,
35.375,0.06408224255,
35.39167023,0.06718987226,
35.40833664,0.06574716419,
35.42500305,0.06621332467,
35.44166946,0.06598430872,
35.45833588,0.06614869088,
35.47500229,0.06622381508,
35.4916687,0.06687464565,
35.50833511,0.06627070159,
35.52500153,0.06629730016,
35.54166794,0.06633840501,
35.55833435,0.06758943945,
35.57500076,0.06649775803,
35.59166718,0.06587168574,
35.60833359,0.06661398709,
35.625,0.06724825501,
35.64167023,0.06773624569,
35.65833664,0.06540703773,
35.67500305,0.06768260151,
35.69166946,0.06517141312,
35.70833588,0.06612949073,
35.72500229,0.06732393801,
35.7416687,0.0651705116,
35.75833511,0.06644291431,
35.77500153,0.06637598574,
35.79166794,0.0684902221,
35.80833435,0.06643462181,
35.82500076,0.06640532613,
35.84166718,0.06825588644,
35.85833359,0.06624935567,
35.875,0.06742173433,
35.89167023,0.06599317491,
35.90833664,0.06622599065,
35.92500305,0.06667672843,
35.94166946,0.06671500206,
35.95833588,0.06628213078,
35.97500229,0.06613545865,
35.9916687,0.06458950788,
36.00833511,0.06722843647,
36.02500153,0.06752293557,
36.04166794,0.06622201204,
36.05833435,0.06774380803,
36.07500076,0.06731235981,
36.09166718,0.0645673126,
36.10833359,0.06776192784,
36.125,0.06409271061,
36.14167023,0.06499736011,
36.15833664,0.06702866405,
36.17500305,0.06598771363,
36.19166946,0.06594806165,
36.20833588,0.06639139354,
36.22500229,0.06567037851,
36.2416687,0.06686679274,
36.25833511,0.06571635604,
36.27500153,0.06620524824,
36.29166794,0.06603008509,
36.30833435,0.0654444769,
36.32500076,0.06571494043,
36.34166718,0.06506672502,
36.35833359,0.06575773656,
36.375,0.06561151147,
36.39167023,0.06510308385,
36.40833664,0.06487173587,
36.42500305,0.06623678654,
36.44166946,0.06505195796,
36.45833588,0.06614851207,
36.47500229,0.06706833094,
36.4916687,0.06621404737,
36.50833511,0.06552857161,
36.52500153,0.06630498916,
36.54166794,0.06649778783,
36.55833435,0.06542241573,
36.57500076,0.06600835919,
36.59166718,0.06547517329,
36.60833359,0.06529026479,
36.625,0.06434291601,
36.64167023,0.06524769217,
36.65833664,0.06534866244,
36.67500305,0.06688581407,
36.69166946,0.06419983506,
36.70833588,0.06558480859,
36.72500229,0.06527362764,
36.7416687,0.06582412124,
36.75833511,0.06260462105,
36.77500153,0.06372539699,
36.79166794,0.06379947811,
36.80833435,0.06424055994,
36.82500076,0.0639218837,
36.84166718,0.06182448938,
36.85833359,0.06259765476,
36.875,0.06424091756,
36.89167023,0.06476225704,
36.90833664,0.06489957124,
36.92500305,0.06462543458,
36.94166946,0.0652377978,
36.95833588,0.06308801472,
36.97500229,0.06549332291,
36.9916687,0.06402653456,
37.00833511,0.06497319043,
37.02500153,0.06425799429,
37.04166794,0.06543776393,
37.05833435,0.06589006633,
37.07500076,0.06497057527,
37.09166718,0.06457779557,
37.10833359,0.06436411291,
37.125,0.0650267899,
37.14167023,0.06359537691,
37.15833664,0.06435269862,
37.17500305,0.06461783499,
37.19166946,0.06348118186,
37.20833588,0.06389006227,
37.22500229,0.06463423371,
37.2416687,0.06412574649,
37.25833511,0.06253621727,
37.27500153,0.06278992444,
37.29166794,0.06381452829,
37.30833435,0.06449823827,
37.32500076,0.06419890374,
37.34166718,0.06366685778,
37.35833359,0.06501669437,
37.375,0.06433445215,
37.39167023,0.06332991272,
37.40833664,0.06249555945,
37.42500305,0.06337414682,
37.44166946,0.06362288445,
37.45833588,0.0635419786,
37.47500229,0.06066418812,
37.4916687,0.06313704699,
37.50833511,0.06397601962,
37.52500153,0.06507465988,
37.54166794,0.0641752854,
37.55833435,0.06433420628,
37.57500076,0.06423822045,
37.59166718,0.06421507895,
37.60833359,0.0638942048,
37.625,0.06292434037,
37.64167023,0.06348855048,
37.65833664,0.062807329,
37.67500305,0.06286171824,
37.69166946,0.06453935057,
37.70833588,0.06407818943,
37.72500229,0.06492482126,
37.7416687,0.05905139819,
37.75833511,0.06335411221,
37.77500153,0.06357403845,
37.79166794,0.06406277418,
37.80833435,0.06385296583,
37.82500076,0.06571172178,
37.84166718,0.06322386861,
37.85833359,0.06334281713,
37.875,0.06426627934,
37.89167023,0.06290955842,
37.90833664,0.06524582952,
37.92500305,0.06231361628,
37.94166946,0.06296874583,
37.95833588,0.06335581839,
37.97500229,0.06412397325,
37.9916687,0.06209148467,
38.00833511,0.06384190172,
38.02500153,0.06449130177,
38.04166794,0.06302028149,
38.05833435,0.06458052993,
38.07500076,0.0625487119,
38.09166718,0.06331197172,
38.10833359,0.06292682141,
38.125,0.06301028281,
38.14167023,0.0623411946,
38.15833664,0.06259828061,
38.17500305,0.06350086629,
38.19166946,0.06170837209,
38.20833588,0.06221089885,
38.22500229,0.06287880242,
38.2416687,0.06215525046,
38.25833511,0.06328109652,
38.27500153,0.06438740343,
38.29166794,0.06494883448,
38.30833435,0.06313414127,
38.32500076,0.06189896166,
38.34166718,0.06277561933,
38.35833359,0.06333164871,
38.375,0.06482262909,
38.39167023,0.06655345112,
38.40833664,0.06321327388,
38.42500305,0.06567125022,
38.44166946,0.06230913103,
38.45833588,0.06188660115,
38.47500229,0.06404864043,
38.4916687,0.05974275991,
38.50833511,0.06724028289,
38.52500153,0.06590808183,
38.54166794,0.06779254973,
38.55833435,0.06332128495,
38.57500076,0.06920064241,
38.59166718,0.06956153363,
38.60833359,0.06743875146,
38.625,0.07012875378,
38.64167023,0.06865843385,
38.65833664,0.06982536614,
38.67500305,0.07034440339,
38.69166946,0.06184779853,
38.70833588,0.05803395808,
38.72500229,0.06098105013,
38.7416687,0.06024111435,
38.75833511,0.05998342484,
38.77500153,0.06038756669,
38.79166794,0.0678923279,
38.80833435,0.06853684038,
38.82500076,0.06852292269,
38.84166718,0.06952027231,
38.85833359,0.07023718953,
38.875,0.06956833601,
38.89167023,0.06894125789,
38.90833664,0.07090298831,
38.92500305,0.06998226047,
38.94166946,0.06849467754,
38.95833588,0.07029914856,
38.97500229,0.06666202843,
38.9916687,0.07151041925,
39.00833511,0.06837349385,
39.02500153,0.07093489915,
39.04166794,0.06939321011,
39.05833435,0.06918862462,
39.07500076,0.06987683475,
39.09166718,0.07112296671,
39.10833359,0.07261659205,
39.125,0.06797308475,
39.14167023,0.07095312327,
39.15833664,0.07154588401,
39.17500305,0.07007451355,
39.19166946,0.07017949969,
39.20833588,0.06904342026,
39.22500229,0.06814906001,
39.2416687,0.05833436921,
39.25833511,0.05936197937,
39.27500153,0.0596347712,
39.29166794,0.05994134396,
39.30833435,0.05706350133,
39.32500076,0.06020174176,
39.34166718,0.06123718619,
39.35833359,0.05921412259,
39.375,0.0676349923,
39.39167023,0.06917975843,
39.40833664,0.06993892789,
39.42500305,0.07192644477,
39.44166946,0.07144749165,
39.45833588,0.07035089284,
39.47500229,0.07024780661,
39.4916687,0.06976629794,
39.50833511,0.06094697118,
39.52500153,0.05912765115,
39.54166794,0.06753436476,
39.55833435,0.07074195147,
39.57500076,0.06983114034,
39.59166718,0.06821460277,
39.60833359,0.07108058035,
39.625,0.06988082081,
39.64167023,0.05876945704,
39.65833664,0.0696913749,
39.67500305,0.07001209259,
39.69166946,0.07099726051,
39.70833588,0.06799911708,
39.72500229,0.06934966147,
39.7416687,0.05829339474,
39.75833511,0.06867253035,
39.77500153,0.0692955181,
39.79166794,0.06738270074,
39.80833435,0.05943600088,
39.82500076,0.07031646371,
39.84166718,0.06129590422,
39.85833359,0.05949581414,
39.875,0.06906982511,
39.89167023,0.06927432865,
39.90833664,0.05866005272,
39.92500305,0.05965045094,
39.94166946,0.05777373165,
39.95833588,0.05988940224,
39.97500229,0.06741275638,
39.9916687,0.07058447599,
40.00833511,0.063042216,
40.02500153,0.06148115546,
40.04166794,0.06414966285,
40.05833435,0.06011427194,
40.07500076,0.05574459955,
40.09166718,0.06737946719,
40.10833359,0.06009732559,
40.125,0.07132297754,
40.14167023,0.06681063026,
40.15833664,0.06886511296,
40.17500305,0.06001341343,
40.19166946,0.06683448702,
40.20833588,0.06175707281,
40.22500229,0.06459317356,
40.2416687,0.06038542464,
40.25833511,0.06068758294,
40.27500153,0.06893743575,
40.29166794,0.06359995902,
40.30833435,0.0644364357,
40.32500076,0.06591832638,
40.34166718,0.06115704402,
40.35833359,0.06812764704,
40.375,0.05932443962,
40.39167023,0.0632198602,
40.40833664,0.06057852879,
40.42500305,0.06973905861,
40.44166946,0.06570918858,
40.45833588,0.06585033238,
40.47500229,0.06412448734,
40.4916687,0.06368139386,
40.50833511,0.06749133766,
40.52500153,0.06451811641,
40.54166794,0.05857570469,
40.55833435,0.06603201479,
40.57500076,0.06772392988,
40.59166718,0.06330142915,
40.60833359,0.05661604926,
40.625,0.05981655046,
40.64167023,0.05893868953,
40.65833664,0.06551650167,
40.67500305,0.06068347767,
40.69166946,0.05949513242,
40.70833588,0.06310728937,
40.72500229,0.05985472724,
40.7416687,0.06274361908,
40.75833511,0.06001528352,
40.77500153,0.05844268575,
40.79166794,0.06265091151,
40.80833435,0.05620131642,
40.82500076,0.06261604279,
40.84166718,0.06182120368,
40.85833359,0.05924097076,
40.875,0.05894432217,
40.89167023,0.06045030802,
40.90833664,0.06059813872,
40.92500305,0.05975532532,
40.94166946,0.05877998099,
40.95833588,0.05750464648,
40.97500229,0.05941103771,
40.9916687,0.05796035379,
41.00833511,0.0580957979,
41.02500153,0.05805100128,
41.04166794,0.05699814484,
41.05833435,0.0573256053,
41.07500076,0.05523535237,
41.09166718,0.05840614066,
41.10833359,0.05876495317,
41.125,0.05820491537,
41.14167023,0.05676732957,
41.15833664,0.05702766404,
41.17500305,0.05832143128,
41.19166946,0.05804673955,
41.20833588,0.05798866227,
41.22500229,0.0576851517,
41.2416687,0.05689107627,
41.25833511,0.05837191269,
41.27500153,0.05657107756,
41.29166794,0.05730702728,
41.30833435,0.05839447677,
41.32500076,0.0585593842,
41.34166718,0.05675576627,
41.35833359,0.0578879714,
41.375,0.0593281202,
41.39167023,0.05879716948,
41.40833664,0.05845962465,
41.42500305,0.05738770217,
41.44166946,0.05634573475,
41.45833588,0.05918341875,
41.47500229,0.05837567151,
41.4916687,0.05552868545,
41.50833511,0.05566319823,
41.52500153,0.05559375882,
41.54166794,0.05588335916,
41.55833435,0.05756535009,
41.57500076,0.05535383895,
41.59166718,0.05805218592,
41.60833359,0.05564942583,
41.625,0.05698164552,
41.64167023,0.05763897672,
41.65833664,0.05768092349,
41.67500305,0.05705712363,
41.69166946,0.05665960908,
41.70833588,0.05648377538,
41.72500229,0.05811313912,
41.7416687,0.05636389181,
41.75833511,0.0570477657,
41.77500153,0.05528991669,
41.79166794,0.05716878548,
41.80833435,0.05690998957,
41.82500076,0.05597257242,
41.84166718,0.05599822104,
41.85833359,0.05570825189,
41.875,0.05666002259,
41.89167023,0.05409572646,
41.90833664,0.05573988706,
41.92500305,0.05424481258,
41.94166946,0.05533663556,
41.95833588,0.05678305402,
41.97500229,0.05485127866,
41.9916687,0.05460554361,
42.00833511,0.05372068286,
42.02500153,0.05439406633,
42.04166794,0.0569290258,
42.05833435,0.05499069393,
42.07500076,0.0544394888,
42.09166718,0.05584070086,
42.10833359,0.05520157889,
42.125,0.05453236774,
42.14167023,0.05563336238,
42.15833664,0.05594345182,
42.17500305,0.05612931773,
42.19166946,0.05557104573,
42.20833588,0.054240942,
42.22500229,0.05532881618,
42.2416687,0.05383893102,
42.25833511,0.0539957583,
42.27500153,0.0558757633,
42.29166794,0.05347096175,
42.30833435,0.05450624973,
42.32500076,0.05434606969,
42.34166718,0.0553801842,
42.35833359,0.05452981591,
42.375,0.05499318987,
42.39167023,0.05467541143,
42.40833664,0.053121645,
42.42500305,0.05453107879,
42.44166946,0.05477013439,
42.45833588,0.05292708799,
42.47500229,0.05429763719,
42.4916687,0.05451006442,
42.50833511,0.05331997201,
42.52500153,0.05435058847,
42.54166794,0.0541219376,
42.55833435,0.05333326012,
42.57500076,0.05422161147,
42.59166718,0.05301368237,
42.60833359,0.05217218772,
42.625,0.05222482234,
42.64167023,0.0525133796,
42.65833664,0.05272724479,
42.67500305,0.051570151,
42.69166946,0.05466445908,
42.70833588,0.05187656358,
42.72500229,0.0513445884,
42.7416687,0.05131438002,
42.75833511,0.05466613546,
42.77500153,0.05137299746,
42.79166794,0.05230773985,
42.80833435,0.053665407,
42.82500076,0.05114229769,
42.84166718,0.0517363064,
42.85833359,0.05254449323,
42.875,0.05159810558,
42.89167023,0.05060170963,
42.90833664,0.05062797666,
42.92500305,0.05061942339,
42.94166946,0.0509338975,
42.95833588,0.0516834408,
42.97500229,0.05045075715,
42.9916687,0.04968412593,
43.00833511,0.05062410608,
43.02500153,0.05062788725,
43.04166794,0.04979950935,
43.05833435,0.0502451919,
43.07500076,0.0484887585,
43.09166718,0.04777406156,
43.10833359,0.05013959482,
43.125,0.04863596335,
43.14167023,0.04796467349,
43.15833664,0.04940355942,
43.17500305,0.04857122526,
43.19166946,0.04822790995,
43.20833588,0.04860735685,
43.22500229,0.04819406942,
43.2416687,0.04753151909,
43.25833511,0.04730189964,
43.27500153,0.04688886926,
43.29166794,0.04754465818,
43.30833435,0.04581129178,
43.32500076,0.04673389718,
43.34166718,0.04763001204,
43.35833359,0.04498385638,
43.375,0.04754711315,
43.39167023,0.04681770504,
43.40833664,0.04764569551,
43.42500305,0.04540585354,
43.44166946,0.04664341733,
43.45833588,0.04566558823,
43.47500229,0.04700348154,
43.4916687,0.04730865359,
43.50833511,0.04414822161,
43.52500153,0.04531099647,
43.54166794,0.04677350447,
43.55833435,0.04760282859,
43.57500076,0.04703192413,
43.59166718,0.04655073956,
43.60833359,0.04807601497,
43.625,0.0446139276,
43.64167023,0.04629476741,
43.65833664,0.04557504505,
43.67500305,0.04567826912,
43.69166946,0.04700694233,
43.70833588,0.04666621611,
43.72500229,0.04637558013,
43.7416687,0.04580361024,
43.75833511,0.04769977927,
43.77500153,0.04574875906,
43.79166794,0.04457147419,
43.80833435,0.04563131183,
43.82500076,0.04360828176,
43.84166718,0.04546442628,
43.85833359,0.04508249089,
43.875,0.04547365382,
43.89167023,0.04561368749,
43.90833664,0.04375773296,
43.92500305,0.04666658863,
43.94166946,0.04550901055,
43.95833588,0.04515296966,
43.97500229,0.04438495636,
43.9916687,0.04608735815,
44.00833511,0.04593321681,
44.02500153,0.04474966601,
44.04166794,0.0450755693,
44.05833435,0.04628393799,
44.07500076,0.04574726149,
44.09166718,0.04523526505,
44.10833359,0.04587161541,
44.125,0.04553646222,
44.14167023,0.0473363623,
44.15833664,0.04597258195,
44.17500305,0.04560692981,
44.19166946,0.04596682638,
44.20833588,0.04481374845,
44.22500229,0.04567507654,
44.2416687,0.04420952126,
44.25833511,0.0462131314,
44.27500153,0.04497466981,
44.29166794,0.04468935356,
44.30833435,0.04426601529,
44.32500076,0.04607233033,
44.34166718,0.04442240298,
44.35833359,0.04496140406,
44.375,0.0440960452,
44.39167023,0.04572433978,
44.40833664,0.04391101748,
44.42500305,0.04543683678,
44.44166946,0.04399554431,
44.45833588,0.04467448965,
44.47500229,0.04420723021,
44.4916687,0.04437274113,
44.50833511,0.04573987052,
44.52500153,0.04576253518,
44.54166794,0.04570840672,
44.55833435,0.04202321544,
44.57500076,0.04355339333,
44.59166718,0.04305254668,
44.60833359,0.04454620555,
44.625,0.04368819669,
44.64167023,0.04543505237,
44.65833664,0.04322925955,
44.67500305,0.04606004059,
44.69166946,0.04563070834,
44.70833588,0.04533898458,
44.72500229,0.04197764769,
44.7416687,0.04531329498,
44.75833511,0.04589532316,
44.77500153,0.04445623979,
44.79166794,0.04480542615,
44.80833435,0.04502766952,
44.82500076,0.04458317906,
44.84166718,0.04349464551,
44.85833359,0.04612512514,
44.875,0.04388183355,
44.89167023,0.04389861599,
44.90833664,0.04440379143,
44.92500305,0.04225933552,
44.94166946,0.04501268268,
44.95833588,0.04505437613,
44.97500229,0.04448319599,
44.9916687,0.04240946472,
45.00833511,0.04169785604,
45.02500153,0.04433220252,
45.04166794,0.04381714389,
45.05833435,0.04445208237,
45.07500076,0.04599353299,
45.09166718,0.04559183493,
45.10833359,0.04576923698,
45.125,0.04352145642,
45.14167023,0.04489336908,
45.15833664,0.04513762891,
45.17500305,0.04514148086,
45.19166946,0.04284930974,
45.20833588,0.04327761754,
45.22500229,0.04330793023,
45.2416687,0.04427134618,
45.25833511,0.04323237389,
45.27500153,0.04423351213,
45.29166794,0.04516905174,
45.30833435,0.04408956692,
45.32500076,0.04363953695,
45.34166718,0.04325262085,
45.35833359,0.04183872789,
45.375,0.04445371404,
45.39167023,0.04183573276,
45.40833664,0.04391900823,
45.42500305,0.04401235655,
45.44166946,0.04325591028,
45.45833588,0.04335586727,
45.47500229,0.04168190062,
45.4916687,0.04242173582,
45.50833511,0.04087215662,
45.52500153,0.04343954101,
45.54166794,0.04121741652,
45.55833435,0.04270134121,
45.57500076,0.04205233231,
45.59166718,0.04328891262,
45.60833359,0.04206998274,
45.625,0.04354623705,
45.64167023,0.04034658149,
45.65833664,0.04363527149,
45.67500305,0.04197850451,
45.69166946,0.04372320697,
45.70833588,0.04188596085,
45.72500229,0.04272495955,
45.7416687,0.04356017336,
45.75833511,0.04170817137,
45.77500153,0.04216456413,
45.79166794,0.04205831885,
45.80833435,0.04257026687,
45.82500076,0.04344471917,
45.84166718,0.04229331762,
45.85833359,0.04331960157,
45.875,0.04206622019,
45.89167023,0.04104527831,
45.90833664,0.0424346365,
45.92500305,0.04237607121,
45.94166946,0.04378693923,
45.95833588,0.04135451838,
45.97500229,0.04389575124,
45.9916687,0.04506479949,
46.00833511,0.04133370519,
46.02500153,0.04330712929,
46.04166794,0.04260872677,
46.05833435,0.04288728163,
46.07500076,0.0413348712,
46.09166718,0.04008444399,
46.10833359,0.04056621715,
46.125,0.04289790988,
46.14167023,0.04067701474,
46.15833664,0.04307070002,
46.17500305,0.04233999923,
46.19166946,0.04192213714,
46.20833588,0.04135087505,
46.22500229,0.0423771292,
46.2416687,0.04133162647,
46.25833511,0.04236859456,
46.27500153,0.04117142409,
46.29166794,0.04182424769,
46.30833435,0.04245242104,
46.32500076,0.04208658263,
46.34166718,0.04167602956,
46.35833359,0.04204465821,
46.375,0.04118218273,
46.39167023,0.04122154415,
46.40833664,0.04163064063,
46.42500305,0.04083672166,
46.44166946,0.04234778881,
46.45833588,0.04091078043,
46.47500229,0.04249749333,
46.4916687,0.04197000712,
46.50833511,0.04066237435,
46.52500153,0.04274664074,
46.54166794,0.04185260832,
46.55833435,0.04117817059,
46.57500076,0.04052622989,
46.59166718,0.0414246805,
46.60833359,0.04144253582,
46.625,0.04118622467,
46.64167023,0.04051972181,
46.65833664,0.04100584611,
46.67500305,0.04142029211,
46.69166946,0.04165679589,
46.70833588,0.04134976491,
46.72500229,0.03945877776,
46.7416687,0.04001407325,
46.75833511,0.03991948068,
46.77500153,0.04220498353,
46.79166794,0.04107737541,
46.80833435,0.04011541605,
46.82500076,0.04128134996,
46.84166718,0.04239881784,
46.85833359,0.04035149515,
46.875,0.04113610834,
46.89167023,0.03993815184,
46.90833664,0.0403374061,
46.92500305,0.04126114026,
46.94166946,0.04289502278,
46.95833588,0.04235917702,
46.97500229,0.04205349833,
46.9916687,0.04172059521,
47.00833511,0.04112395644,
47.02500153,0.04195774719,
47.04166794,0.04126765952,
47.05833435,0.04015823454,
47.07500076,0.03968516737,
47.09166718,0.04022726417,
47.10833359,0.04300515726,
47.125,0.04279874265,
47.14167023,0.04325708374,
47.15833664,0.04378845543,
47.17500305,0.04109094664,
47.19166946,0.0434188582,
47.20833588,0.04415487126,
47.22500229,0.04183217138,
47.2416687,0.04291048273,
47.25833511,0.04183245823,
47.27500153,0.04265413061,
47.29166794,0.04228013381,
47.30833435,0.04242005199,
47.32500076,0.04339771718,
47.34166718,0.04268905893,
47.35833359,0.04321147129,
47.375,0.04206755757,
47.39167023,0.04250837117,
47.40833664,0.04282576591,
47.42500305,0.04172814637,
47.44166946,0.04213549569,
47.45833588,0.04250023514,
47.47500229,0.04242630303,
47.4916687,0.04187298939,
47.50833511,0.04306552559,
47.52500153,0.04247080162,
47.54166794,0.0432998389,
47.55833435,0.04453200847,
47.57500076,0.04150325432,
47.59166718,0.04253192246,
47.60833359,0.043005988,
47.625,0.04266883805,
47.64167023,0.04247325659,
47.65833664,0.04296706244,
47.67500305,0.04184537008,
47.69166946,0.04455463588,
47.70833588,0.04157634452,
47.72500229,0.04332860932,
47.7416687,0.04208729416,
47.75833511,0.04266204312,
47.77500153,0.04248424992,
47.79166794,0.04428387061,
47.80833435,0.04325373843,
47.82500076,0.04310208559,
47.84166718,0.04132169113,
47.85833359,0.04332300276,
47.875,0.04402270168,
47.89167023,0.04313927889,
47.90833664,0.04293174297,
47.92500305,0.04144099727,
47.94166946,0.04393702373,
47.95833588,0.04255427793,
47.97500229,0.04339780286,
47.9916687,0.04343502223,
48.00833511,0.04245384783,
48.02500153,0.04278165847,
48.04166794,0.04356054589,
48.05833435,0.04358839244,
48.07500076,0.0434718132,
48.09166718,0.04367245361,
48.10833359,0.04384655505,
48.125,0.04439131916,
48.14167023,0.04423557594,
48.15833664,0.04380700737,
48.17500305,0.04366208985,
48.19166946,0.04251202568,
48.20833588,0.04309588298,
48.22500229,0.04116302729,
48.2416687,0.04258291423,
48.25833511,0.04221568257,
48.27500153,0.04221533984,
48.29166794,0.04212930799,
48.30833435,0.04347450286,
48.32500076,0.0434391126,
48.34166718,0.04300898686,
48.35833359,0.04231896996,
48.375,0.04171358421,
48.39167023,0.04272121936,
48.40833664,0.04426031187,
48.42500305,0.04352314398,
48.44166946,0.04436766729,
48.45833588,0.04314734042,
48.47500229,0.04154415429,
48.4916687,0.04250103235,
48.50833511,0.04319234192,
48.52500153,0.04220122099,
48.54166794,0.04362582788,
48.55833435,0.0426626429,
48.57500076,0.04324138165,
48.59166718,0.04361174628,
48.60833359,0.04354160279,
48.625,0.04309476912,
48.64167023,0.04342569411,
48.65833664,0.04208518565,
48.67500305,0.03944749385,
48.69166946,0.04225046188,
48.70833588,0.04386278987,
48.72500229,0.04234565049,
48.7416687,0.04233586043,
48.75833511,0.04361689836,
48.77500153,0.04217043892,
48.79166794,0.04218478873,
48.80833435,0.04201819748,
48.82500076,0.04419175163,
48.84166718,0.04382977262,
48.85833359,0.04354288802,
48.875,0.04309519753,
48.89167023,0.04298958182,
48.90833664,0.04213831946,
48.92500305,0.04456229508,
48.94166946,0.04257523641,
48.95833588,0.04280285537,
48.97500229,0.04180395603,
48.9916687,0.04304414243,
49.00833511,0.04238897189,
49.02500153,0.04277700186,
49.04166794,0.04353124276,
49.05833435,0.04248379171,
49.07500076,0.04336196184,
49.09166718,0.04233303666,
49.10833359,0.04362224787,
49.125,0.04276029393,
49.14167023,0.042717278,
49.15833664,0.0423743017,
49.17500305,0.04222624004,
49.19166946,0.04231300578,
49.20833588,0.04159959033,
49.22500229,0.0409014225,
49.2416687,0.0434509553,
49.25833511,0.04282719642,
49.27500153,0.04176844284,
49.29166794,0.04233611748,
49.30833435,0.0426883176,
49.32500076,0.04168434814,
49.34166718,0.04251568019,
49.35833359,0.04182174057,
49.375,0.04241751134,
49.39167023,0.04030093551,
49.40833664,0.04283676669,
49.42500305,0.04166135564,
49.44166946,0.04082275927,
49.45833588,0.04194762558,
49.47500229,0.04301790521,
49.4916687,0.04210161045,
49.50833511,0.04173564166,
49.52500153,0.04116433859,
49.54166794,0.04186087474,
49.55833435,0.04164446145,
49.57500076,0.04329648986,
49.59166718,0.04021050781,
49.60833359,0.04029948637,
49.625,0.04090935737,
49.64167023,0.04235418141,
49.65833664,0.04271921888,
49.67500305,0.04046615958,
49.69166946,0.0411249809,
49.70833588,0.03978311643,
49.72500229,0.04173467308,
49.7416687,0.03979426622,
49.75833511,0.04059557617,
49.77500153,0.04059455171,
49.79166794,0.04056340083,
49.80833435,0.04129584134,
49.82500076,0.04197445512,
49.84166718,0.03933851421,
49.85833359,0.03964066878,
49.875,0.04044598714,
49.89167023,0.04084818065,
49.90833664,0.04151105881,
49.92500305,0.04024268314,
49.94166946,0.0394102186,
49.95833588,0.04175527766,
49.97500229,0.04028798267,
49.9916687,0.04137598723,
50.00833511,0.04228267446,
50.02500153,0.04036885127,
50.04166794,0.04074072465,
50.05833435,0.04085947201,
50.07500076,0.03860008717,
50.09166718,0.04033715278,
50.10833359,0.03915006295,
50.125,0.04049312323,
50.14167023,0.0393553488,
50.15833664,0.03935934231,
50.17500305,0.03937331587,
50.19166946,0.04158420488,
50.20833588,0.0387558043,
50.22500229,0.04104806855,
50.2416687,0.03860548884,
50.25833511,0.04044081643,
50.27500153,0.03811319917,
50.29166794,0.04112335667,
50.30833435,0.03919697553,
50.32500076,0.03870316595,
50.34166718,0.03844442219,
50.35833359,0.03964299336,
50.375,0.03926758468,
50.39167023,0.04117822647,
50.40833664,0.03911462799,
50.42500305,0.04050997645,
50.44166946,0.03902124614,
50.45833588,0.04014755785,
50.47500229,0.04034340009,
